"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","2,6300","2,6250","2,6600","2,5650","157,00K","0,19%"
"28.12.2023","2,6250","2,7650","2,7700","2,6250","668,00K","-3,14%"
"27.12.2023","2,7100","2,7350","2,7600","2,6300","972,00K","-2,17%"
"26.12.2023","2,7700","2,7650","2,8200","2,7300","709,00K","1,09%"
"25.12.2023","2,7400","2,6850","3,0000","2,6850","2,06M","1,11%"
"22.12.2023","2,7100","2,7050","2,8300","2,6850","1,85M","0,18%"
"21.12.2023","2,7050","2,6850","2,9150","2,5000","2,96M","0,74%"
"20.12.2023","2,6850","2,6550","2,7350","2,4550","1,37M","3,47%"
"19.12.2023","2,5950","2,4400","2,6900","2,4400","544,00K","5,92%"
"18.12.2023","2,4500","2,4000","2,5200","2,3950","543,00K","2,30%"
"15.12.2023","2,3950","2,2850","2,3950","2,1500","978,00K","5,04%"
"14.12.2023","2,2800","2,3850","2,5300","2,2800","1,02M","-4,00%"
"13.12.2023","2,3750","2,2950","2,5200","2,2550","966,00K","3,26%"
"12.12.2023","2,3000","2,3600","2,4000","2,2400","1,57M","-3,56%"
"11.12.2023","2,3850","2,3750","2,4300","2,3100","365,00K","0,00%"
"08.12.2023","2,3850","2,4500","2,5450","2,3500","546,00K","-2,45%"
"07.12.2023","2,4450","2,5800","2,6050","2,3300","887,00K","-6,86%"
"06.12.2023","2,6250","2,6900","2,7000","2,5350","622,00K","-2,42%"
"05.12.2023","2,6900","2,8750","2,8750","2,6150","1,24M","-5,61%"
"04.12.2023","2,8500","3,0250","3,0300","2,8500","878,00K","-6,86%"
"01.12.2023","3,0600","3,2500","3,2800","3,0000","228,00K","-4,38%"
"30.11.2023","3,2000","3,3350","3,5000","3,1400","558,00K","-5,04%"
"29.11.2023","3,3700","3,5100","3,5500","3,3400","490,00K","-3,16%"
"28.11.2023","3,4800","3,4000","3,5400","3,3000","451,00K","1,02%"
"27.11.2023","3,4450","3,5650","3,7500","3,3800","1,13M","-1,01%"
"24.11.2023","3,4800","3,3550","3,7000","3,3550","401,00K","1,75%"
"23.11.2023","3,4200","3,5350","3,7000","3,3550","1,09M","-2,98%"
"22.11.2023","3,5250","3,4100","3,6300","3,3950","789,00K","3,83%"
"21.11.2023","3,3950","3,4000","3,4600","3,3550","405,00K","-3,00%"
"20.11.2023","3,5000","3,3850","3,5800","3,2150","3,56M","3,24%"
"17.11.2023","3,3900","3,2950","3,4400","3,2250","535,00K","-1,31%"
"16.11.2023","3,4350","3,3250","3,4400","3,1250","1,97M","11,17%"
"15.11.2023","3,0900","2,6950","3,1950","2,6850","2,15M","11,55%"
"14.11.2023","2,7700","2,9150","3,4400","2,2300","5,33M","-8,43%"
"13.11.2023","3,0250","3,2600","3,2800","3,0000","1,64M","-7,21%"
"10.11.2023","3,2600","3,4350","3,4350","3,1300","1,91M","-5,23%"
"09.11.2023","3,4400","3,5250","3,5250","3,4150","1,03M","-2,41%"
"08.11.2023","3,5250","3,7000","3,7550","3,4250","4,59M","-5,37%"
"07.11.2023","3,7250","3,8250","3,8850","3,7000","1,57M","-2,74%"
"06.11.2023","3,8300","3,8000","3,9250","3,7900","504,00K","-0,52%"
"03.11.2023","3,8500","3,8000","3,8950","3,7850","379,00K","0,00%"
"02.11.2023","3,8500","3,9200","3,9950","3,7550","577,00K","-1,79%"
"01.11.2023","3,9200","3,9150","4,0200","3,8000","412,00K","0,13%"
"31.10.2023","3,9150","4,0960","4,1380","3,9000","514,00K","-4,42%"
"30.10.2023","4,0960","4,0340","4,1700","3,9270","996,00K","3,80%"
"27.10.2023","3,9460","3,9380","4,0280","3,9020","686,00K","0,20%"
"26.10.2023","3,9380","4,0320","4,0320","3,9000","620,00K","-2,33%"
"25.10.2023","4,0320","4,0360","4,0360","4,0230","325,00K","-0,10%"
"24.10.2023","4,0360","4,0400","4,0400","4,0100","189,00K","0,02%"
"23.10.2023","4,0350","4,0380","4,1290","4,0010","658,00K","-0,10%"
"20.10.2023","4,0390","4,1880","4,1880","4,0390","545,00K","-3,56%"
"19.10.2023","4,1880","4,2200","4,2300","4,1640","607,00K","-0,29%"
"18.10.2023","4,2000","4,2150","4,2800","4,1340","2,12M","-0,12%"
"17.10.2023","4,2050","4,0890","4,2800","4,0410","2,32M","2,86%"
"16.10.2023","4,0880","4,1190","4,1350","3,9900","1,46M","0,32%"
"13.10.2023","4,0750","3,9650","4,1200","3,9250","1,32M","2,77%"
"12.10.2023","3,9650","4,0730","4,0730","3,8500","1,80M","-2,63%"
"11.10.2023","4,0720","4,1940","4,1950","4,0410","1,80M","-2,91%"
"10.10.2023","4,1940","4,1950","4,3680","4,1400","1,17M","-0,38%"
"09.10.2023","4,2100","4,2680","4,2680","4,1200","677,00K","0,36%"
"06.10.2023","4,1950","4,2670","4,2680","4,1090","465,00K","-1,50%"
"05.10.2023","4,2590","4,1800","4,2700","4,1780","1,05M","2,48%"
"04.10.2023","4,1560","4,1150","4,2180","4,0100","1,79M","0,58%"
"03.10.2023","4,1320","4,2830","4,2830","3,9850","637,00K","-2,73%"
"02.10.2023","4,2480","4,1950","4,2510","4,0000","819,00K","2,71%"
"29.09.2023","4,1360","4,2100","4,2460","4,0320","545,00K","-1,43%"
"28.09.2023","4,1960","4,2160","4,2990","4,1370","1,18M","-0,05%"
"27.09.2023","4,1980","4,3800","4,3800","4,1040","703,00K","-0,31%"
"26.09.2023","4,2110","4,1050","4,2500","4,1050","475,00K","1,86%"
"25.09.2023","4,1340","4,1880","4,3800","4,0250","760,00K","-1,22%"
"22.09.2023","4,1850","4,0270","4,2000","3,9620","876,00K","4,62%"
"21.09.2023","4,0000","4,0000","4,6900","3,9600","4,57M","-1,86%"
