"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","0,1483","0,1452","0,1499","0,1452","8,83M","1,51%"
"28.12.2023","0,1461","0,1463","0,1511","0,1454","13,80M","0,00%"
"27.12.2023","0,1461","0,1528","0,1528","0,1423","65,57M","-4,01%"
"26.12.2023","0,1522","0,1602","0,1603","0,1500","22,85M","-3,85%"
"25.12.2023","0,1583","0,1639","0,1640","0,1511","21,70M","-2,82%"
"22.12.2023","0,1629","0,1583","0,1635","0,1583","20,07M","2,97%"
"21.12.2023","0,1582","0,1593","0,1596","0,1557","6,94M","0,13%"
"20.12.2023","0,1580","0,1595","0,1595","0,1553","21,75M","-0,06%"
"19.12.2023","0,1581","0,1565","0,1597","0,1532","9,38M","0,70%"
"18.12.2023","0,1570","0,1515","0,1600","0,1515","18,13M","3,63%"
"15.12.2023","0,1515","0,1472","0,1536","0,1440","11,98M","2,92%"
"14.12.2023","0,1472","0,1478","0,1510","0,1471","1,80M","0,68%"
"13.12.2023","0,1462","0,1431","0,1518","0,1428","12,64M","2,96%"
"12.12.2023","0,1420","0,1402","0,1455","0,1400","6,55M","-0,56%"
"11.12.2023","0,1428","0,1535","0,1535","0,1411","14,92M","-6,05%"
"08.12.2023","0,1520","0,1524","0,1533","0,1508","1,62M","-0,13%"
"07.12.2023","0,1522","0,1519","0,1535","0,1497","5,27M","0,07%"
"06.12.2023","0,1521","0,1561","0,1563","0,1511","8,74M","-2,56%"
"05.12.2023","0,1561","0,1564","0,1564","0,1507","15,24M","-0,26%"
"04.12.2023","0,1565","0,1603","0,1638","0,1558","11,20M","-4,28%"
"01.12.2023","0,1635","0,1625","0,1680","0,1603","10,46M","1,55%"
"30.11.2023","0,1610","0,1641","0,1641","0,1602","7,08M","-1,83%"
"29.11.2023","0,1640","0,1629","0,1661","0,1618","8,03M","1,49%"
"28.11.2023","0,1616","0,1655","0,1671","0,1609","9,53M","-1,88%"
"27.11.2023","0,1647","0,1703","0,1704","0,1603","15,07M","-3,23%"
"24.11.2023","0,1702","0,1744","0,1745","0,1684","13,30M","-2,24%"
"23.11.2023","0,1741","0,1759","0,1768","0,1700","7,00M","-1,25%"
"22.11.2023","0,1763","0,1715","0,1766","0,1711","11,23M","2,38%"
"21.11.2023","0,1722","0,1708","0,1755","0,1708","4,50M","0,82%"
"20.11.2023","0,1708","0,1727","0,1735","0,1700","4,75M","-0,12%"
"17.11.2023","0,1710","0,1725","0,1727","0,1650","10,91M","-0,93%"
"16.11.2023","0,1726","0,1729","0,1776","0,1713","8,32M","0,82%"
"15.11.2023","0,1712","0,1688","0,1758","0,1659","14,20M","3,07%"
"14.11.2023","0,1661","0,1832","0,1900","0,1564","84,65M","-10,51%"
"13.11.2023","0,1856","0,1867","0,1898","0,1737","45,40M","0,81%"
"10.11.2023","0,1841","0,1801","0,1910","0,1771","49,07M","3,20%"
"09.11.2023","0,1784","0,1831","0,1845","0,1783","11,58M","-2,46%"
"08.11.2023","0,1829","0,1852","0,1882","0,1819","15,58M","-1,24%"
"07.11.2023","0,1852","0,1818","0,1940","0,1818","57,24M","2,55%"
"06.11.2023","0,1806","0,1850","0,1893","0,1777","46,25M","-2,38%"
"03.11.2023","0,1850","0,1716","0,1987","0,1716","307,22M","7,81%"
"02.11.2023","0,1716","0,1720","0,1747","0,1716","6,87M","0,23%"
"01.11.2023","0,1712","0,1728","0,1737","0,1712","1,75M","-0,47%"
"31.10.2023","0,1720","0,1745","0,1746","0,1710","8,83M","-1,43%"
"30.10.2023","0,1745","0,1777","0,1798","0,1733","10,44M","-1,41%"
"27.10.2023","0,1770","0,1801","0,1803","0,1750","14,25M","-0,11%"
"26.10.2023","0,1772","0,1817","0,1826","0,1772","6,55M","-2,37%"
"25.10.2023","0,1815","0,1828","0,1828","0,1803","3,73M","0,06%"
"24.10.2023","0,1814","0,1802","0,1825","0,1801","9,95M","0,39%"
"23.10.2023","0,1807","0,1811","0,1823","0,1803","3,96M","-0,17%"
"20.10.2023","0,1810","0,1818","0,1874","0,1800","18,25M","-1,31%"
"19.10.2023","0,1834","0,1825","0,1834","0,1800","6,89M","0,66%"
"18.10.2023","0,1822","0,1796","0,1836","0,1796","9,67M","0,94%"
"17.10.2023","0,1805","0,1809","0,1855","0,1761","22,38M","-0,66%"
"16.10.2023","0,1817","0,1782","0,1819","0,1773","8,51M","1,11%"
"13.10.2023","0,1797","0,1820","0,1826","0,1750","32,32M","-1,48%"
"12.10.2023","0,1824","0,1832","0,1872","0,1806","18,24M","-0,55%"
"11.10.2023","0,1834","0,1869","0,1878","0,1810","11,50M","-1,87%"
"10.10.2023","0,1869","0,1856","0,1877","0,1835","8,28M","-0,43%"
"09.10.2023","0,1877","0,1859","0,1878","0,1807","10,02M","0,32%"
"06.10.2023","0,1871","0,1900","0,1928","0,1825","25,30M","-1,37%"
"05.10.2023","0,1897","0,1917","0,1920","0,1892","5,51M","-0,78%"
"04.10.2023","0,1912","0,1910","0,1936","0,1902","9,69M","0,16%"
"03.10.2023","0,1909","0,1926","0,1958","0,1885","18,21M","-0,99%"
"02.10.2023","0,1928","0,1958","0,1969","0,1921","11,96M","-2,08%"
"29.09.2023","0,1969","0,1980","0,1981","0,1961","4,47M","-0,10%"
"28.09.2023","0,1971","0,1996","0,2002","0,1964","4,41M","-0,50%"
"27.09.2023","0,1981","0,1991","0,1996","0,1962","8,47M","-0,15%"
"26.09.2023","0,1984","0,1917","0,2028","0,1892","31,21M","3,44%"
"25.09.2023","0,1918","0,1918","0,1938","0,1884","13,10M","0,00%"
"22.09.2023","0,1918","0,1914","0,1951","0,1870","8,09M","0,00%"
"21.09.2023","0,1918","0,2001","0,2022","0,1915","6,11M","-3,28%"
"20.09.2023","0,1983","0,2038","0,2038","0,1805","33,13M","-2,27%"
"19.09.2023","0,2029","0,2038","0,2038","0,1981","22,63M","-0,20%"
"18.09.2023","0,2033","0,2025","0,2038","0,1981","23,57M","1,19%"
"15.09.2023","0,2009","0,1982","0,2026","0,1930","16,77M","0,70%"
