"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","68,49","69,29","69,29","68,16","3,12M","-0,71%"
"28.12.2023","68,98","70,15","70,83","68,72","5,24M","-1,46%"
"27.12.2023","70,00","69,87","70,10","69,11","5,11M","0,19%"
"26.12.2023","69,87","70,46","70,86","69,39","3,60M","-0,57%"
"25.12.2023","70,27","71,46","71,91","70,00","3,43M","-1,58%"
"22.12.2023","71,40","71,74","72,42","71,25","2,28M","-0,14%"
"21.12.2023","71,50","72,71","73,27","70,72","3,82M","-1,45%"
"20.12.2023","72,55","72,60","73,90","72,31","3,18M","-0,01%"
"19.12.2023","72,56","71,30","72,69","71,13","3,13M","1,71%"
"18.12.2023","71,34","70,77","71,54","70,35","2,49M","1,46%"
"15.12.2023","70,31","68,00","70,46","67,57","4,23M","3,40%"
"14.12.2023","68,00","69,97","69,97","67,80","3,57M","-2,05%"
"13.12.2023","69,42","69,67","70,23","69,02","2,25M","-0,36%"
"12.12.2023","69,67","70,37","70,97","69,51","2,98M","-1,32%"
"11.12.2023","70,60","72,93","72,93","70,02","2,25M","-1,99%"
"08.12.2023","72,03","72,51","72,51","70,73","2,51M","-0,44%"
"07.12.2023","72,35","70,43","72,49","69,30","5,05M","2,73%"
"06.12.2023","70,43","72,82","73,34","70,08","6,41M","-3,37%"
"05.12.2023","72,89","73,90","74,91","72,69","4,27M","-1,70%"
"04.12.2023","74,15","75,20","75,20","73,00","4,70M","-0,90%"
"01.12.2023","74,82","76,29","76,49","74,46","15,33M","-8,29%"
"30.11.2023","81,58","81,33","81,95","80,67","9,75M","0,31%"
"29.11.2023","81,33","81,59","82,05","80,58","5,79M","0,04%"
"28.11.2023","81,30","80,82","81,50","79,80","5,02M","0,87%"
"27.11.2023","80,60","81,15","81,51","80,35","3,86M","-0,35%"
"24.11.2023","80,88","81,02","81,31","80,12","3,08M","-0,17%"
"23.11.2023","81,02","81,99","81,99","80,62","2,63M","-1,05%"
"22.11.2023","81,88","81,81","82,50","81,28","3,36M","0,09%"
"21.11.2023","81,81","83,04","83,15","81,13","9,91M","-1,43%"
"20.11.2023","83,00","81,98","83,20","81,65","9,54M","1,78%"
"17.11.2023","81,55","80,50","81,76","79,65","5,02M","1,49%"
"16.11.2023","80,35","81,64","82,06","80,11","4,56M","-1,41%"
"15.11.2023","81,50","80,67","81,97","80,15","5,54M","1,03%"
"14.11.2023","80,67","81,65","81,69","79,52","9,32M","-1,20%"
"13.11.2023","81,65","78,50","82,38","78,15","13,58M","4,21%"
"10.11.2023","78,35","78,20","78,45","77,52","3,38M","0,51%"
"09.11.2023","77,95","77,85","78,20","77,00","5,37M","1,44%"
"08.11.2023","76,84","77,00","77,10","76,32","2,09M","0,07%"
"07.11.2023","76,79","75,95","76,96","75,58","3,44M","1,48%"
"06.11.2023","75,67","74,98","75,74","74,63","2,03M","1,30%"
"03.11.2023","74,70","75,44","75,50","74,45","3,45M","-0,98%"
"02.11.2023","75,44","75,49","75,80","74,58","2,66M","0,19%"
"01.11.2023","75,30","75,20","75,44","74,93","3,33M","0,11%"
"31.10.2023","75,22","75,95","76,35","75,01","3,36M","-1,29%"
"30.10.2023","76,20","76,12","77,07","76,02","2,43M","0,14%"
"27.10.2023","76,09","76,70","77,07","75,61","4,74M","-0,87%"
"26.10.2023","76,76","77,53","77,98","76,24","3,85M","-0,98%"
"25.10.2023","77,52","77,70","77,98","77,47","1,91M","0,03%"
"24.10.2023","77,50","77,40","77,76","77,18","1,67M","-0,06%"
"23.10.2023","77,55","77,80","78,46","77,30","2,77M","0,21%"
"20.10.2023","77,39","77,80","77,80","77,02","2,04M","-0,53%"
"19.10.2023","77,80","77,60","77,94","76,88","5,27M","0,37%"
"18.10.2023","77,51","79,09","79,49","76,70","9,58M","-1,51%"
"17.10.2023","78,70","75,99","79,30","75,51","18,12M","3,84%"
"16.10.2023","75,79","76,06","76,20","75,50","2,49M","0,17%"
"13.10.2023","75,66","76,36","76,36","75,38","2,07M","-0,58%"
"12.10.2023","76,10","74,17","77,49","73,75","13,36M","2,63%"
"11.10.2023","74,15","74,76","75,57","73,71","3,08M","-0,82%"
"10.10.2023","74,76","75,20","76,30","74,50","3,14M","-0,97%"
"09.10.2023","75,49","72,30","75,70","72,30","6,16M","4,05%"
