"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","0,5548","0,5402","0,5551","0,5402","103,65M","2,72%"
"28.12.2023","0,5401","0,5499","0,5506","0,5401","112,76M","-1,48%"
"27.12.2023","0,5482","0,5536","0,5567","0,5461","114,77M","-0,98%"
"26.12.2023","0,5536","0,5665","0,5699","0,5401","200,14M","-2,05%"
"25.12.2023","0,5652","0,5779","0,5834","0,5624","147,39M","-1,72%"
"22.12.2023","0,5751","0,5770","0,5849","0,5702","132,83M","0,05%"
"21.12.2023","0,5748","0,5621","0,5758","0,5519","170,60M","2,30%"
"20.12.2023","0,5619","0,5721","0,5733","0,5587","85,86M","-1,78%"
"19.12.2023","0,5721","0,5687","0,5802","0,5617","147,38M","0,60%"
"18.12.2023","0,5687","0,5563","0,5730","0,5544","185,86M","3,16%"
"15.12.2023","0,5513","0,5360","0,5545","0,5355","162,82M","2,66%"
"14.12.2023","0,5370","0,5356","0,5418","0,5340","100,49M","0,26%"
"13.12.2023","0,5356","0,5360","0,5391","0,5305","82,41M","0,21%"
"12.12.2023","0,5345","0,5315","0,5421","0,5250","145,09M","0,64%"
"11.12.2023","0,5311","0,5454","0,5472","0,5230","230,00M","-2,62%"
"08.12.2023","0,5454","0,5425","0,5485","0,5391","61,61M","0,59%"
"07.12.2023","0,5422","0,5325","0,5435","0,5325","122,45M","1,55%"
"06.12.2023","0,5339","0,5516","0,5596","0,5330","222,02M","-2,91%"
"05.12.2023","0,5499","0,5357","0,5650","0,5226","315,83M","3,02%"
"04.12.2023","0,5338","0,5580","0,5580","0,5326","248,27M","-4,68%"
"01.12.2023","0,5600","0,5501","0,5650","0,5501","198,73M","1,80%"
"30.11.2023","0,5501","0,5460","0,5607","0,5429","129,25M","0,59%"
"29.11.2023","0,5469","0,5490","0,5664","0,5456","171,04M","-0,38%"
"28.11.2023","0,5490","0,5303","0,5544","0,5302","217,58M","2,98%"
"27.11.2023","0,5331","0,5561","0,5569","0,5308","231,91M","-3,89%"
"24.11.2023","0,5547","0,5660","0,5726","0,5512","177,22M","-1,94%"
"23.11.2023","0,5657","0,5752","0,5770","0,5643","70,04M","-1,82%"
"22.11.2023","0,5762","0,5810","0,5827","0,5757","51,51M","-0,47%"
"21.11.2023","0,5789","0,5750","0,5836","0,5727","73,94M","0,68%"
"20.11.2023","0,5750","0,5751","0,5806","0,5731","89,39M","0,40%"
"17.11.2023","0,5727","0,5745","0,5890","0,5722","118,41M","-0,35%"
"16.11.2023","0,5747","0,5786","0,5951","0,5712","168,51M","-0,66%"
"15.11.2023","0,5785","0,5616","0,5875","0,5590","260,67M","2,94%"
"14.11.2023","0,5620","0,5755","0,5794","0,5616","218,23M","-2,53%"
"13.11.2023","0,5766","0,5882","0,5885","0,5760","164,72M","-2,02%"
"10.11.2023","0,5885","0,5878","0,5910","0,5878","53,62M","-0,25%"
"09.11.2023","0,5900","0,5899","0,5980","0,5880","138,24M","0,02%"
"08.11.2023","0,5899","0,5905","0,5937","0,5888","57,07M","-0,15%"
"07.11.2023","0,5908","0,5928","0,5939","0,5891","44,19M","-0,39%"
"06.11.2023","0,5931","0,5900","0,5947","0,5900","34,18M","0,51%"
"03.11.2023","0,5901","0,5959","0,5973","0,5873","102,51M","-0,97%"
"02.11.2023","0,5959","0,5950","0,5990","0,5920","89,45M","0,46%"
"01.11.2023","0,5932","0,5885","0,5961","0,5860","121,89M","0,80%"
"31.10.2023","0,5885","0,5953","0,5963","0,5880","140,32M","-1,14%"
"30.10.2023","0,5953","0,5971","0,6035","0,5911","125,05M","-0,77%"
"27.10.2023","0,5999","0,6060","0,6127","0,5864","328,75M","-0,84%"
"26.10.2023","0,6050","0,6270","0,6297","0,6035","292,57M","-3,34%"
"25.10.2023","0,6259","0,6269","0,6354","0,6217","220,51M","0,14%"
"24.10.2023","0,6250","0,6300","0,6300","0,6188","168,14M","-0,40%"
"23.10.2023","0,6275","0,6173","0,6329","0,6137","473,53M","1,65%"
"20.10.2023","0,6173","0,5984","0,6222","0,5961","360,56M","2,93%"
"19.10.2023","0,5997","0,5986","0,6021","0,5852","246,23M","-0,22%"
"18.10.2023","0,6010","0,6050","0,6081","0,5980","140,44M","-0,66%"
"17.10.2023","0,6050","0,6050","0,6065","0,5980","186,28M","0,00%"
"16.10.2023","0,6050","0,5958","0,6074","0,5903","356,39M","1,54%"
"13.10.2023","0,5958","0,6080","0,6161","0,5880","818,04M","-2,09%"
