"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","432,90","428,40","434,65","422,05","646,91K","1,45%"
"28.12.2023","426,70","433,80","435,10","424,80","1,01M","-1,72%"
"27.12.2023","434,15","437,20","439,50","431,55","1,24M","-0,86%"
"26.12.2023","437,90","429,50","442,50","420,65","3,48M","2,07%"
"25.12.2023","429,00","427,00","436,70","426,20","2,69M","0,94%"
"22.12.2023","425,00","413,00","426,95","413,00","2,90M","2,91%"
"21.12.2023","413,00","412,90","415,70","396,80","2,14M","0,02%"
"20.12.2023","412,90","412,95","414,75","410,20","473,84K","0,21%"
"19.12.2023","412,05","416,00","416,00","405,85","1,81M","-1,18%"
"18.12.2023","416,95","405,80","419,50","400,50","1,72M","3,72%"
"15.12.2023","402,00","390,00","404,95","389,10","2,09M","2,43%"
"14.12.2023","392,45","396,00","396,95","383,20","1,19M","0,22%"
"13.12.2023","391,60","385,35","404,00","383,35","1,74M","0,41%"
"12.12.2023","390,00","388,55","396,30","375,40","2,40M","0,01%"
"11.12.2023","389,95","411,30","412,40","384,65","2,73M","-5,12%"
"08.12.2023","411,00","402,45","411,00","402,45","2,66M","2,12%"
"07.12.2023","402,45","396,85","405,60","394,65","2,76M","1,00%"
"06.12.2023","398,45","395,00","402,40","392,70","2,78M","1,49%"
"05.12.2023","392,60","390,00","395,85","384,40","1,15M","0,85%"
"04.12.2023","389,30","387,45","397,00","384,15","1,18M","-0,23%"
"01.12.2023","390,20","388,50","396,90","383,35","2,14M","0,42%"
"30.11.2023","388,55","377,40","389,00","373,40","1,77M","2,95%"
"29.11.2023","377,40","387,00","393,00","375,55","1,90M","-2,48%"
"28.11.2023","387,00","368,95","388,40","360,95","2,22M","4,88%"
"27.11.2023","369,00","380,00","380,00","366,10","1,19M","-2,89%"
"24.11.2023","380,00","383,65","384,65","376,10","778,50K","-0,95%"
"23.11.2023","383,65","387,00","387,50","377,80","1,28M","-0,99%"
"22.11.2023","387,50","394,20","399,90","386,00","1,91M","-1,60%"
"21.11.2023","393,80","384,00","395,00","376,20","2,92M","2,53%"
"20.11.2023","384,10","396,50","399,95","383,10","2,32M","-1,97%"
"17.11.2023","391,80","401,50","405,45","387,00","5,63M","-3,12%"
"16.11.2023","404,40","413,50","417,75","404,05","5,26M","-2,08%"
"15.11.2023","413,00","411,00","420,80","401,35","9,49M","0,74%"
"14.11.2023","409,95","395,60","415,00","387,00","13,79M","3,52%"
"13.11.2023","396,00","372,00","396,85","371,20","7,22M","6,90%"
"10.11.2023","370,45","359,35","374,75","359,35","1,89M","3,09%"
"09.11.2023","359,35","359,30","363,15","355,25","520,36K","0,13%"
"08.11.2023","358,90","360,20","365,50","358,20","827,07K","-0,13%"
"07.11.2023","359,35","354,15","361,80","351,55","590,07K","1,77%"
"06.11.2023","353,10","350,00","354,85","350,00","211,75K","0,58%"
"03.11.2023","351,05","353,00","355,45","347,05","369,14K","-0,10%"
"02.11.2023","351,40","349,00","355,50","348,00","783,31K","0,64%"
"01.11.2023","349,15","348,30","351,05","347,20","389,08K","0,33%"
"31.10.2023","348,00","353,70","353,70","344,15","851,02K","-1,65%"
"30.10.2023","353,85","363,00","363,00","346,20","748,68K","-1,79%"
"27.10.2023","360,30","359,00","366,40","350,20","1,96M","0,60%"
"26.10.2023","358,15","367,95","380,00","357,85","4,16M","-2,33%"
"25.10.2023","366,70","361,90","367,95","361,90","743,69K","1,33%"
"24.10.2023","361,90","365,25","369,25","359,70","720,00K","-0,92%"
"23.10.2023","365,25","362,20","371,80","360,35","1,31M","0,84%"
"20.10.2023","362,20","363,90","372,55","357,25","1,81M","-0,45%"
"19.10.2023","363,85","348,75","366,15","348,50","2,03M","3,37%"
"18.10.2023","352,00","354,00","356,20","348,35","627,64K","-0,34%"
"17.10.2023","353,20","354,65","357,90","351,85","517,09K","-0,41%"
"16.10.2023","354,65","350,00","359,00","350,00","668,79K","1,50%"
"13.10.2023","349,40","347,90","349,60","344,10","928,86K","0,43%"
"12.10.2023","347,90","345,15","352,00","342,70","934,06K","-1,65%"
"11.10.2023","353,75","357,00","358,85","352,40","552,13K","-0,91%"
"10.10.2023","357,00","355,20","359,15","348,30","2,06M","-0,24%"
"09.10.2023","357,85","359,95","363,00","355,75","952,61K","-0,56%"
"06.10.2023","359,85","355,55","360,00","354,40","1,19M","1,77%"
"05.10.2023","353,60","348,65","355,00","343,10","799,61K","1,42%"
"04.10.2023","348,65","349,00","354,00","345,75","469,61K","-0,40%"
"03.10.2023","350,05","348,05","352,60","344,00","488,33K","0,57%"
"02.10.2023","348,05","354,00","357,60","344,20","852,22K","-1,53%"
"29.09.2023","353,45","348,85","356,60","347,00","1,24M","1,92%"
"28.09.2023","346,80","341,20","350,50","339,05","950,46K","1,88%"
"27.09.2023","340,40","335,35","343,55","334,25","579,12K","1,82%"
"26.09.2023","334,30","331,70","335,80","321,85","489,95K","1,09%"
"25.09.2023","330,70","333,95","333,95","325,10","395,05K","0,03%"
"22.09.2023","330,60","326,00","336,80","319,25","1,21M","1,21%"
"21.09.2023","326,65","336,45","336,45","326,00","1,08M","-3,77%"
"20.09.2023","339,45","339,90","342,80","326,00","1,22M","-0,44%"
"19.09.2023","340,95","348,40","348,80","336,50","653,55K","-2,14%"
"18.09.2023","348,40","354,00","360,85","348,00","861,48K","-0,43%"
"15.09.2023","349,90","346,35","351,75","341,15","588,79K","1,02%"
"14.09.2023","346,35","353,95","355,00","334,65","2,82M","-2,05%"
"13.09.2023","353,60","343,40","355,00","343,10","1,61M","3,39%"
"12.09.2023","342,00","341,20","348,90","340,05","773,99K","0,57%"
"11.09.2023","340,05","349,80","350,65","339,50","928,41K","-1,93%"
"08.09.2023","346,75","354,95","358,00","341,50","1,17M","-1,85%"
"07.09.2023","353,30","368,00","372,50","342,45","2,34M","-3,99%"
"06.09.2023","368,00","373,60","374,00","368,00","603,51K","-1,60%"
"05.09.2023","374,00","374,50","377,90","371,00","1,07M","-0,03%"
"04.09.2023","374,10","361,05","375,95","360,40","2,36M","3,24%"
"01.09.2023","362,35","365,00","365,00","356,70","873,04K","-0,59%"
"31.08.2023","364,50","368,00","369,80","362,35","738,97K","-1,00%"
"30.08.2023","368,20","368,00","369,85","364,50","727,32K","0,29%"
"29.08.2023","367,15","371,00","373,00","365,40","1,14M","-1,04%"
"28.08.2023","371,00","355,00","371,90","354,00","2,87M","4,80%"
"25.08.2023","354,00","356,55","357,30","352,45","426,16K","-0,08%"
"24.08.2023","354,30","357,20","359,75","349,35","1,41M","-1,96%"
"23.08.2023","361,40","365,20","368,35","352,95","1,44M","-1,04%"
"22.08.2023","365,20","360,30","366,90","360,25","1,36M","1,37%"
"21.08.2023","360,25","348,30","360,50","347,05","1,24M","3,48%"
"18.08.2023","348,15","348,30","350,40","344,25","409,03K","-0,03%"
"17.08.2023","348,25","346,00","351,35","341,05","936,88K","1,24%"
"16.08.2023","344,00","358,50","362,00","337,00","2,75M","-5,05%"
"15.08.2023","362,30","357,00","368,45","348,10","1,68M","-0,47%"
"14.08.2023","364,00","373,30","376,50","360,50","1,91M","-2,15%"
"11.08.2023","372,00","372,30","379,50","367,05","2,88M","-0,08%"
"10.08.2023","372,30","377,15","382,85","364,15","6,96M","-1,27%"
"09.08.2023","377,10","387,00","398,55","376,20","4,49M","-2,26%"
"08.08.2023","385,80","358,70","388,00","343,10","6,37M","7,54%"
"07.08.2023","358,75","357,20","372,40","357,05","1,59M","0,99%"
"04.08.2023","355,25","368,00","380,00","339,00","4,23M","-2,64%"
