"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","536,20","533,60","540,40","526,00","53,38K","0,49%"
"28.12.2023","533,60","535,80","536,80","525,00","37,40K","-0,41%"
"27.12.2023","535,80","536,00","542,00","535,20","22,64K","0,11%"
"26.12.2023","535,20","535,20","541,80","535,20","28,12K","-1,58%"
"25.12.2023","543,80","534,80","543,80","529,20","62,17K","2,76%"
"22.12.2023","529,20","529,00","535,80","529,00","51,77K","-1,42%"
"21.12.2023","536,80","533,00","536,80","528,20","44,80K","0,04%"
"20.12.2023","536,60","534,00","538,00","530,20","37,19K","-0,15%"
"19.12.2023","537,40","539,00","539,00","526,40","59,79K","-0,22%"
"18.12.2023","538,60","521,00","538,60","520,60","82,99K","3,38%"
"15.12.2023","521,00","518,60","522,40","502,00","90,75K","0,46%"
"14.12.2023","518,60","512,20","549,60","490,00","373,25K","-8,86%"
"13.12.2023","569,00","563,00","570,00","559,00","209,87K","0,74%"
"12.12.2023","564,80","565,00","570,00","559,20","112,86K","0,68%"
"11.12.2023","561,00","572,60","572,60","556,40","104,56K","-1,23%"
"08.12.2023","568,00","568,00","575,20","561,00","98,32K","-0,11%"
"07.12.2023","568,60","553,00","569,80","551,00","125,70K","2,45%"
"06.12.2023","555,00","557,80","565,00","537,60","162,36K","0,91%"
"05.12.2023","550,00","561,00","561,00","531,20","78,41K","-2,14%"
"04.12.2023","562,00","570,80","572,00","520,00","107,55K","-1,23%"
"01.12.2023","569,00","572,60","577,80","567,40","81,58K","0,39%"
"30.11.2023","566,80","577,20","580,00","566,80","56,43K","-1,73%"
"29.11.2023","576,80","572,00","584,80","566,20","242,88K","0,95%"
"28.11.2023","571,40","571,00","576,80","555,00","137,88K","0,07%"
"27.11.2023","571,00","563,40","572,00","557,20","93,21K","1,35%"
"24.11.2023","563,40","565,60","569,80","551,00","72,57K","-0,21%"
"23.11.2023","564,60","563,00","566,20","560,00","64,29K","1,18%"
"22.11.2023","558,00","553,80","567,00","553,20","91,85K","0,94%"
