"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","506,10","505,60","514,00","505,00","427,68K","0,20%"
"28.12.2023","505,10","514,20","519,40","505,10","495,36K","-1,46%"
"27.12.2023","512,60","529,00","530,20","508,00","897,29K","-3,10%"
"26.12.2023","529,00","545,00","546,80","520,10","686,65K","-2,04%"
"25.12.2023","540,00","537,00","548,40","537,00","630,37K","0,41%"
"22.12.2023","537,80","534,80","546,00","530,00","1,30M","1,40%"
"21.12.2023","530,40","504,80","541,30","502,60","3,87M","5,07%"
"20.12.2023","504,80","508,40","509,70","503,20","473,71K","-0,41%"
"19.12.2023","506,90","503,30","511,50","496,10","596,80K","0,46%"
"18.12.2023","504,60","498,60","510,40","497,40","702,77K","1,20%"
"15.12.2023","498,60","498,50","506,00","488,30","750,09K","0,00%"
"14.12.2023","498,60","505,00","508,00","495,00","688,32K","-0,80%"
"13.12.2023","502,60","486,20","503,80","485,00","694,66K","1,43%"
"12.12.2023","495,50","499,70","503,00","493,30","646,57K","-0,42%"
"11.12.2023","497,60","490,00","510,00","481,70","1,66M","-0,48%"
"08.12.2023","500,00","514,00","515,00","495,10","1,31M","-1,98%"
"07.12.2023","510,10","500,00","512,00","500,00","1,12M","1,61%"
"06.12.2023","502,00","505,90","509,60","495,00","1,23M","-0,57%"
"05.12.2023","504,90","495,40","511,00","493,30","1,73M","2,56%"
"04.12.2023","492,30","488,00","506,60","484,80","2,30M","1,67%"
"01.12.2023","484,20","476,00","491,80","468,00","1,98M","1,77%"
"30.11.2023","475,80","480,20","497,00","461,40","3,27M","-1,04%"
"29.11.2023","480,80","518,30","529,00","473,00","4,81M","-6,53%"
"28.11.2023","514,40","484,00","540,00","458,10","18,46M","7,84%"
"27.11.2023","477,00","395,40","490,00","395,40","19,41M","20,61%"
"24.11.2023","395,50","480,00","480,80","391,20","13,03M","-17,98%"
"23.11.2023","482,20","564,50","565,60","474,00","11,29M","-13,80%"
"22.11.2023","559,40","566,00","573,80","557,00","1,28M","-0,87%"
"21.11.2023","564,30","541,70","567,00","539,30","1,85M","4,50%"
"20.11.2023","540,00","530,00","544,10","530,00","631,26K","2,06%"
"17.11.2023","529,10","526,70","537,10","523,90","456,16K","0,46%"
"16.11.2023","526,70","529,70","538,00","522,70","586,53K","-0,34%"
"15.11.2023","528,50","527,50","532,00","521,00","374,33K","0,19%"
"14.11.2023","527,50","532,30","534,60","515,00","868,50K","-1,09%"
"13.11.2023","533,30","535,60","538,80","530,30","469,26K","-0,43%"
"10.11.2023","535,60","540,00","542,00","535,00","348,43K","-0,81%"
"09.11.2023","540,00","545,50","545,50","538,20","377,58K","-0,37%"
"08.11.2023","542,00","541,90","544,60","537,00","362,49K","0,02%"
"07.11.2023","541,90","544,30","547,00","541,00","365,49K","-0,44%"
"06.11.2023","544,30","539,00","549,50","538,80","413,15K","0,96%"
"03.11.2023","539,10","537,60","543,70","529,00","718,73K","0,28%"
"02.11.2023","537,60","545,10","549,50","537,00","506,90K","-1,09%"
"01.11.2023","543,50","538,30","545,00","535,20","462,98K","0,97%"
"31.10.2023","538,30","550,70","560,80","524,20","2,12M","-1,72%"
"30.10.2023","547,70","551,00","557,70","545,10","711,47K","0,07%"
"27.10.2023","547,30","545,40","550,30","530,60","801,01K","0,79%"
"26.10.2023","543,00","552,50","558,50","541,10","730,26K","-1,18%"
"25.10.2023","549,50","547,00","557,60","541,10","715,53K","0,70%"
"24.10.2023","545,70","547,00","549,80","538,30","725,28K","-0,53%"
"23.10.2023","548,60","563,00","563,60","543,00","1,05M","-2,09%"
"20.10.2023","560,30","572,80","574,00","557,10","897,61K","-2,01%"
"19.10.2023","571,80","561,70","574,30","556,00","1,61M","2,07%"
"18.10.2023","560,20","561,00","564,00","550,60","1,06M","0,41%"
"17.10.2023","557,90","562,70","563,00","550,00","785,24K","-0,55%"
"16.10.2023","561,00","549,20","564,80","546,00","1,70M","2,84%"
"13.10.2023","545,50","537,60","548,70","537,60","1,23M","1,49%"
"12.10.2023","537,50","524,00","541,60","520,00","1,08M","2,23%"
"11.10.2023","525,80","522,90","549,70","517,20","2,50M","0,94%"
"10.10.2023","520,90","525,30","525,30","515,00","798,25K","-0,91%"
"09.10.2023","525,70","503,90","529,00","502,80","1,76M","4,83%"
"06.10.2023","501,50","500,30","502,40","495,40","472,15K","0,32%"
"05.10.2023","499,90","500,80","504,40","496,00","416,56K","-0,08%"
"04.10.2023","500,30","500,50","503,00","495,00","389,16K","-0,34%"
"03.10.2023","502,00","505,60","505,90","492,40","942,33K","-0,38%"
"02.10.2023","503,90","516,40","524,90","501,20","1,09M","-2,17%"
"29.09.2023","515,10","521,00","529,00","510,50","796,08K","-0,85%"
"28.09.2023","519,50","520,00","523,40","516,60","513,16K","-0,06%"
"27.09.2023","519,80","528,40","531,80","516,40","785,63K","-1,63%"
"26.09.2023","528,40","544,80","551,90","522,20","1,34M","-3,63%"
"25.09.2023","548,30","535,00","557,80","526,30","3,55M","4,58%"
"22.09.2023","524,30","482,30","539,50","475,60","2,54M","8,73%"
"21.09.2023","482,20","521,00","533,80","482,00","1,69M","-8,57%"
"20.09.2023","527,40","529,00","542,00","499,10","2,23M","-1,25%"
"19.09.2023","534,10","613,00","637,70","532,80","6,57M","-4,01%"
"25.07.2023","556,40","542,00","595,00","541,30","2,99M","2,79%"
"24.07.2023","541,30","555,00","558,50","537,40","3,08M","-3,92%"
"21.07.2023","563,40","563,70","576,00","543,30","3,57M","-0,60%"
"20.07.2023","566,80","600,20","601,80","559,00","9,59M","-6,05%"
"19.07.2023","603,30","611,00","623,00","598,20","5,67M","-0,82%"
"18.07.2023","608,30","580,00","610,00","579,50","5,49M","5,04%"
"17.07.2023","579,10","569,10","583,00","568,00","1,45M","1,05%"
"14.07.2023","573,10","575,90","576,50","565,00","1,26M","-0,49%"
"13.07.2023","575,90","583,40","583,90","570,40","1,17M","-0,84%"
"12.07.2023","580,80","583,50","584,90","571,30","1,24M","-0,07%"
"11.07.2023","581,20","580,00","586,20","573,20","2,24M","0,82%"
"10.07.2023","576,50","566,00","579,90","564,10","3,89M","3,30%"
"07.07.2023","558,10","546,90","559,30","544,50","1,66M","1,99%"
"06.07.2023","547,20","547,60","554,80","541,10","1,38M","0,55%"
"05.07.2023","544,20","542,00","550,00","540,30","988,85K","0,41%"
"04.07.2023","542,00","552,60","553,70","539,00","2,18M","-1,92%"
"03.07.2023","552,60","524,50","554,50","521,50","2,62M","5,58%"
"30.06.2023","523,40","529,50","531,10","517,40","1,52M","-1,19%"
"29.06.2023","529,70","530,00","533,80","525,10","935,57K","-1,18%"
"28.06.2023","536,00","535,00","536,20","528,00","817,51K","0,11%"
"27.06.2023","535,40","538,00","539,00","531,70","806,02K","-0,48%"
"26.06.2023","538,00","538,00","544,80","520,00","2,23M","0,56%"
"23.06.2023","535,00","538,90","543,40","528,00","2,15M","-1,33%"
"22.06.2023","542,20","554,00","557,80","540,00","1,55M","-1,95%"
"21.06.2023","553,00","547,20","555,00","543,30","1,16M","1,06%"
"20.06.2023","547,20","547,50","549,80","538,60","1,70M","-0,27%"
"19.06.2023","548,70","552,70","560,00","543,80","2,66M","-0,18%"
"16.06.2023","549,70","538,10","551,40","537,00","2,89M","2,17%"
"15.06.2023","538,00","539,90","540,00","528,30","2,90M","-0,61%"
"14.06.2023","541,30","552,50","554,40","535,20","2,93M","-1,60%"
"13.06.2023","550,10","522,20","556,50","516,00","5,98M","3,50%"
"09.06.2023","531,50","560,00","560,00","530,40","4,79M","-5,06%"
"08.06.2023","559,80","565,50","569,90","558,00","1,41M","-1,04%"
"07.06.2023","565,70","569,00","575,30","561,30","1,61M","-1,14%"
"06.06.2023","572,20","575,20","577,20","546,00","4,33M","-0,80%"
"05.06.2023","576,80","600,00","610,00","564,00","7,13M","-6,62%"
"02.06.2023","617,70","627,00","628,80","613,70","1,13M","-0,80%"
"01.06.2023","622,70","617,50","639,80","615,50","1,96M","-0,51%"
"31.05.2023","625,90","625,80","636,60","608,10","3,91M","0,08%"
"30.05.2023","625,40","620,80","664,40","602,10","6,72M","-1,48%"
"29.05.2023","634,80","610,00","639,80","607,90","3,46M","4,58%"
"26.05.2023","607,00","586,20","607,80","586,20","1,74M","3,55%"
"25.05.2023","586,20","608,70","608,70","581,00","2,14M","-3,28%"
"24.05.2023","606,10","568,40","608,60","561,10","4,75M","6,56%"
"23.05.2023","568,80","590,70","590,80","557,30","6,85M","-3,98%"
"22.05.2023","592,40","628,90","630,00","587,00","3,92M","-4,08%"
"19.05.2023","617,60","655,10","657,00","573,80","11,49M","-5,72%"
"18.05.2023","655,10","670,00","670,40","652,70","926,68K","-2,31%"
"17.05.2023","670,60","677,00","677,00","662,30","1,10M","-0,93%"
"16.05.2023","676,90","688,50","688,50","672,50","1,10M","-1,34%"
"15.05.2023","686,10","679,90","689,60","676,10","1,08M","1,93%"
"12.05.2023","673,10","674,50","679,60","662,90","1,02M","0,64%"
"11.05.2023","668,80","684,20","702,70","650,10","4,96M","-2,04%"
"10.05.2023","682,70","639,00","688,90","639,00","4,83M","7,49%"
"08.05.2023","635,10","636,00","644,40","631,20","527,94K","-0,17%"
"05.05.2023","636,20","654,00","656,00","632,60","1,55M","-2,12%"
"04.05.2023","650,00","616,00","650,00","616,00","2,31M","5,54%"
"03.05.2023","615,90","646,20","648,80","612,00","2,23M","-4,75%"
"02.05.2023","646,60","650,00","659,00","631,40","1,51M","-1,09%"
"28.04.2023","653,70","668,50","668,60","623,00","1,87M","-1,92%"
"27.04.2023","666,50","665,20","669,30","662,60","643,84K","0,50%"
"26.04.2023","663,20","668,70","671,70","661,00","663,81K","-0,39%"
"25.04.2023","665,80","677,00","680,00","658,50","948,52K","-1,33%"
"24.04.2023","674,80","668,10","676,80","666,70","651,87K","1,03%"
"21.04.2023","667,90","670,00","672,00","663,20","823,91K","-0,67%"
"20.04.2023","672,40","668,20","677,40","653,40","1,55M","0,93%"
"19.04.2023","666,20","683,00","683,00","652,60","2,36M","-2,52%"
"18.04.2023","683,40","685,00","687,00","670,20","1,36M","-0,07%"
"17.04.2023","683,90","680,70","689,40","678,10","1,83M","0,81%"
"14.04.2023","678,40","690,00","691,80","670,60","4,07M","-0,91%"
"13.04.2023","684,60","654,00","684,70","648,10","3,93M","5,60%"
"12.04.2023","648,30","647,90","655,00","641,50","1,71M","0,87%"
"11.04.2023","642,70","629,50","660,90","624,10","6,95M","2,63%"
"10.04.2023","626,20","590,00","626,90","588,50","3,66M","6,37%"
"07.04.2023","588,70","582,10","591,30","581,10","1,25M","1,13%"
"06.04.2023","582,10","586,00","588,20","581,10","979,84K","-0,73%"
"05.04.2023","586,40","581,00","592,60","576,10","2,34M","0,93%"
"04.04.2023","581,00","566,00","584,00","562,10","2,22M","2,80%"
"03.04.2023","565,20","560,00","568,70","557,00","1,50M","0,41%"
"31.03.2023","562,90","567,40","571,50","560,00","1,53M","-0,46%"
"30.03.2023","565,50","560,80","567,50","558,10","1,09M","1,18%"
"29.03.2023","558,90","561,10","563,20","555,00","1,17M","-0,94%"
"28.03.2023","564,20","557,30","567,50","553,30","1,79M","1,29%"
"27.03.2023","557,00","555,00","558,90","552,10","1,08M","0,07%"
"24.03.2023","556,60","554,80","562,60","544,40","1,92M","0,20%"
"23.03.2023","555,50","563,00","566,60","551,50","2,31M","-0,36%"
"22.03.2023","557,50","540,50","558,90","536,00","2,41M","3,11%"
"21.03.2023","540,70","549,00","552,10","537,60","1,34M","-1,96%"
"20.03.2023","551,50","555,10","561,00","548,70","2,43M","0,91%"
"17.03.2023","546,50","538,10","553,30","535,70","2,95M","2,19%"
"16.03.2023","534,80","550,50","551,00","527,40","4,09M","-2,66%"
"15.03.2023","549,40","550,00","559,60","532,80","5,29M","-0,11%"
"14.03.2023","550,00","544,70","563,60","538,50","7,04M","0,99%"
"13.03.2023","544,60","513,00","545,00","511,70","5,89M","7,16%"
"10.03.2023","508,20","507,00","510,70","504,00","1,01M","0,06%"
"09.03.2023","507,90","505,90","510,50","503,40","1,10M","0,22%"
"07.03.2023","506,80","511,40","511,40","500,30","1,36M","-0,69%"
"06.03.2023","510,30","510,80","515,30","508,60","1,01M","0,69%"
"03.03.2023","506,80","500,00","508,20","500,00","1,23M","1,77%"
"02.03.2023","498,00","508,30","509,90","492,90","2,70M","-2,37%"
"01.03.2023","510,10","503,30","511,90","502,00","2,29M","2,14%"
"28.02.2023","499,40","492,00","502,00","489,20","1,96M","2,13%"
"27.02.2023","489,00","470,00","492,30","469,90","1,81M","1,71%"
"24.02.2023","480,80","480,60","484,70","477,80","927,01K","0,06%"
"22.02.2023","480,50","491,00","491,50","476,70","1,78M","-1,50%"
"21.02.2023","487,80","469,50","496,40","469,40","4,19M","3,79%"
"20.02.2023","470,00","472,70","474,60","457,80","2,72M","-0,68%"
"17.02.2023","473,20","467,50","478,50","462,00","2,40M","-0,38%"
"16.02.2023","475,00","471,70","482,00","462,30","3,54M","1,98%"
"15.02.2023","465,80","492,20","494,60","448,10","7,64M","-6,93%"
"14.02.2023","500,50","515,30","518,00","496,60","2,28M","-2,80%"
"13.02.2023","514,90","513,70","522,00","512,30","991,12K","0,23%"
"10.02.2023","513,70","512,00","515,80","504,40","1,29M","-0,43%"
"09.02.2023","515,90","521,00","526,00","513,20","1,78M","-0,90%"
"08.02.2023","520,60","516,00","526,40","512,60","2,77M","1,21%"
"07.02.2023","514,40","518,40","519,80","508,40","1,98M","-0,21%"
