"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","1.606,00","1.600,00","1.670,00","1.544,00","0,64K","0,25%"
"28.12.2023","1.602,00","1.622,00","1.628,00","1.600,00","0,46K","-1,23%"
"27.12.2023","1.622,00","1.648,00","1.686,00","1.576,00","1,49K","1,00%"
"26.12.2023","1.606,00","1.528,00","1.742,00","1.528,00","3,39K","5,24%"
"25.12.2023","1.526,00","1.592,00","1.632,00","1.526,00","1,66K","-3,17%"
"22.12.2023","1.576,00","1.548,00","1.740,00","1.492,00","3,59K","4,23%"
"21.12.2023","1.512,00","1.530,00","1.588,00","1.512,00","1,10K","-1,18%"
"20.12.2023","1.530,00","1.532,00","1.550,00","1.510,00","0,78K","0,66%"
"19.12.2023","1.520,00","1.500,00","1.540,00","1.490,00","0,22K","1,60%"
"18.12.2023","1.496,00","1.480,00","1.556,00","1.438,00","0,72K","2,75%"
"15.12.2023","1.456,00","1.392,00","1.468,00","1.380,00","0,50K","2,97%"
"14.12.2023","1.414,00","1.432,00","1.440,00","1.396,00","0,29K","0,00%"
"13.12.2023","1.414,00","1.386,00","1.430,00","1.372,00","0,20K","1,14%"
"12.12.2023","1.398,00","1.410,00","1.448,00","1.330,00","1,50K","-0,85%"
"11.12.2023","1.410,00","1.496,00","1.496,00","1.390,00","0,87K","-5,75%"
"08.12.2023","1.496,00","1.452,00","1.500,00","1.450,00","0,82K","0,27%"
"07.12.2023","1.492,00","1.504,00","1.524,00","1.370,00","1,13K","-1,45%"
"06.12.2023","1.514,00","1.596,00","1.616,00","1.512,00","0,46K","-4,90%"
"05.12.2023","1.592,00","1.594,00","1.626,00","1.570,00","0,33K","-3,52%"
"04.12.2023","1.650,00","1.626,00","1.650,00","1.582,00","0,40K","0,12%"
"01.12.2023","1.648,00","1.680,00","1.692,00","1.640,00","0,43K","-1,79%"
"30.11.2023","1.678,00","1.650,00","1.714,00","1.624,00","0,66K","1,57%"
"29.11.2023","1.652,00","1.710,00","1.748,00","1.600,00","1,64K","-3,39%"
"28.11.2023","1.710,00","1.692,00","1.750,00","1.620,00","0,73K","0,59%"
"27.11.2023","1.700,00","1.858,00","1.858,00","1.680,00","1,37K","-8,41%"
"24.11.2023","1.856,00","1.862,00","1.862,00","1.828,00","0,26K","-0,11%"
"23.11.2023","1.858,00","1.928,00","1.936,00","1.852,00","0,30K","-3,23%"
"22.11.2023","1.920,00","1.890,00","1.928,00","1.890,00","0,28K","1,69%"
"21.11.2023","1.888,00","1.896,00","1.918,00","1.888,00","0,13K","-0,21%"
"20.11.2023","1.892,00","1.912,00","1.926,00","1.870,00","0,34K","-0,42%"
"17.11.2023","1.900,00","1.914,00","1.972,00","1.862,00","2,27K","1,93%"
"16.11.2023","1.864,00","1.856,00","2.028,00","1.848,00","2,16K","0,00%"
"15.11.2023","1.864,00","1.802,00","1.928,00","1.800,00","1,23K","4,48%"
"14.11.2023","1.784,00","1.990,00","1.990,00","1.602,00","4,13K","-10,26%"
"13.11.2023","1.988,00","2.034,00","2.034,00","1.966,00","0,74K","-2,55%"
"10.11.2023","2.040,00","2.098,00","2.098,00","1.986,00","0,93K","-1,73%"
"09.11.2023","2.076,00","2.132,00","2.158,00","2.056,00","0,58K","-2,35%"
"08.11.2023","2.126,00","2.110,00","2.194,00","2.096,00","2,77K","0,66%"
"07.11.2023","2.112,00","2.138,00","2.138,00","2.070,00","0,67K","-1,12%"
"06.11.2023","2.136,00","1.994,00","2.178,00","1.986,00","2,36K","7,12%"
"03.11.2023","1.994,00","1.978,00","2.018,00","1.954,00","0,43K","0,81%"
"02.11.2023","1.978,00","2.014,00","2.062,00","1.950,00","1,02K","-1,79%"
"01.11.2023","2.014,00","2.012,00","2.030,00","2.004,00","0,32K","-0,10%"
