"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","677,00","674,00","683,40","668,80","328,16K","1,24%"
"28.12.2023","668,70","663,40","670,60","645,10","397,68K","0,80%"
"27.12.2023","663,40","675,20","675,70","660,10","313,18K","-1,75%"
"26.12.2023","675,20","686,00","686,00","670,20","174,31K","-1,43%"
"25.12.2023","685,00","675,20","689,00","675,00","277,45K","1,41%"
"22.12.2023","675,50","669,00","675,50","665,60","181,86K","0,97%"
"21.12.2023","669,00","673,80","680,10","657,60","388,71K","-0,95%"
"20.12.2023","675,40","678,00","679,40","670,00","198,87K","-0,18%"
"19.12.2023","676,60","689,30","690,00","667,50","360,87K","-1,83%"
"18.12.2023","689,20","673,00","693,60","671,10","366,12K","2,04%"
"15.12.2023","675,40","656,00","676,10","654,10","392,85K","2,85%"
"14.12.2023","656,70","677,00","677,50","651,20","414,99K","-2,75%"
"13.12.2023","675,30","667,00","677,00","666,00","210,83K","0,30%"
"12.12.2023","673,30","661,50","681,00","658,60","558,69K","1,80%"
"11.12.2023","661,40","668,40","668,40","652,00","405,31K","-1,05%"
"08.12.2023","668,40","653,20","668,60","650,20","326,11K","1,97%"
"07.12.2023","655,50","655,50","668,60","643,20","717,25K","-0,47%"
"06.12.2023","658,60","676,90","680,60","652,70","490,38K","-2,57%"
"05.12.2023","676,00","667,80","682,70","660,00","265,83K","1,43%"
"04.12.2023","666,50","664,00","680,80","647,20","349,10K","0,08%"
"01.12.2023","666,00","676,50","677,50","661,00","264,65K","-1,55%"
"30.11.2023","676,50","695,50","696,10","672,10","567,04K","-2,72%"
"29.11.2023","695,40","708,00","711,50","695,00","107,13K","-1,99%"
"28.11.2023","709,50","701,60","711,00","699,40","122,67K","0,92%"
"27.11.2023","703,00","705,10","712,10","695,90","161,04K","-0,40%"
"24.11.2023","705,80","704,30","711,30","698,20","143,51K","0,41%"
"23.11.2023","702,90","708,00","713,00","698,00","124,45K","-0,66%"
"22.11.2023","707,60","710,00","719,00","704,60","113,77K","-0,11%"
"21.11.2023","708,40","696,70","710,00","696,50","130,86K","1,68%"
"20.11.2023","696,70","703,70","706,80","696,50","168,95K","-1,46%"
"17.11.2023","707,00","700,20","709,00","693,30","155,27K","0,76%"
"16.11.2023","701,70","710,40","710,90","699,20","182,54K","-1,11%"
"15.11.2023","709,60","709,80","715,00","697,10","209,56K","-0,22%"
"14.11.2023","711,20","719,60","722,90","687,10","484,92K","-0,96%"
"13.11.2023","718,10","717,00","723,70","711,30","198,93K","-0,06%"
"10.11.2023","718,50","730,60","731,50","711,30","268,94K","-1,45%"
"09.11.2023","729,10","728,50","738,90","726,10","179,36K","0,08%"
"08.11.2023","728,50","736,00","743,80","726,00","198,83K","-1,02%"
"07.11.2023","736,00","732,60","738,50","727,30","209,74K","1,11%"
"06.11.2023","727,90","714,40","732,30","714,40","135,79K","1,44%"
"03.11.2023","717,60","719,00","720,90","707,50","175,79K","-0,24%"
"02.11.2023","719,30","726,40","729,00","714,00","153,47K","-0,77%"
"01.11.2023","724,90","706,10","729,50","705,40","360,06K","2,46%"
"31.10.2023","707,50","721,00","726,00","703,00","382,01K","-2,01%"
"30.10.2023","722,00","730,80","737,70","719,60","362,50K","-1,22%"
"27.10.2023","730,90","742,10","744,90","711,00","830,69K","-1,55%"
"26.10.2023","742,40","752,50","755,50","741,00","346,75K","-1,15%"
"25.10.2023","751,00","760,70","760,70","746,00","224,64K","-1,08%"
"24.10.2023","759,20","765,00","765,00","756,60","156,37K","-0,60%"
"23.10.2023","763,80","762,80","766,90","758,00","173,51K","0,13%"
"20.10.2023","762,80","767,40","768,20","751,30","296,05K","-0,40%"
"19.10.2023","765,90","774,10","774,10","762,60","393,21K","-0,79%"
"18.10.2023","772,00","768,70","791,10","765,00","689,33K","0,63%"
"17.10.2023","767,20","761,00","772,00","754,30","493,85K","1,01%"
"16.10.2023","759,50","743,60","761,00","743,10","437,51K","2,41%"
"13.10.2023","741,60","747,50","756,00","735,20","256,95K","-0,59%"
"12.10.2023","746,00","747,10","753,60","737,50","296,16K","0,05%"
"11.10.2023","745,60","756,00","776,00","742,10","769,36K","-1,74%"
"10.10.2023","758,80","726,20","765,00","726,10","893,58K","4,37%"
"09.10.2023","727,00","727,00","739,20","725,00","411,17K","-0,19%"
"06.10.2023","728,40","710,00","736,50","701,40","983,76K","2,56%"
"05.10.2023","710,20","725,10","726,70","704,50","598,69K","-1,85%"
"04.10.2023","723,60","738,10","738,70","723,40","306,53K","-1,96%"
"03.10.2023","738,10","736,50","739,80","722,70","429,56K","0,22%"
"02.10.2023","736,50","742,60","751,00","731,20","230,61K","-0,79%"
"29.09.2023","742,40","754,50","761,80","738,40","308,34K","-1,60%"
"28.09.2023","754,50","755,80","762,70","752,50","119,38K","-0,17%"
"27.09.2023","755,80","752,10","758,00","748,90","214,78K","0,69%"
"26.09.2023","750,60","751,40","758,90","741,70","308,87K","-0,08%"
"25.09.2023","751,20","764,80","770,00","750,20","245,05K","-1,60%"
"22.09.2023","763,40","736,50","766,00","732,00","336,95K","3,54%"
"21.09.2023","737,30","747,10","755,00","730,00","421,55K","-2,27%"
"20.09.2023","754,40","741,50","764,00","717,00","808,74K","1,53%"
"19.09.2023","743,00","767,50","771,30","742,30","417,37K","-3,51%"
"18.09.2023","770,00","782,80","784,30","766,20","283,15K","-1,62%"
"15.09.2023","782,70","777,00","789,60","763,00","545,83K","0,69%"
"14.09.2023","777,30","782,00","784,80","761,00","316,12K","-0,58%"
"13.09.2023","781,80","794,00","794,00","779,20","192,10K","-1,69%"
"12.09.2023","795,20","774,40","795,40","771,00","395,27K","3,02%"
"11.09.2023","771,90","805,00","805,00","770,00","385,22K","-3,03%"
"08.09.2023","796,00","801,50","809,00","782,00","480,15K","-0,88%"
"07.09.2023","803,10","826,00","826,70","788,50","697,78K","-2,73%"
"06.09.2023","825,60","836,00","837,10","816,10","315,37K","-1,24%"
"05.09.2023","836,00","840,70","843,90","830,10","336,31K","-0,56%"
"04.09.2023","840,70","826,70","847,00","826,10","617,46K","1,90%"
"01.09.2023","825,00","827,00","829,80","817,30","305,80K","-0,24%"
"31.08.2023","827,00","830,50","833,00","823,50","247,63K","-0,70%"
"30.08.2023","832,80","842,00","853,00","823,10","504,27K","-1,21%"
"29.08.2023","843,00","856,00","865,00","833,30","680,51K","-1,40%"
"28.08.2023","855,00","841,00","856,40","835,00","598,90K","1,73%"
"25.08.2023","840,50","838,40","842,30","828,20","301,97K","0,24%"
"24.08.2023","838,50","812,00","842,00","806,70","603,46K","4,12%"
"23.08.2023","805,30","836,30","844,00","801,50","955,46K","-3,96%"
"22.08.2023","838,50","847,80","849,90","832,40","705,07K","-1,10%"
"21.08.2023","847,80","827,00","853,00","817,10","996,48K","3,30%"
"18.08.2023","820,70","782,10","823,00","768,00","1,15M","5,14%"
"17.08.2023","780,60","790,60","790,60","760,10","625,59K","1,04%"
"16.08.2023","772,60","795,00","809,00","753,40","1,70M","-2,79%"
"15.08.2023","794,80","801,40","826,50","782,00","1,27M","-2,69%"
"14.08.2023","816,80","851,00","867,70","809,00","919,76K","-3,57%"
"11.08.2023","847,00","836,40","850,00","824,50","468,89K","1,29%"
"10.08.2023","836,20","815,90","870,00","807,90","469,89K","2,70%"
"09.08.2023","814,20","820,10","824,70","807,60","194,70K","-0,60%"
"08.08.2023","819,10","817,60","819,60","797,20","277,39K","0,39%"
"07.08.2023","815,90","825,00","837,40","808,30","375,34K","-0,58%"
"04.08.2023","820,70","838,00","870,00","794,00","1,44M","-2,11%"
"03.08.2023","838,40","816,00","845,00","809,00","733,69K","2,75%"
"02.08.2023","816,00","811,50","824,00","802,90","465,80K","0,55%"
"01.08.2023","811,50","785,70","822,80","778,70","1,39M","3,52%"
"31.07.2023","783,90","777,50","785,00","774,20","262,44K","1,27%"
"28.07.2023","774,10","787,50","789,00","771,20","307,17K","-1,38%"
"27.07.2023","784,90","774,00","786,20","774,00","289,46K","1,16%"
"26.07.2023","775,90","776,70","779,10","766,70","242,80K","-0,10%"
"25.07.2023","776,70","780,00","780,40","771,00","259,60K","-0,17%"
"24.07.2023","778,00","774,90","779,20","765,00","337,29K","1,89%"
"21.07.2023","763,60","747,90","765,00","745,20","838,67K","1,76%"
"20.07.2023","750,40","784,20","784,20","746,70","965,08K","-4,19%"
"19.07.2023","783,20","787,90","793,50","779,00","241,12K","-0,58%"
"18.07.2023","787,80","790,50","798,00","785,10","356,35K","-0,19%"
"17.07.2023","789,30","771,80","793,90","762,20","484,52K","2,27%"
"14.07.2023","771,80","775,60","775,80","769,10","176,28K","-0,44%"
"13.07.2023","775,20","772,20","779,80","770,60","193,31K","0,47%"
"12.07.2023","771,60","778,00","785,00","766,90","236,46K","-0,55%"
"11.07.2023","775,90","768,00","778,60","753,50","338,96K","1,32%"
"10.07.2023","765,80","761,10","770,00","761,10","176,18K","0,71%"
"07.07.2023","760,40","755,00","763,50","754,70","168,49K","0,61%"
"06.07.2023","755,80","757,40","759,00","748,30","175,11K","0,13%"
"05.07.2023","754,80","754,30","756,40","745,50","244,97K","0,05%"
"04.07.2023","754,40","775,40","775,40","751,30","329,68K","-2,15%"
"03.07.2023","771,00","758,00","779,00","755,10","372,87K","1,67%"
"30.06.2023","758,30","752,30","759,90","741,80","228,63K","0,70%"
"29.06.2023","753,00","751,50","759,00","750,10","154,71K","0,40%"
"28.06.2023","750,00","740,90","756,70","738,50","227,51K","1,43%"
"27.06.2023","739,40","745,00","748,50","734,60","235,04K","-0,43%"
"26.06.2023","742,60","751,10","766,50","726,00","503,80K","-0,85%"
"23.06.2023","749,00","768,90","777,00","747,50","462,52K","-2,79%"
"22.06.2023","770,50","772,00","784,00","764,90","276,92K","-0,37%"
"21.06.2023","773,40","780,70","782,20","762,50","397,42K","-0,73%"
"20.06.2023","779,10","761,90","790,00","758,00","1,30M","2,45%"
"19.06.2023","760,50","741,50","762,00","721,00","583,64K","2,88%"
"16.06.2023","739,20","754,80","754,80","736,00","501,08K","-1,48%"
"15.06.2023","750,30","739,00","759,20","726,60","954,20K","1,82%"
"14.06.2023","736,90","732,80","744,50","710,50","619,51K","1,21%"
"13.06.2023","728,10","712,00","729,00","709,50","282,93K","2,61%"
"09.06.2023","709,60","714,90","719,80","707,20","272,14K","-0,48%"
"08.06.2023","713,00","705,80","714,90","705,40","147,30K","0,82%"
"07.06.2023","707,20","710,60","717,70","705,00","171,77K","-0,37%"
"06.06.2023","709,80","708,00","723,00","695,00","345,82K","0,18%"
"05.06.2023","708,50","710,50","724,50","701,70","478,94K","0,35%"
"02.06.2023","706,00","690,00","708,80","687,70","273,43K","2,16%"
"01.06.2023","691,10","714,00","719,40","686,90","612,01K","-2,88%"
"31.05.2023","711,60","707,40","722,10","691,00","378,10K","0,59%"
"30.05.2023","707,40","703,00","739,80","681,50","1,09M","-0,31%"
"29.05.2023","709,60","694,00","711,80","694,00","556,05K","2,87%"
"26.05.2023","689,80","679,60","691,70","677,20","207,11K","1,71%"
"25.05.2023","678,20","679,80","682,00","674,10","99,28K","-0,43%"
"24.05.2023","681,10","680,20","684,90","677,20","133,28K","0,22%"
"23.05.2023","679,60","688,80","692,00","674,80","289,75K","-1,65%"
"22.05.2023","691,00","693,30","693,30","684,50","111,86K","0,29%"
"19.05.2023","689,00","699,00","699,00","682,10","254,91K","-0,99%"
"18.05.2023","695,90","681,00","696,00","676,40","233,04K","2,20%"
"17.05.2023","680,90","678,20","681,90","665,80","154,68K","0,59%"
"16.05.2023","676,90","685,00","689,20","671,20","260,52K","-0,75%"
"15.05.2023","682,00","668,00","686,30","667,10","289,37K","2,29%"
"12.05.2023","666,70","673,10","678,40","664,70","159,71K","-0,77%"
"11.05.2023","671,90","661,00","684,00","660,00","774,46K","1,90%"
"10.05.2023","659,40","640,50","663,00","640,20","153,18K","2,79%"
"08.05.2023","641,50","645,60","648,70","635,20","106,75K","-0,60%"
"05.05.2023","645,40","664,00","669,00","645,00","256,59K","-2,83%"
"04.05.2023","664,20","657,50","669,50","653,40","166,68K","1,02%"
"03.05.2023","657,50","667,50","682,80","650,00","374,44K","-1,54%"
"02.05.2023","667,80","685,90","692,70","651,70","403,20K","-3,06%"
"28.04.2023","688,90","695,50","703,00","675,00","390,97K","-0,65%"
"27.04.2023","693,40","705,00","706,60","680,50","512,00K","-1,32%"
"26.04.2023","702,70","715,00","715,70","699,30","561,78K","-1,50%"
"25.04.2023","713,40","684,90","719,00","678,00","1,99M","5,24%"
"24.04.2023","677,90","659,30","679,00","655,90","349,74K","2,82%"
"21.04.2023","659,30","660,00","664,30","656,50","96,49K","0,00%"
"20.04.2023","659,30","655,40","662,80","652,30","169,90K","0,09%"
"19.04.2023","658,70","660,90","672,90","654,60","253,72K","-0,26%"
"18.04.2023","660,40","657,90","660,40","652,50","138,30K","0,38%"
"17.04.2023","657,90","659,00","660,00","649,90","145,14K","0,50%"
"14.04.2023","654,60","656,10","658,20","647,10","119,07K","-0,03%"
"13.04.2023","654,80","660,20","664,20","647,00","192,38K","-1,18%"
"12.04.2023","662,60","662,00","667,10","658,00","108,27K","-0,21%"
"11.04.2023","664,00","666,00","678,00","658,00","572,41K","-0,17%"
"10.04.2023","665,10","662,00","666,10","658,20","152,90K","0,91%"
"07.04.2023","659,10","656,60","659,60","650,50","106,26K","0,41%"
"06.04.2023","656,40","653,60","661,90","652,60","132,28K","0,44%"
"05.04.2023","653,50","658,90","658,90","641,80","158,62K","0,08%"
"04.04.2023","653,00","666,20","666,20","650,00","190,10K","-1,43%"
"03.04.2023","662,50","654,80","666,50","654,80","148,63K","1,19%"
"31.03.2023","654,70","664,20","664,50","645,20","253,03K","-1,42%"
"30.03.2023","664,10","661,60","669,50","655,30","241,85K","0,70%"
"29.03.2023","659,50","648,70","662,00","646,10","382,28K","1,60%"
"28.03.2023","649,10","659,00","659,00","640,20","224,23K","-1,19%"
"27.03.2023","656,90","644,80","658,50","640,10","286,03K","2,27%"
"24.03.2023","642,30","648,80","648,80","640,00","127,81K","-0,73%"
"23.03.2023","647,00","640,20","650,00","638,00","175,75K","1,06%"
"22.03.2023","640,20","645,00","647,50","633,20","159,79K","-0,25%"
"21.03.2023","641,80","632,50","647,80","624,10","470,10K","1,79%"
"20.03.2023","630,50","622,00","635,00","620,60","205,44K","0,69%"
"17.03.2023","626,20","617,90","629,00","617,10","221,99K","1,57%"
"16.03.2023","616,50","612,40","618,90","605,90","183,33K","0,31%"
"15.03.2023","614,60","621,90","621,90","612,40","136,47K","-0,82%"
"14.03.2023","619,70","618,30","622,30","617,00","61,03K","0,23%"
"13.03.2023","618,30","623,10","626,00","616,40","113,51K","-0,43%"
"10.03.2023","621,00","626,00","626,40","614,60","150,64K","-1,11%"
"09.03.2023","628,00","623,00","632,40","620,60","158,35K","0,64%"
"07.03.2023","624,00","623,30","625,90","619,20","61,98K","0,31%"
"06.03.2023","622,10","622,00","626,00","617,40","84,25K","-0,05%"
"03.03.2023","622,40","614,80","623,20","614,80","87,59K","1,25%"
"02.03.2023","614,70","629,50","629,50","609,30","197,96K","-2,21%"
"01.03.2023","628,60","622,30","630,00","619,50","201,60K","1,06%"
"28.02.2023","622,00","618,40","626,00","614,50","155,78K","0,84%"
"27.02.2023","616,80","615,50","625,30","614,00","153,49K","-0,13%"
"24.02.2023","617,60","621,80","622,60","613,10","121,75K","0,37%"
"22.02.2023","615,30","621,90","628,50","614,80","244,64K","-0,66%"
"21.02.2023","619,40","596,10","627,80","595,20","436,25K","3,70%"
"20.02.2023","597,30","602,50","604,70","591,00","98,85K","-0,86%"
"17.02.2023","602,50","600,00","608,80","595,60","176,67K","0,05%"
"16.02.2023","602,20","603,00","609,70","596,30","136,40K","0,05%"
"15.02.2023","601,90","622,00","623,00","593,90","242,35K","-3,28%"
"14.02.2023","622,30","633,90","633,90","612,50","235,57K","-1,67%"
"13.02.2023","632,90","631,50","637,00","631,10","134,93K","0,40%"
"10.02.2023","630,40","622,90","634,90","620,50","323,92K","1,20%"
"09.02.2023","622,90","630,00","630,00","621,20","70,37K","-0,50%"
"08.02.2023","626,00","624,40","630,40","621,00","159,86K","0,48%"
"07.02.2023","623,00","625,80","625,90","620,00","97,80K","-0,46%"
"06.02.2023","625,90","619,60","626,00","615,50","121,26K","1,44%"
"03.02.2023","617,00","623,00","623,00","610,00","89,33K","-0,42%"
"02.02.2023","619,60","623,00","625,40","616,10","98,85K","-0,43%"
"01.02.2023","622,30","621,50","631,60","613,90","353,48K","0,52%"
"31.01.2023","619,10","610,10","620,00","607,00","341,33K","1,54%"
"30.01.2023","609,70","612,60","612,60","606,50","64,85K","-0,16%"
"27.01.2023","610,70","616,40","616,40","608,80","48,70K","-0,31%"
"26.01.2023","612,60","617,00","619,60","609,40","81,36K","-0,42%"
"25.01.2023","615,20","610,00","617,90","605,40","176,16K","0,97%"
"24.01.2023","609,30","606,00","611,20","604,10","160,22K","0,56%"
"23.01.2023","605,90","604,30","608,40","603,20","54,07K","0,28%"
"20.01.2023","604,20","607,90","609,50","601,00","75,81K","-0,43%"
"19.01.2023","606,80","612,30","612,30","603,10","120,21K","-0,90%"
"18.01.2023","612,30","607,00","618,20","602,80","178,38K","0,84%"
"17.01.2023","607,20","618,00","618,00","605,00","305,90K","-1,48%"
"16.01.2023","616,30","600,50","622,00","600,50","529,03K","2,61%"
"13.01.2023","600,60","602,90","603,80","598,80","84,67K","-0,38%"
"12.01.2023","602,90","605,00","608,20","600,10","90,38K","-0,30%"
"11.01.2023","604,70","599,70","604,70","599,00","97,55K","0,83%"
"10.01.2023","599,70","601,00","601,00","593,00","103,55K","-0,07%"
"09.01.2023","600,10","602,00","608,80","590,00","324,63K","-0,38%"
"06.01.2023","602,40","602,80","607,60","599,70","41,65K","-0,41%"
"05.01.2023","604,90","607,30","609,70","600,30","75,85K","-0,35%"
"04.01.2023","607,00","601,50","607,30","601,50","48,47K","0,46%"
"03.01.2023","604,20","603,20","605,00","601,00","49,37K","0,28%"
"30.12.2022","602,50","605,20","605,20","599,10","65,40K","-0,12%"
"29.12.2022","603,20","602,50","608,00","598,00","130,47K","0,18%"
"28.12.2022","602,10","598,00","602,50","595,00","147,14K","0,79%"
"27.12.2022","597,40","602,80","603,90","596,80","118,19K","-0,90%"
"26.12.2022","602,80","602,90","603,70","599,90","84,50K","0,84%"
"23.12.2022","597,80","604,50","610,00","592,00","106,01K","-0,60%"
"22.12.2022","601,40","598,20","610,90","595,30","155,42K","0,52%"
"21.12.2022","598,30","603,40","605,60","591,20","143,92K","0,15%"
"20.12.2022","597,40","580,20","602,60","580,20","289,54K","2,81%"
"19.12.2022","581,10","607,30","609,90","580,10","299,70K","-4,09%"
"16.12.2022","605,90","608,00","622,30","602,00","410,27K","-0,33%"
"15.12.2022","607,90","586,50","613,90","584,20","611,52K","3,28%"
"14.12.2022","588,60","592,00","592,80","586,10","98,78K","-0,54%"
"13.12.2022","591,80","593,40","596,60","589,00","111,08K","-0,27%"
"12.12.2022","593,40","595,00","601,90","587,10","147,59K","-0,47%"
"09.12.2022","596,20","584,50","598,00","584,00","300,66K","2,00%"
"08.12.2022","584,50","599,00","600,00","582,60","360,47K","-2,14%"
"07.12.2022","597,30","586,00","599,50","581,80","231,87K","1,82%"
"06.12.2022","586,60","592,00","596,00","584,00","199,95K","-1,40%"
"05.12.2022","594,90","601,00","602,90","592,50","235,29K","-1,01%"
"02.12.2022","601,00","603,00","604,90","595,80","191,12K","-0,60%"
"01.12.2022","604,60","614,00","614,20","602,20","204,19K","-1,45%"
"30.11.2022","613,50","610,00","614,90","603,00","145,82K","0,25%"
"29.11.2022","612,00","618,10","621,30","607,20","136,83K","-0,73%"
"28.11.2022","616,50","613,50","625,60","608,50","67,65K","-0,74%"
"25.11.2022","621,10","622,00","623,80","616,30","81,14K","-0,16%"
"24.11.2022","622,10","622,50","627,40","621,40","72,03K","-0,56%"
"23.11.2022","625,60","630,00","631,00","621,60","84,54K","-0,56%"
"22.11.2022","629,10","615,60","632,90","614,10","182,64K","1,71%"
"21.11.2022","618,50","626,50","627,60","613,10","169,36K","-0,98%"
"18.11.2022","624,60","629,90","630,50","618,50","236,38K","-0,34%"
"17.11.2022","626,70","637,00","641,60","611,30","654,56K","-1,92%"
"16.11.2022","639,00","647,90","655,00","628,20","1,28M","0,60%"
"15.11.2022","635,20","629,00","664,40","615,00","1,98M","1,42%"
"14.11.2022","626,30","595,10","630,00","592,10","701,92K","5,35%"
"11.11.2022","594,50","599,50","601,90","591,30","159,60K","-0,25%"
"10.11.2022","596,00","581,80","599,70","581,20","198,89K","2,21%"
"09.11.2022","583,10","604,50","606,30","580,00","302,03K","-3,54%"
"08.11.2022","604,50","615,00","615,00","598,70","271,57K","-1,48%"
"07.11.2022","613,60","614,10","618,50","609,50","271,82K","0,95%"
"03.11.2022","607,80","609,50","611,20","602,00","110,28K","-0,28%"
"02.11.2022","609,50","608,00","615,50","602,40","246,42K","0,28%"
"01.11.2022","607,80","611,30","618,40","606,00","195,33K","-1,01%"
"31.10.2022","614,00","618,10","621,60","609,00","206,28K","-0,66%"
"28.10.2022","618,10","621,50","624,90","613,00","219,55K","-0,47%"
"27.10.2022","621,00","621,90","638,10","613,00","651,16K","0,24%"
"26.10.2022","619,50","620,00","621,00","611,00","227,11K","0,23%"
"25.10.2022","618,10","614,00","619,50","611,00","198,44K","0,68%"
"24.10.2022","613,90","618,00","624,00","613,60","258,92K","0,38%"
"21.10.2022","611,60","612,50","614,70","599,20","235,86K","-0,10%"
"20.10.2022","612,20","609,00","623,00","608,00","423,50K","0,54%"
"19.10.2022","608,90","614,00","623,40","595,00","408,20K","-1,25%"
"18.10.2022","616,60","635,40","641,90","616,00","581,74K","-1,66%"
"17.10.2022","627,00","610,00","639,40","610,00","629,06K","2,37%"
"14.10.2022","612,50","619,80","639,40","602,60","1,07M","-0,55%"
"13.10.2022","615,90","603,60","624,00","585,00","1,19M","2,04%"
"12.10.2022","603,60","569,00","607,00","560,10","1,16M","5,60%"
"11.10.2022","571,60","541,00","572,00","534,40","820,07K","5,91%"
"10.10.2022","539,70","508,00","543,00","500,00","803,67K","2,60%"
"07.10.2022","526,00","533,80","540,60","516,10","622,94K","-1,48%"
"06.10.2022","533,90","541,50","543,70","522,10","460,03K","-1,13%"
"05.10.2022","540,00","560,00","560,00","520,20","863,69K","-4,17%"
"04.10.2022","563,50","579,00","584,00","554,60","471,62K","-2,15%"
"03.10.2022","575,90","563,40","584,80","557,00","856,53K","3,08%"
"30.09.2022","558,70","522,90","574,50","500,00","1,02M","6,72%"
"29.09.2022","523,50","548,00","549,00","502,00","995,97K","-4,28%"
"28.09.2022","546,90","539,90","550,00","516,20","523,27K","1,48%"
"27.09.2022","538,90","520,00","548,70","515,10","621,09K","4,03%"
"26.09.2022","518,00","585,00","589,90","487,50","1,57M","-12,91%"
"23.09.2022","594,80","653,50","662,20","585,10","815,52K","-9,44%"
"22.09.2022","656,80","648,90","679,60","645,40","501,93K","0,91%"
"21.09.2022","650,90","600,00","675,00","555,10","1,34M","-3,91%"
"20.09.2022","677,40","748,70","753,20","641,00","1,73M","-9,52%"
"19.09.2022","748,70","786,30","789,90","746,00","769,96K","-4,47%"
"16.09.2022","783,70","819,50","819,60","779,00","1,28M","-3,76%"
"15.09.2022","814,30","792,20","814,90","781,00","665,97K","3,48%"
"14.09.2022","786,90","805,20","805,20","775,70","663,97K","-2,05%"
"13.09.2022","803,40","794,00","818,00","791,50","1,28M","1,30%"
"12.09.2022","793,10","766,00","794,00","763,70","953,62K","3,30%"
"09.09.2022","767,80","744,40","769,30","740,80","197,28K","3,16%"
"08.09.2022","744,30","750,00","757,00","734,60","151,05K","-0,64%"
"07.09.2022","749,10","745,90","760,80","745,90","141,60K","-0,15%"
"06.09.2022","750,20","767,00","777,00","733,30","465,58K","-2,19%"
"05.09.2022","767,00","773,30","776,00","761,40","113,87K","-0,13%"
"02.09.2022","768,00","771,50","778,00","758,50","226,28K","-0,39%"
"01.09.2022","771,00","767,00","786,00","755,80","862,53K","0,68%"
"31.08.2022","765,80","738,00","769,60","738,00","383,26K","2,31%"
"30.08.2022","748,50","772,00","779,50","745,00","637,80K","-3,04%"
"29.08.2022","772,00","728,50","772,00","717,10","1,24M","6,22%"
"26.08.2022","726,80","718,20","726,80","707,10","308,54K","2,96%"
"25.08.2022","705,90","716,80","723,00","685,00","352,43K","-1,78%"
"24.08.2022","718,70","721,00","725,20","715,20","125,74K","-0,47%"
"23.08.2022","722,10","727,00","731,00","719,50","163,64K","-0,56%"
"22.08.2022","726,20","725,00","727,00","718,40","105,25K","0,72%"
"19.08.2022","721,00","718,90","723,70","715,20","84,86K","0,42%"
"18.08.2022","718,00","717,00","726,50","710,20","163,17K","0,14%"
"17.08.2022","717,00","725,40","729,50","717,00","163,01K","-1,16%"
"16.08.2022","725,40","730,90","730,90","713,70","463,44K","-0,75%"
"15.08.2022","730,90","730,10","738,60","722,00","222,83K","0,29%"
"12.08.2022","728,80","736,00","736,00","720,50","291,25K","-1,23%"
"11.08.2022","737,90","753,00","759,80","737,40","103,48K","-1,80%"
"10.08.2022","751,40","756,00","764,90","748,30","156,48K","-0,61%"
"09.08.2022","756,00","748,00","760,00","738,10","165,39K","1,93%"
"08.08.2022","741,70","737,00","757,00","732,70","272,54K","1,31%"
"05.08.2022","732,10","739,00","745,00","718,00","168,69K","-0,66%"
"04.08.2022","737,00","717,00","738,30","701,70","178,02K","2,50%"
"03.08.2022","719,00","725,00","730,00","716,00","168,63K","-1,10%"
"02.08.2022","727,00","755,80","755,80","723,00","205,79K","-3,77%"
"01.08.2022","755,50","770,00","774,00","750,40","147,13K","-2,01%"
"29.07.2022","771,00","755,00","771,10","752,90","233,89K","2,19%"
"28.07.2022","754,50","751,30","758,00","745,10","123,06K","0,27%"
"27.07.2022","752,50","760,00","768,90","752,00","181,39K","-0,99%"
"26.07.2022","760,00","779,80","779,80","756,50","260,01K","-1,30%"
"25.07.2022","770,00","780,00","790,00","765,10","341,99K","-0,77%"
"22.07.2022","776,00","789,80","797,50","770,00","880,42K","-0,77%"
"21.07.2022","782,00","765,00","786,00","739,90","636,78K","2,01%"
"20.07.2022","766,60","760,20","769,90","753,70","183,70K","1,67%"
"19.07.2022","754,00","775,00","778,30","750,00","268,77K","-2,08%"
"18.07.2022","770,00","742,50","772,00","741,40","648,43K","4,15%"
"15.07.2022","739,30","730,00","743,00","727,20","231,88K","1,41%"
"14.07.2022","729,00","724,00","731,40","715,20","181,01K","0,83%"
"13.07.2022","723,00","729,30","746,00","717,10","571,60K","0,42%"
"12.07.2022","720,00","728,00","729,80","711,00","291,58K","-1,50%"
"11.07.2022","731,00","747,00","755,00","723,70","382,87K","-3,43%"
"08.07.2022","757,00","759,90","759,90","742,00","168,68K","0,01%"
"07.07.2022","756,90","754,40","770,00","746,80","309,72K","0,72%"
"06.07.2022","751,50","735,00","755,00","735,00","260,43K","0,83%"
"05.07.2022","745,30","743,70","755,00","720,00","554,52K","0,44%"
"04.07.2022","742,00","780,10","790,00","735,10","815,65K","-4,87%"
"01.07.2022","780,00","729,00","780,00","713,00","1,08M","6,83%"
"30.06.2022","730,10","735,70","774,80","706,00","1,45M","-0,95%"
"29.06.2022","737,10","792,00","792,00","733,00","2,17M","-7,22%"
"28.06.2022","794,50","784,90","845,60","752,00","5,60M","1,47%"
"27.06.2022","783,00","714,00","783,10","703,20","2,20M","10,44%"
"24.06.2022","709,00","685,10","728,80","672,00","1,86M","2,53%"
"23.06.2022","691,50","630,90","694,00","630,10","1,48M","9,76%"
