"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","62,00","64,35","65,10","62,00","1,57M","-2,97%"
"28.12.2023","63,90","63,30","67,20","62,05","4,12M","1,91%"
"27.12.2023","62,70","66,20","68,70","62,35","4,94M","-5,00%"
"26.12.2023","66,00","69,20","69,25","65,50","3,86M","-3,30%"
"25.12.2023","68,25","69,25","70,95","67,30","4,06M","0,07%"
"22.12.2023","68,20","67,90","71,60","67,00","6,43M","1,72%"
"21.12.2023","67,05","65,10","70,80","63,80","9,96M","1,90%"
"20.12.2023","65,80","60,95","68,50","60,25","12,98M","9,85%"
"19.12.2023","59,90","61,95","62,60","58,70","4,93M","-3,31%"
"18.12.2023","61,95","58,60","63,50","57,80","8,79M","7,09%"
"15.12.2023","57,85","54,90","58,60","53,95","4,64M","7,43%"
"14.12.2023","53,85","56,80","60,00","53,05","11,02M","-4,18%"
"13.12.2023","56,20","49,70","58,75","48,60","16,31M","12,96%"
"12.12.2023","49,75","46,25","51,35","45,25","5,32M","7,68%"
"11.12.2023","46,20","48,20","48,50","45,85","1,32M","-3,75%"
"08.12.2023","48,00","46,95","48,50","45,80","2,30M","3,90%"
"07.12.2023","46,20","45,05","47,45","42,85","2,54M","1,43%"
"06.12.2023","45,55","48,80","49,15","45,25","2,30M","-5,69%"
"05.12.2023","48,30","49,55","50,40","45,70","3,13M","-2,62%"
"04.12.2023","49,60","53,05","53,05","49,50","1,96M","-5,88%"
"01.12.2023","52,70","56,40","56,50","52,50","1,64M","-4,70%"
"30.11.2023","55,30","54,55","57,40","54,05","3,59M","2,41%"
"29.11.2023","54,00","52,90","57,90","51,15","6,05M","3,85%"
"28.11.2023","52,00","54,10","54,70","52,00","2,38M","-3,08%"
"27.11.2023","53,65","59,70","59,70","52,65","3,76M","-7,66%"
"24.11.2023","58,10","60,05","60,70","57,50","1,55M","-3,25%"
"23.11.2023","60,05","64,00","64,90","59,30","2,02M","-5,36%"
"22.11.2023","63,45","61,90","64,30","61,85","2,50M","2,50%"
"21.11.2023","61,90","63,00","64,40","60,65","1,88M","-1,75%"
"20.11.2023","63,00","62,65","65,50","62,20","4,22M","1,86%"
"17.11.2023","61,85","64,85","66,70","60,25","3,55M","-3,21%"
"16.11.2023","63,90","62,30","66,95","61,00","9,08M","2,65%"
"15.11.2023","62,25","55,60","67,65","54,00","21,44M","9,60%"
"14.11.2023","56,80","64,95","65,00","51,10","7,16M","-12,75%"
"13.11.2023","65,10","78,40","79,85","65,00","7,87M","-17,28%"
"10.11.2023","78,70","90,80","90,80","78,00","8,19M","-13,52%"
"09.11.2023","91,00","97,00","97,00","90,60","2,12M","-6,19%"
"08.11.2023","97,00","99,20","99,20","96,00","648,70K","-0,97%"
"07.11.2023","97,95","100,30","100,30","96,50","621,30K","-2,00%"
"06.11.2023","99,95","100,95","104,80","99,50","656,90K","-0,65%"
"03.11.2023","100,60","102,85","103,60","99,10","711,00K","-1,18%"
"02.11.2023","101,80","107,70","108,70","100,00","3,22M","-5,52%"
"01.11.2023","107,75","94,30","112,00","94,25","9,20M","14,26%"
"31.10.2023","94,30","93,30","98,80","92,95","2,27M","1,40%"
"30.10.2023","93,00","95,90","98,15","92,55","906,20K","-2,72%"
"27.10.2023","95,60","99,45","101,95","94,00","2,08M","-1,95%"
"26.10.2023","97,50","102,45","102,90","96,05","1,48M","-5,02%"
"25.10.2023","102,65","104,40","104,90","100,80","1,44M","-1,25%"
"24.10.2023","103,95","104,90","106,85","103,45","858,30K","-0,62%"
"23.10.2023","104,60","107,70","107,85","104,40","710,20K","-2,01%"
"20.10.2023","106,75","108,25","111,40","103,00","1,76M","-1,20%"
"19.10.2023","108,05","109,25","109,30","107,60","314,20K","-1,28%"
"18.10.2023","109,45","107,20","114,45","106,75","2,88M","2,00%"
"17.10.2023","107,30","109,90","110,00","107,00","760,00K","-1,06%"
"16.10.2023","108,45","109,20","110,85","106,35","862,60K","-0,37%"
"13.10.2023","108,85","107,45","111,55","107,35","2,19M","1,97%"
"12.10.2023","106,75","106,05","108,15","103,00","711,60K","-2,15%"
"11.10.2023","109,10","109,30","114,00","106,45","2,04M","0,28%"
"10.10.2023","108,80","112,60","117,65","108,05","4,71M","-2,51%"
"09.10.2023","111,60","99,00","115,30","93,60","12,90M","13,30%"
"06.10.2023","98,50","111,20","111,55","97,05","6,48M","-11,38%"
"05.10.2023","111,15","113,30","113,75","111,00","656,90K","-1,85%"
"04.10.2023","113,25","113,35","115,95","112,15","870,80K","0,94%"
"03.10.2023","112,20","112,90","118,45","110,15","3,19M","-0,49%"
"02.10.2023","112,75","118,00","120,50","112,20","1,86M","-4,12%"
"29.09.2023","117,60","122,00","122,10","117,00","1,49M","-2,77%"
"28.09.2023","120,95","123,85","126,00","116,90","2,96M","-0,49%"
"27.09.2023","121,55","124,25","128,80","121,35","5,01M","-1,98%"
"26.09.2023","124,00","117,70","124,80","113,85","7,42M","7,50%"
"25.09.2023","115,35","107,35","115,40","106,20","2,44M","7,40%"
"22.09.2023","107,40","107,20","111,50","101,00","3,11M","1,32%"
"21.09.2023","106,00","109,90","115,95","105,50","3,62M","-3,64%"
"20.09.2023","110,00","117,15","117,40","102,70","5,22M","-6,38%"
"19.09.2023","117,50","118,75","126,00","110,80","7,68M","-2,85%"
"18.09.2023","120,95","127,90","133,20","117,15","10,89M","-0,78%"
"15.09.2023","121,90","111,80","121,90","106,00","6,05M","9,28%"
"14.09.2023","111,55","126,00","128,50","85,30","12,25M","-13,53%"
"13.09.2023","129,00","135,80","136,15","126,15","2,65M","-3,44%"
"12.09.2023","133,60","130,00","133,80","125,95","2,78M","3,25%"
"11.09.2023","129,40","137,00","137,65","127,55","3,37M","-2,23%"
"08.09.2023","132,35","131,00","136,45","123,65","5,64M","1,46%"
"07.09.2023","130,45","141,35","141,90","121,20","7,27M","-7,42%"
"06.09.2023","140,90","160,95","162,10","108,00","15,66M","-4,47%"
"05.09.2023","147,50","144,40","147,50","140,00","2,71M","9,91%"
"04.09.2023","134,20","134,00","134,20","126,50","7,49M","9,82%"
"01.09.2023","122,20","112,30","122,20","108,80","11,17M","9,30%"
"31.08.2023","111,80","113,10","117,15","106,50","8,94M","-1,15%"
"30.08.2023","113,10","126,40","128,40","112,90","10,24M","-6,57%"
"29.08.2023","121,05","105,00","133,55","104,50","66,49M","17,98%"
"28.08.2023","102,60","87,00","106,80","86,65","50,50M","19,79%"
"25.08.2023","85,65","83,00","87,80","81,80","10,85M","4,64%"
"24.08.2023","81,85","82,40","84,00","80,00","5,61M","-1,03%"
"23.08.2023","82,70","77,90","84,00","77,50","13,13M","6,99%"
"22.08.2023","77,30","79,25","80,15","76,60","3,02M","-2,40%"
"21.08.2023","79,20","83,65","89,00","78,30","17,48M","-4,29%"
"18.08.2023","82,75","68,65","82,75","68,15","33,32M","20,98%"
"17.08.2023","68,40","67,85","69,45","67,05","1,39M","2,01%"
"16.08.2023","67,05","71,40","71,65","65,00","3,65M","-6,03%"
"15.08.2023","71,35","69,90","73,10","64,20","4,45M","1,93%"
"14.08.2023","70,00","70,20","73,85","68,45","7,69M","0,94%"
"11.08.2023","69,35","66,95","71,90","66,75","8,64M","3,66%"
"10.08.2023","66,90","67,00","67,00","66,05","550,70K","0,22%"
"09.08.2023","66,75","65,90","68,00","65,70","1,37M","2,46%"
"08.08.2023","65,15","66,50","66,60","62,00","1,08M","-2,03%"
"07.08.2023","66,50","64,65","69,00","64,45","3,09M","3,91%"
"04.08.2023","64,00","66,90","69,00","60,85","4,63M","-4,33%"
"03.08.2023","66,90","66,60","67,00","66,30","839,00K","0,75%"
"02.08.2023","66,40","67,40","67,50","66,10","1,11M","-1,48%"
"01.08.2023","67,40","69,25","70,60","66,60","2,42M","-1,96%"
"31.07.2023","68,75","69,95","70,50","68,30","3,13M","0,95%"
"28.07.2023","68,10","65,00","69,25","64,80","6,43M","5,09%"
"27.07.2023","64,80","63,05","65,90","62,75","3,77M","3,51%"
"26.07.2023","62,60","62,90","63,25","62,25","442,90K","-0,48%"
"25.07.2023","62,90","63,50","63,50","62,25","1,12M","-0,16%"
"24.07.2023","63,00","61,55","64,50","60,95","2,19M","3,03%"
"21.07.2023","61,15","61,45","61,70","60,65","316,30K","0,00%"
"20.07.2023","61,15","62,00","63,00","60,50","1,48M","-0,73%"
