"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","630,20","635,00","645,00","615,00","39,43K","0,03%"
"28.12.2023","630,00","639,80","644,80","630,00","24,42K","-1,69%"
"27.12.2023","640,80","635,00","663,40","630,80","66,48K","0,72%"
"26.12.2023","636,20","645,00","645,00","635,00","18,69K","-1,36%"
"25.12.2023","645,00","648,00","654,80","640,00","21,95K","0,56%"
"22.12.2023","641,40","635,60","649,00","635,60","28,76K","0,91%"
"21.12.2023","635,60","665,00","665,00","632,40","22,30K","-0,84%"
"20.12.2023","641,00","642,00","649,00","640,00","20,81K","0,03%"
"19.12.2023","640,80","665,00","665,00","626,00","33,61K","-2,17%"
"18.12.2023","655,00","673,80","673,80","652,60","25,50K","-0,76%"
"15.12.2023","660,00","645,00","674,40","626,00","21,47K","2,33%"
"14.12.2023","645,00","657,20","665,80","633,00","22,34K","-1,98%"
"13.12.2023","658,00","660,80","661,20","652,00","10,30K","0,00%"
"12.12.2023","658,00","658,00","663,80","650,00","34,63K","-2,78%"
"11.12.2023","676,80","695,00","710,00","660,00","49,11K","-2,45%"
"08.12.2023","693,80","692,00","698,40","678,00","29,67K","0,26%"
"07.12.2023","692,00","682,00","692,00","660,20","26,65K","1,47%"
"06.12.2023","682,00","671,20","692,00","668,40","60,20K","0,74%"
"05.12.2023","677,00","677,60","689,40","660,00","21,98K","-0,09%"
"04.12.2023","677,60","681,00","689,60","657,40","36,30K","-0,38%"
"01.12.2023","680,20","689,60","696,40","680,00","16,61K","-1,36%"
"30.11.2023","689,60","689,00","697,40","680,00","21,04K","0,50%"
"29.11.2023","686,20","698,00","698,00","672,00","40,69K","-1,63%"
"28.11.2023","697,60","710,80","720,00","663,00","77,79K","-1,86%"
"27.11.2023","710,80","694,00","723,00","694,00","133,94K","2,48%"
"24.11.2023","693,60","692,00","699,20","687,00","14,88K","0,70%"
"23.11.2023","688,80","677,80","723,00","677,80","130,89K","1,68%"
"22.11.2023","677,40","674,00","678,20","672,20","12,97K","0,71%"
"21.11.2023","672,60","678,80","678,80","669,20","16,76K","-0,21%"
"20.11.2023","674,00","678,00","685,00","671,00","27,51K","-0,47%"
"17.11.2023","677,20","678,20","682,00","672,00","20,58K","-0,15%"
"16.11.2023","678,20","685,60","685,60","676,40","17,06K","-0,96%"
"15.11.2023","684,80","680,00","693,00","670,00","21,29K","1,00%"
"14.11.2023","678,00","693,00","693,00","675,00","30,92K","-2,16%"
"13.11.2023","693,00","689,00","707,00","688,00","25,74K","0,73%"
"10.11.2023","688,00","704,00","710,00","685,00","24,33K","-2,13%"
"09.11.2023","703,00","707,60","710,00","700,40","12,67K","-0,62%"
"08.11.2023","707,40","706,80","709,80","702,00","11,65K","0,08%"
"07.11.2023","706,80","703,00","709,40","702,00","8,45K","0,34%"
"06.11.2023","704,40","702,60","707,40","700,00","10,86K","0,28%"
"03.11.2023","702,40","711,20","714,00","701,60","10,10K","-0,96%"
"02.11.2023","709,20","712,20","720,00","708,60","16,28K","0,60%"
"01.11.2023","705,00","702,00","716,40","699,40","25,82K","0,43%"
"31.10.2023","702,00","722,80","723,40","681,00","48,33K","-2,39%"
"30.10.2023","719,20","714,00","740,00","702,00","80,12K","2,57%"
"27.10.2023","701,20","722,00","722,00","693,40","62,49K","-2,88%"
"26.10.2023","722,00","721,80","744,40","720,00","61,64K","0,03%"
