"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","205,00","209,00","213,60","200,00","129,07K","-1,87%"
"28.12.2023","208,90","219,25","219,30","207,00","237,58K","-4,72%"
"27.12.2023","219,25","221,15","222,80","214,10","281,49K","-0,79%"
"26.12.2023","221,00","210,50","221,20","210,50","646,90K","5,74%"
"25.12.2023","209,00","210,00","216,70","207,50","233,98K","-0,12%"
"22.12.2023","209,25","200,10","218,40","199,35","782,36K","4,63%"
"21.12.2023","200,00","200,65","207,60","197,10","183,99K","-0,32%"
"20.12.2023","200,65","194,10","205,95","192,45","410,95K","3,00%"
"19.12.2023","194,80","194,50","201,25","191,00","290,00K","0,91%"
"18.12.2023","193,05","187,00","198,55","184,15","448,80K","5,15%"
"15.12.2023","183,60","174,85","186,90","174,40","204,19K","4,97%"
"14.12.2023","174,90","184,40","191,95","174,20","199,32K","-4,43%"
"13.12.2023","183,00","182,00","190,75","172,50","435,36K","0,83%"
"12.12.2023","181,50","180,00","202,40","177,95","1,06M","2,54%"
"11.12.2023","177,00","170,35","177,00","162,00","170,33K","4,15%"
"08.12.2023","169,95","169,15","176,60","166,50","65,69K","-1,19%"
"07.12.2023","172,00","170,75","176,80","161,15","102,07K","-1,15%"
"06.12.2023","174,00","176,60","183,75","166,80","143,34K","-0,23%"
"05.12.2023","174,40","181,95","184,80","165,40","356,75K","-4,62%"
"04.12.2023","182,85","201,00","201,00","181,00","184,33K","-9,48%"
"01.12.2023","202,00","210,00","212,40","199,00","84,69K","-3,35%"
"30.11.2023","209,00","219,50","220,80","205,95","81,38K","-3,78%"
"29.11.2023","217,20","213,00","224,50","211,05","189,09K","3,06%"
"28.11.2023","210,75","211,05","213,65","204,40","106,56K","0,21%"
"27.11.2023","210,30","233,00","233,00","208,75","155,15K","-7,36%"
"24.11.2023","227,00","228,10","235,30","222,40","104,96K","-0,68%"
"23.11.2023","228,55","239,55","239,55","226,90","85,79K","-4,59%"
"22.11.2023","239,55","239,85","245,00","237,05","110,25K","0,36%"
"21.11.2023","238,70","245,25","245,25","235,25","122,55K","-1,85%"
"20.11.2023","243,20","231,30","245,80","230,00","459,39K","6,57%"
"17.11.2023","228,20","238,10","238,10","221,45","156,52K","-3,69%"
"16.11.2023","236,95","230,10","241,85","230,05","303,09K","3,02%"
"15.11.2023","230,00","211,00","237,00","206,80","599,09K","7,50%"
"14.11.2023","213,95","242,70","242,75","202,80","358,70K","-11,79%"
"13.11.2023","242,55","261,00","262,50","241,00","207,21K","-6,77%"
"10.11.2023","260,15","267,30","269,50","257,65","124,40K","-2,60%"
"09.11.2023","267,10","270,55","275,00","265,00","117,74K","-1,17%"
"08.11.2023","270,25","273,30","274,90","266,20","129,23K","-1,12%"
"07.11.2023","273,30","275,00","279,00","272,20","148,33K","-0,42%"
"06.11.2023","274,45","275,00","275,90","271,05","79,85K","0,55%"
"03.11.2023","272,95","265,40","275,45","265,05","221,46K","3,35%"
"02.11.2023","264,10","266,45","274,75","262,40","133,11K","-0,84%"
"01.11.2023","266,35","261,55","268,80","261,55","103,05K","0,04%"
"31.10.2023","266,25","279,05","283,65","264,00","302,35K","-4,23%"
"30.10.2023","278,00","264,35","291,75","262,80","1,10M","5,50%"
"27.10.2023","263,50","263,35","274,80","256,35","169,00K","0,06%"
"26.10.2023","263,35","269,50","272,70","262,60","99,41K","-1,37%"
"25.10.2023","267,00","266,95","274,80","265,30","60,45K","-0,96%"
"24.10.2023","269,60","261,45","272,00","261,45","101,57K","1,93%"
"23.10.2023","264,50","261,50","268,90","261,40","72,96K","0,86%"
"20.10.2023","262,25","267,20","267,30","261,65","67,56K","-1,89%"
"19.10.2023","267,30","271,25","271,70","265,00","60,09K","-1,04%"
"18.10.2023","270,10","263,90","276,80","263,90","305,88K","2,50%"
"17.10.2023","263,50","260,80","266,40","260,80","79,59K","0,34%"
"16.10.2023","262,60","262,10","267,00","254,55","95,23K","0,25%"
"13.10.2023","261,95","258,00","268,50","256,95","129,61K","1,97%"
"12.10.2023","256,90","253,65","264,50","253,65","86,67K","-3,06%"
"11.10.2023","265,00","263,80","267,20","261,80","79,03K","0,99%"
"10.10.2023","262,40","263,25","270,00","262,00","94,38K","-1,02%"
"09.10.2023","265,10","268,45","273,70","262,00","166,57K","-0,56%"
"06.10.2023","266,60","273,75","275,80","265,55","85,81K","-2,58%"
