"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","69,50","69,50","69,98","69,27","3,85M","0,00%"
"28.12.2023","69,50","69,85","70,21","69,10","9,70M","-0,50%"
"27.12.2023","69,85","70,35","70,36","69,77","9,84M","-0,75%"
"26.12.2023","70,38","70,00","70,79","69,26","13,38M","0,47%"
"25.12.2023","70,05","71,02","71,50","70,02","10,07M","-1,30%"
"22.12.2023","70,97","71,43","72,14","70,58","16,17M","-0,34%"
"21.12.2023","71,21","71,79","72,36","70,30","14,63M","-1,36%"
"20.12.2023","72,19","72,14","73,15","71,96","14,15M","-0,15%"
"19.12.2023","72,30","72,79","72,94","71,61","16,29M","-0,29%"
"18.12.2023","72,51","70,95","73,35","70,94","30,02M","1,84%"
"15.12.2023","71,20","69,39","71,89","69,39","14,29M","2,46%"
"14.12.2023","69,49","71,49","71,81","69,10","17,52M","-2,78%"
"13.12.2023","71,48","72,15","73,14","71,10","19,14M","-0,98%"
"12.12.2023","72,19","70,89","72,62","69,69","29,79M","2,22%"
"11.12.2023","70,62","71,00","72,26","68,75","49,94M","-0,42%"
"08.12.2023","70,92","67,75","70,96","67,75","42,84M","5,02%"
"07.12.2023","67,53","65,79","67,70","65,40","22,20M","2,49%"
"06.12.2023","65,89","66,54","66,54","64,70","22,88M","-0,62%"
"05.12.2023","66,30","65,46","66,95","65,20","7,46M","1,62%"
"04.12.2023","65,24","64,99","66,14","64,41","10,10M","0,32%"
"01.12.2023","65,03","65,02","65,84","64,65","7,66M","-0,23%"
"30.11.2023","65,18","66,89","66,96","65,00","11,64M","-2,32%"
"29.11.2023","66,73","66,50","67,72","65,41","18,34M","0,35%"
"28.11.2023","66,50","65,67","66,95","64,20","13,30M","1,68%"
"27.11.2023","65,40","66,00","66,25","64,99","8,57M","-0,92%"
"24.11.2023","66,01","66,13","66,67","65,51","8,66M","-0,20%"
"23.11.2023","66,14","66,37","66,84","66,01","4,64M","-0,69%"
"22.11.2023","66,60","67,27","67,43","66,50","5,47M","-0,70%"
"21.11.2023","67,07","66,38","67,27","65,91","7,58M","1,04%"
"20.11.2023","66,38","66,75","66,98","66,03","7,14M","-0,42%"
"17.11.2023","66,66","66,40","66,99","65,67","16,64M","-0,43%"
"16.11.2023","66,95","68,63","68,87","66,68","12,91M","-2,49%"
"15.11.2023","68,66","68,12","69,28","67,21","19,48M","0,94%"
"14.11.2023","68,02","68,00","68,38","66,98","20,04M","-0,70%"
"13.11.2023","68,50","70,13","71,15","68,06","18,88M","-2,66%"
"10.11.2023","70,37","71,12","71,42","70,20","7,19M","-1,39%"
"09.11.2023","71,36","71,62","71,78","70,92","6,53M","-0,36%"
"08.11.2023","71,62","70,48","71,99","70,11","16,84M","1,75%"
"07.11.2023","70,39","70,07","70,83","69,98","6,54M","0,31%"
"06.11.2023","70,17","70,26","70,50","69,91","5,16M","0,23%"
"03.11.2023","70,01","71,16","71,36","69,75","13,73M","-1,21%"
"02.11.2023","70,87","70,50","71,79","70,15","16,01M","0,52%"
"01.11.2023","70,50","69,75","70,70","69,75","9,83M","0,74%"
"31.10.2023","69,98","70,20","70,59","69,71","11,18M","-0,07%"
"30.10.2023","70,03","70,52","70,52","69,80","10,76M","-1,00%"
"27.10.2023","70,74","71,00","71,54","70,35","12,19M","-0,07%"
"26.10.2023","70,79","71,50","71,50","70,40","14,94M","-1,05%"
"25.10.2023","71,54","72,30","72,30","71,44","9,74M","-1,13%"
"24.10.2023","72,36","72,75","72,75","72,02","7,46M","-0,34%"
"23.10.2023","72,61","72,02","73,00","71,80","14,31M","0,76%"
"20.10.2023","72,06","72,15","72,36","71,40","12,16M","-0,19%"
"19.10.2023","72,20","72,60","72,70","71,80","23,57M","-0,85%"
"18.10.2023","72,82","73,33","73,65","72,70","41,22M","-5,44%"
"17.10.2023","77,01","76,81","77,30","76,40","33,14M","0,14%"
"16.10.2023","76,90","77,00","77,45","76,64","18,73M","0,26%"
"13.10.2023","76,70","77,00","77,16","76,12","11,11M","-0,21%"
"12.10.2023","76,86","75,65","77,15","75,15","11,66M","1,28%"
"11.10.2023","75,89","77,41","78,09","75,56","29,08M","-1,85%"
"10.10.2023","77,32","75,00","77,45","74,84","27,84M","3,13%"
"09.10.2023","74,97","74,98","75,46","74,24","11,80M","0,39%"
"06.10.2023","74,68","73,82","74,77","73,64","10,02M","1,22%"
"05.10.2023","73,78","73,44","74,00","73,03","6,92M","0,82%"
"04.10.2023","73,18","74,00","74,24","73,17","10,60M","-1,31%"
"03.10.2023","74,15","73,19","74,84","71,81","27,21M","1,31%"
"02.10.2023","73,19","74,03","75,68","72,61","44,23M","-0,84%"
"29.09.2023","73,81","73,00","73,90","72,20","16,24M","1,07%"
"28.09.2023","73,03","73,26","73,71","72,35","16,49M","-0,31%"
"27.09.2023","73,26","73,07","73,96","72,71","20,29M","0,29%"
"26.09.2023","73,05","72,00","73,69","71,14","14,40M","1,50%"
"25.09.2023","71,97","72,68","72,68","71,11","16,83M","-0,99%"
"22.09.2023","72,69","69,50","72,78","69,30","34,49M","4,02%"
"21.09.2023","69,88","71,98","71,98","69,70","37,48M","-3,17%"
"20.09.2023","72,17","73,65","75,26","71,82","54,27M","-2,00%"
"19.09.2023","73,64","75,00","75,66","73,12","27,84M","-2,15%"
"18.09.2023","75,26","76,82","76,82","74,95","30,69M","-2,26%"
"15.09.2023","77,00","78,05","78,29","76,55","23,61M","-1,43%"
"14.09.2023","78,12","79,04","79,04","77,31","13,43M","-1,03%"
"13.09.2023","78,93","79,85","80,08","78,55","6,71M","-0,89%"
"12.09.2023","79,64","78,29","79,70","78,26","10,07M","1,91%"
"11.09.2023","78,15","80,07","80,29","77,91","14,86M","-2,09%"
"08.09.2023","79,82","80,00","81,00","77,77","21,81M","-0,46%"
"07.09.2023","80,19","82,00","82,01","79,66","21,14M","-2,22%"
"06.09.2023","82,01","82,01","82,25","81,32","12,32M","-0,13%"
"05.09.2023","82,12","83,10","83,15","81,51","15,49M","-1,06%"
"04.09.2023","83,00","82,35","83,33","82,14","21,16M","0,94%"
"01.09.2023","82,23","81,29","82,34","80,66","25,85M","1,18%"
"31.08.2023","81,27","82,00","82,36","81,10","16,27M","-0,81%"
"30.08.2023","81,93","82,60","82,76","80,92","28,29M","-1,11%"
"29.08.2023","82,85","84,48","84,48","82,50","46,22M","-2,22%"
"28.08.2023","84,73","85,00","85,40","84,16","17,42M","0,05%"
"25.08.2023","84,69","85,15","85,90","84,10","19,24M","-0,48%"
"24.08.2023","85,10","83,76","85,38","83,59","15,82M","2,05%"
"23.08.2023","83,39","85,11","85,57","82,82","27,74M","-1,95%"
"22.08.2023","85,05","86,01","86,07","84,27","28,17M","-1,20%"
"21.08.2023","86,08","88,03","88,50","85,20","37,89M","-2,22%"
"18.08.2023","88,03","85,80","88,38","84,20","41,99M","2,60%"
"17.08.2023","85,80","84,30","86,19","81,95","37,34M","2,90%"
"16.08.2023","83,38","85,90","86,61","81,62","53,97M","-3,02%"
"15.08.2023","85,98","87,00","88,96","85,32","32,25M","-1,76%"
"14.08.2023","87,52","92,90","93,70","87,06","107,01M","-4,85%"
