"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","3.040,0","3.000,0","3.085,0","2.980,0","0,90K","0,33%"
"28.12.2023","3.030,0","3.130,0","3.135,0","3.030,0","0,72K","-2,57%"
"27.12.2023","3.110,0","3.085,0","3.200,0","3.005,0","1,05K","1,30%"
"26.12.2023","3.070,0","3.270,0","3.270,0","3.050,0","0,79K","-2,23%"
"25.12.2023","3.140,0","3.115,0","3.300,0","3.110,0","1,29K","1,45%"
"22.12.2023","3.095,0","3.190,0","3.190,0","3.085,0","0,53K","-0,96%"
"21.12.2023","3.125,0","3.155,0","3.250,0","3.080,0","0,80K","-0,95%"
"20.12.2023","3.155,0","3.185,0","3.195,0","3.100,0","0,56K","0,16%"
"19.12.2023","3.150,0","3.200,0","3.200,0","3.120,0","0,51K","-0,94%"
"18.12.2023","3.180,0","3.060,0","3.185,0","3.025,0","0,59K","4,43%"
"15.12.2023","3.045,0","2.960,0","3.055,0","2.855,0","0,52K","3,22%"
"14.12.2023","2.950,0","2.970,0","3.060,0","2.880,0","1,04K","0,51%"
"13.12.2023","2.935,0","3.010,0","3.050,0","2.905,0","0,46K","-1,84%"
"12.12.2023","2.990,0","3.000,0","3.070,0","2.910,0","0,59K","0,50%"
"11.12.2023","2.975,0","3.020,0","3.090,0","2.955,0","0,56K","-3,88%"
"08.12.2023","3.095,0","3.100,0","3.150,0","3.045,0","0,28K","-0,16%"
"07.12.2023","3.100,0","3.040,0","3.100,0","2.955,0","0,72K","2,14%"
"06.12.2023","3.035,0","3.105,0","3.135,0","3.005,0","0,76K","-1,94%"
"05.12.2023","3.095,0","3.195,0","3.200,0","2.880,0","2,11K","-3,13%"
"04.12.2023","3.195,0","3.255,0","3.310,0","3.185,0","0,74K","-3,33%"
"01.12.2023","3.305,0","3.330,0","3.345,0","3.255,0","0,29K","-0,75%"
"30.11.2023","3.330,0","3.355,0","3.535,0","3.275,0","0,39K","-0,75%"
"29.11.2023","3.355,0","3.330,0","3.390,0","3.300,0","0,41K","1,67%"
"28.11.2023","3.300,0","3.410,0","3.410,0","3.300,0","0,36K","-0,75%"
"27.11.2023","3.325,0","3.405,0","3.440,0","3.315,0","1,24K","-2,35%"
"24.11.2023","3.405,0","3.445,0","3.460,0","3.405,0","0,25K","-0,15%"
"23.11.2023","3.410,0","3.460,0","3.510,0","3.410,0","0,58K","-1,45%"
"22.11.2023","3.460,0","3.520,0","3.520,0","3.415,0","0,55K","-0,72%"
"21.11.2023","3.485,0","3.525,0","3.525,0","3.485,0","0,20K","-0,57%"
"20.11.2023","3.505,0","3.540,0","3.565,0","3.480,0","0,45K","-0,57%"
"17.11.2023","3.525,0","3.520,0","3.595,0","3.455,0","0,71K","0,14%"
"16.11.2023","3.520,0","3.515,0","3.600,0","3.515,0","0,31K","-1,54%"
"15.11.2023","3.575,0","3.470,0","3.590,0","3.425,0","0,70K","2,29%"
"14.11.2023","3.495,0","3.615,0","3.615,0","3.355,0","2,20K","-3,32%"
"13.11.2023","3.615,0","3.690,0","3.865,0","3.600,0","1,25K","-1,90%"
"10.11.2023","3.685,0","3.705,0","3.950,0","3.600,0","4,42K","-2,38%"
"09.11.2023","3.775,0","3.605,0","3.885,0","3.545,0","3,59K","4,86%"
"08.11.2023","3.600,0","3.485,0","3.635,0","3.455,0","1,37K","3,30%"
"07.11.2023","3.485,0","3.500,0","3.520,0","3.475,0","0,40K","-0,43%"
"06.11.2023","3.500,0","3.505,0","3.540,0","3.465,0","0,12K","-0,14%"
"03.11.2023","3.505,0","3.540,0","3.565,0","3.455,0","0,44K","1,01%"
"02.11.2023","3.470,0","3.460,0","3.570,0","3.450,0","0,47K","0,87%"
"01.11.2023","3.440,0","3.485,0","3.595,0","3.440,0","0,40K","-3,37%"
"31.10.2023","3.560,0","3.535,0","3.600,0","3.450,0","0,40K","0,71%"
"30.10.2023","3.535,0","3.595,0","3.605,0","3.500,0","0,35K","-1,67%"
"27.10.2023","3.595,0","3.610,0","3.615,0","3.520,0","0,78K","-0,55%"
"26.10.2023","3.615,0","3.675,0","3.730,0","3.560,0","0,83K","-1,63%"
"25.10.2023","3.675,0","3.675,0","3.765,0","3.605,0","1,67K","0,00%"
"24.10.2023","3.675,0","3.600,0","3.695,0","3.600,0","0,51K","0,00%"
"23.10.2023","3.675,0","3.645,0","3.770,0","3.600,0","1,34K","1,66%"
"20.10.2023","3.615,0","3.650,0","3.675,0","3.550,0","0,77K","-0,82%"
"19.10.2023","3.645,0","3.685,0","3.690,0","3.640,0","1,04K","0,00%"
"18.10.2023","3.645,0","3.540,0","3.695,0","3.505,0","3,18K","4,29%"
"17.10.2023","3.495,0","3.505,0","3.555,0","3.450,0","0,64K","0,14%"
"16.10.2023","3.490,0","3.490,0","3.510,0","3.450,0","0,33K","1,01%"
"13.10.2023","3.455,0","3.450,0","3.495,0","3.410,0","0,46K","0,29%"
"12.10.2023","3.445,0","3.500,0","3.530,0","3.285,0","1,02K","-1,57%"
"11.10.2023","3.500,0","3.540,0","3.540,0","3.465,0","0,40K","-0,28%"
"10.10.2023","3.510,0","3.565,0","3.565,0","3.460,0","0,44K","0,14%"
"09.10.2023","3.505,0","3.460,0","3.605,0","3.415,0","0,75K","1,30%"
"06.10.2023","3.460,0","3.495,0","3.495,0","3.450,0","0,13K","-0,57%"
"05.10.2023","3.480,0","3.470,0","3.500,0","3.450,0","0,33K","0,58%"
"04.10.2023","3.460,0","3.505,0","3.615,0","3.450,0","0,62K","-1,84%"
"03.10.2023","3.525,0","3.570,0","3.570,0","3.505,0","0,38K","-1,81%"
"02.10.2023","3.590,0","3.545,0","3.655,0","3.545,0","0,69K","0,00%"
"29.09.2023","3.590,0","3.585,0","3.655,0","3.555,0","0,63K","0,56%"
"28.09.2023","3.570,0","3.490,0","3.635,0","3.450,0","0,96K","1,71%"
"27.09.2023","3.510,0","3.570,0","3.590,0","3.485,0","0,76K","1,30%"
"26.09.2023","3.465,0","3.550,0","3.560,0","3.425,0","0,66K","-1,98%"
"25.09.2023","3.535,0","3.560,0","3.620,0","3.505,0","0,57K","-0,70%"
"22.09.2023","3.560,0","3.415,0","3.635,0","3.355,0","1,82K","3,49%"
"21.09.2023","3.440,0","3.535,0","3.535,0","3.405,0","0,56K","-0,58%"
"20.09.2023","3.460,0","3.505,0","3.650,0","3.360,0","1,66K","-1,28%"
"19.09.2023","3.505,0","3.670,0","3.710,0","3.355,0","2,39K","-4,23%"
"18.09.2023","3.660,0","3.820,0","3.900,0","3.595,0","2,14K","-2,14%"
"15.09.2023","3.740,0","3.675,0","3.800,0","3.590,0","0,86K","1,63%"
"14.09.2023","3.680,0","3.810,0","3.845,0","3.455,0","4,16K","-3,41%"
"13.09.2023","3.810,0","3.945,0","3.945,0","3.800,0","1,04K","-3,42%"
"12.09.2023","3.945,0","3.960,0","4.005,0","3.885,0","0,97K","0,38%"
"11.09.2023","3.930,0","3.835,0","4.020,0","3.820,0","1,91K","2,61%"
"08.09.2023","3.830,0","3.880,0","3.920,0","3.675,0","1,88K","-1,29%"
"07.09.2023","3.880,0","4.005,0","4.040,0","3.735,0","4,67K","-4,20%"
"06.09.2023","4.050,0","4.100,0","4.150,0","3.995,0","1,71K","-1,82%"
"05.09.2023","4.125,0","4.175,0","4.205,0","3.945,0","5,98K","-0,36%"
"04.09.2023","4.140,0","4.085,0","4.200,0","3.980,0","3,83K","2,60%"
"01.09.2023","4.035,0","4.140,0","4.140,0","3.920,0","3,27K","-1,59%"
"31.08.2023","4.100,0","4.170,0","4.205,0","3.995,0","3,90K","-1,32%"
"30.08.2023","4.155,0","4.220,0","4.290,0","4.100,0","4,23K","0,12%"
"29.08.2023","4.150,0","3.935,0","4.525,0","3.860,0","35,19K","7,37%"
"28.08.2023","3.865,0","3.930,0","4.100,0","3.850,0","3,44K","-1,65%"
"25.08.2023","3.930,0","3.980,0","3.980,0","3.840,0","2,89K","-1,26%"
"24.08.2023","3.980,0","3.635,0","4.295,0","3.585,0","25,76K","9,04%"
"23.08.2023","3.650,0","3.700,0","3.805,0","3.570,0","2,06K","-0,68%"
"22.08.2023","3.675,0","3.720,0","3.800,0","3.430,0","3,42K","-0,68%"
"21.08.2023","3.700,0","3.700,0","3.765,0","3.650,0","1,50K","0,14%"
"18.08.2023","3.695,0","3.590,0","3.845,0","3.590,0","4,88K","3,07%"
"17.08.2023","3.585,0","3.505,0","3.610,0","3.505,0","0,99K","2,28%"
"16.08.2023","3.505,0","3.505,0","3.555,0","3.450,0","1,59K","-1,68%"
"15.08.2023","3.565,0","3.600,0","3.605,0","3.430,0","1,31K","0,42%"
"14.08.2023","3.550,0","3.600,0","3.640,0","3.550,0","1,22K","-1,11%"
"11.08.2023","3.590,0","3.565,0","3.695,0","3.465,0","2,14K","0,84%"
"10.08.2023","3.560,0","3.545,0","3.600,0","3.420,0","1,39K","1,71%"
"09.08.2023","3.500,0","3.500,0","3.555,0","3.450,0","1,19K","0,14%"
"08.08.2023","3.495,0","3.565,0","3.590,0","3.270,0","1,79K","-1,83%"
"07.08.2023","3.560,0","3.560,0","3.630,0","3.525,0","1,19K","1,57%"
"04.08.2023","3.505,0","3.620,0","3.750,0","3.305,0","3,66K","-2,91%"
"03.08.2023","3.610,0","3.600,0","3.640,0","3.550,0","1,13K","0,28%"
"02.08.2023","3.600,0","3.605,0","3.650,0","3.530,0","1,66K","0,14%"
"01.08.2023","3.595,0","3.595,0","3.655,0","3.500,0","1,65K","-0,14%"
"31.07.2023","3.600,0","3.640,0","3.645,0","3.550,0","2,63K","-1,37%"
"28.07.2023","3.650,0","3.630,0","3.700,0","3.555,0","2,38K","2,82%"
"27.07.2023","3.550,0","3.605,0","3.705,0","3.460,0","4,24K","-0,56%"
"26.07.2023","3.570,0","3.350,0","4.000,0","3.330,0","14,81K","8,84%"
"25.07.2023","3.280,0","3.270,0","3.295,0","3.265,0","0,71K","0,31%"
"24.07.2023","3.270,0","3.275,0","3.280,0","3.245,0","0,57K","0,77%"
"21.07.2023","3.245,0","3.240,0","3.340,0","3.235,0","0,89K","0,31%"
"20.07.2023","3.235,0","3.280,0","3.295,0","3.210,0","0,85K","-1,22%"
"19.07.2023","3.275,0","3.205,0","3.290,0","3.205,0","1,47K","0,61%"
"18.07.2023","3.255,0","3.280,0","3.285,0","3.205,0","1,14K","-0,61%"
"17.07.2023","3.275,0","3.270,0","3.310,0","3.255,0","0,82K","0,15%"
"14.07.2023","3.270,0","3.285,0","3.290,0","3.225,0","0,50K","0,31%"
