"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","107,20","107,00","108,40","104,90","182,21K","0,28%"
"28.12.2023","106,90","108,30","108,30","102,40","278,01K","-1,38%"
"27.12.2023","108,40","111,00","111,00","107,60","265,31K","-1,19%"
"26.12.2023","109,70","106,80","112,00","106,50","742,45K","2,72%"
"25.12.2023","106,80","109,00","109,00","106,00","203,58K","-0,56%"
"22.12.2023","107,40","109,00","109,50","107,00","164,78K","-1,38%"
"21.12.2023","108,90","106,00","109,00","104,10","281,06K","1,30%"
"20.12.2023","107,50","107,30","109,90","107,00","236,79K","0,47%"
"19.12.2023","107,00","101,30","107,60","100,60","705,47K","5,73%"
"18.12.2023","101,20","102,70","102,90","100,20","133,13K","1,00%"
"15.12.2023","100,20","97,90","103,20","97,50","74,55K","1,93%"
"14.12.2023","98,30","99,00","99,80","97,20","65,60K","0,31%"
"13.12.2023","98,00","97,00","99,40","96,10","69,97K","1,03%"
"12.12.2023","97,00","97,50","97,70","96,20","68,77K","-0,72%"
"11.12.2023","97,70","98,90","99,90","97,50","103,06K","-1,21%"
"08.12.2023","98,90","98,60","100,00","97,60","66,77K","0,92%"
"07.12.2023","98,00","99,20","100,80","95,50","196,51K","-1,21%"
"06.12.2023","99,20","102,30","102,30","99,20","74,86K","-1,49%"
"05.12.2023","100,70","99,60","102,80","99,50","202,25K","1,10%"
"04.12.2023","99,60","101,00","101,80","97,70","156,56K","-1,48%"
"01.12.2023","101,10","105,50","107,00","100,20","154,49K","-4,17%"
"30.11.2023","105,50","107,00","107,50","105,30","138,31K","-1,22%"
"29.11.2023","106,80","106,30","107,50","106,20","52,86K","0,95%"
"28.11.2023","105,80","106,60","108,40","105,00","125,43K","-0,75%"
"27.11.2023","106,60","112,00","112,00","105,10","297,38K","-4,91%"
"24.11.2023","112,10","113,60","113,60","112,10","135,29K","-0,88%"
"23.11.2023","113,10","114,70","115,60","112,40","165,38K","-1,31%"
"22.11.2023","114,60","113,10","115,20","112,90","145,16K","1,42%"
"21.11.2023","113,00","114,90","115,60","112,00","209,51K","-1,74%"
"20.11.2023","115,00","115,40","117,60","114,60","180,28K","-0,35%"
"17.11.2023","115,40","115,40","116,00","114,40","72,78K","-0,26%"
"16.11.2023","115,70","119,00","119,20","115,20","195,07K","-2,45%"
"15.11.2023","118,60","116,00","119,20","114,30","194,28K","2,15%"
"14.11.2023","116,10","118,10","119,40","114,20","286,28K","-1,69%"
"13.11.2023","118,10","118,30","120,50","117,60","314,56K","1,20%"
"10.11.2023","116,70","117,60","117,80","116,00","66,40K","-0,93%"
"09.11.2023","117,80","118,90","118,90","116,40","106,01K","-0,42%"
"08.11.2023","118,30","119,40","120,00","117,00","122,63K","-0,84%"
"07.11.2023","119,30","119,30","120,80","119,00","111,25K","0,68%"
"06.11.2023","118,50","118,10","119,20","116,00","76,96K","0,17%"
"03.11.2023","118,30","119,90","119,90","118,00","48,22K","-1,09%"
"02.11.2023","119,60","120,70","121,80","119,50","66,78K","-0,91%"
"01.11.2023","120,70","119,50","121,40","118,40","82,13K","1,68%"
"31.10.2023","118,70","120,10","121,60","118,00","97,58K","-1,49%"
"30.10.2023","120,50","120,20","121,70","119,00","61,88K","0,50%"
"27.10.2023","119,90","119,70","120,10","117,40","111,50K","0,17%"
"26.10.2023","119,70","123,30","124,50","116,50","197,37K","-2,76%"
"25.10.2023","123,10","123,90","123,90","122,30","95,60K","0,08%"
"24.10.2023","123,00","122,90","123,80","122,90","80,29K","-0,16%"
"23.10.2023","123,20","126,00","126,70","122,00","269,65K","-2,07%"
"20.10.2023","125,80","126,40","129,90","125,00","471,74K","-0,32%"
"19.10.2023","126,20","123,30","127,00","121,20","1,12M","2,35%"
"18.10.2023","123,30","118,80","124,70","118,00","736,96K","4,76%"
"17.10.2023","117,70","118,50","119,10","117,30","77,07K","-0,68%"
"16.10.2023","118,50","117,30","120,00","117,00","223,09K","1,02%"
"13.10.2023","117,30","116,50","117,80","116,20","53,95K","1,12%"
"12.10.2023","116,00","116,00","117,70","114,00","128,77K","-0,85%"
"11.10.2023","117,00","117,70","118,00","117,00","65,86K","-0,59%"
"10.10.2023","117,70","118,10","119,10","117,30","39,96K","-0,51%"
"09.10.2023","118,30","117,30","119,60","117,30","91,00K","0,94%"
"06.10.2023","117,20","116,20","118,40","116,00","136,18K","0,86%"
"05.10.2023","116,20","119,70","120,20","115,00","561,05K","-2,43%"
"04.10.2023","119,10","119,60","120,50","118,00","133,26K","-0,50%"
"03.10.2023","119,70","121,10","121,50","116,20","192,71K","-1,16%"
"02.10.2023","121,10","121,10","124,40","120,60","287,50K","0,17%"
"29.09.2023","120,90","121,10","121,50","119,00","187,81K","1,00%"
"28.09.2023","119,70","120,80","121,80","118,20","152,41K","-0,91%"
"27.09.2023","120,80","122,00","122,50","119,50","214,91K","0,33%"
"26.09.2023","120,40","118,30","123,00","118,30","209,47K","0,17%"
"25.09.2023","120,20","116,30","122,50","115,70","534,28K","3,35%"
"22.09.2023","116,30","113,60","119,00","112,10","321,26K","2,38%"
"21.09.2023","113,60","113,60","114,70","111,50","260,70K","0,00%"
"20.09.2023","113,60","115,30","116,00","110,00","566,41K","-1,47%"
"19.09.2023","115,30","120,00","120,00","113,90","604,52K","-3,11%"
"18.09.2023","119,00","124,50","125,60","116,10","573,72K","-2,46%"
"15.09.2023","122,00","119,00","124,20","116,40","541,78K","2,52%"
"14.09.2023","119,00","129,00","129,80","110,00","1,36M","-7,54%"
"13.09.2023","128,70","131,80","134,00","122,10","1,11M","-2,05%"
"12.09.2023","131,40","127,60","134,00","125,50","1,03M","3,30%"
"11.09.2023","127,20","129,80","130,90","124,30","1,11M","-0,70%"
"08.09.2023","128,10","123,00","132,00","118,70","3,40M","4,32%"
"07.09.2023","122,80","131,60","139,00","120,00","5,69M","-6,62%"
"06.09.2023","131,50","121,70","149,00","118,00","19,35M","9,04%"
"05.09.2023","120,60","116,90","122,40","115,60","3,17M","4,24%"
"04.09.2023","115,70","113,30","118,30","113,20","846,88K","2,30%"
