"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"04.10.2023","32,785","33,395","34,175","32,775","132,23M","-1,75%"
"03.10.2023","33,370","32,525","33,700","32,050","144,06M","2,39%"
"02.10.2023","32,590","31,900","33,460","31,700","201,66M","3,36%"
"29.09.2023","31,530","30,050","31,895","29,860","80,90M","5,01%"
"28.09.2023","30,025","29,140","30,250","29,015","23,52M","3,30%"
"27.09.2023","29,065","28,820","29,250","28,780","16,26M","1,15%"
"26.09.2023","28,735","28,920","28,950","28,540","18,32M","-0,64%"
"25.09.2023","28,920","28,690","29,280","28,410","16,05M","0,91%"
"22.09.2023","28,660","28,485","28,935","28,200","18,27M","0,72%"
"21.09.2023","28,455","29,200","29,375","28,370","25,59M","-2,55%"
"20.09.2023","29,200","29,495","29,675","28,615","33,08M","-0,76%"
"19.09.2023","29,425","30,355","30,435","29,300","27,73M","-3,06%"
"18.09.2023","30,355","30,720","30,890","30,220","14,99M","-0,70%"
"15.09.2023","30,570","30,270","30,790","30,045","17,94M","0,99%"
"14.09.2023","30,270","30,400","30,500","29,705","27,63M","-0,51%"
"13.09.2023","30,425","30,900","30,920","30,320","17,30M","-1,54%"
"12.09.2023","30,900","30,430","30,925","30,110","26,70M","2,57%"
"11.09.2023","30,125","30,680","30,775","30,010","21,61M","-1,82%"
"08.09.2023","30,685","31,285","31,520","30,550","29,71M","-1,92%"
"07.09.2023","31,285","32,215","32,670","31,205","47,46M","-2,89%"
"06.09.2023","32,215","32,330","32,395","31,660","30,39M","-0,26%"
"05.09.2023","32,300","32,160","32,790","31,810","42,41M","0,50%"
"04.09.2023","32,140","31,505","32,300","31,450","30,23M","2,32%"
"01.09.2023","31,410","31,400","31,470","31,130","10,73M","0,22%"
"31.08.2023","31,340","31,380","31,600","31,225","17,29M","-0,11%"
"30.08.2023","31,375","31,430","31,635","31,100","21,30M","0,13%"
"29.08.2023","31,335","31,000","31,550","30,820","30,92M","1,34%"
"28.08.2023","30,920","30,600","31,035","30,500","20,20M","1,34%"
"25.08.2023","30,510","30,650","30,740","30,290","10,02M","-0,28%"
"24.08.2023","30,595","30,305","30,710","30,135","13,72M","1,31%"
"23.08.2023","30,200","30,850","31,165","30,000","43,97M","-1,79%"
"22.08.2023","30,750","30,530","30,840","30,330","23,38M","1,03%"
"21.08.2023","30,435","30,710","30,800","30,330","29,49M","-0,52%"
"18.08.2023","30,595","30,360","30,660","30,020","24,37M","0,71%"
"17.08.2023","30,380","30,520","30,720","29,905","24,65M","0,60%"
"16.08.2023","30,200","31,050","31,425","29,905","45,28M","-2,63%"
"15.08.2023","31,015","30,800","32,270","30,330","73,93M","-0,53%"
"14.08.2023","31,180","32,500","33,140","31,000","84,80M","-3,35%"
"11.08.2023","32,260","31,435","32,440","31,115","49,65M","2,64%"
"10.08.2023","31,430","30,900","31,555","30,635","30,22M","2,08%"
"09.08.2023","30,790","30,850","31,035","30,290","25,88M","0,11%"
