Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,14400.0,14400.0,13800.0,13989.0,13501.5556640625,18503
2020-01-03,14400.0,14327.0,13400.0,13492.0,13021.873046875,26348
2020-01-06,14100.0,14200.0,13234.0,13501.0,13030.560546875,11389
2020-01-07,13234.0,13500.0,13234.0,13458.0,12989.05859375,10813
2020-01-08,13950.0,14199.0,12800.0,13052.0,12597.205078125,8861
2020-01-09,13052.0,13499.0,12647.0,13200.0,12740.048828125,25433
2020-01-10,12700.0,14187.0,12700.0,13581.0,13107.7724609375,5447
2020-01-13,14000.0,14200.0,13153.0,13900.0,13415.6572265625,41060
2020-01-14,14199.0,14199.0,13234.0,14021.0,13532.44140625,25071
2020-01-15,14100.0,14100.0,13051.0,13658.0,13182.08984375,50554
2020-01-16,13050.0,14153.0,13050.0,13700.0,13222.6259765625,6771
2020-01-17,13050.0,13981.0,13050.0,13981.0,13493.833984375,38823
2020-01-20,13350.0,14136.0,13350.0,14000.0,13512.171875,23772
2020-01-21,14019.0,14100.0,13355.0,13601.0,13127.0751953125,30920
2020-01-22,13100.0,13840.0,13100.0,13465.0,12995.814453125,19938
2020-01-23,14000.0,14000.0,12750.0,13501.0,13030.560546875,46564
2020-01-24,13752.0,13752.0,13204.0,13209.0,12748.734375,21532
2020-01-27,13050.0,14155.0,12658.0,12850.0,12402.244140625,20786
2020-01-28,13400.0,13400.0,12801.0,13065.0,12609.751953125,9505
2020-01-29,13040.0,13500.0,13001.0,13387.0,12920.5322265625,20876
2020-01-30,13000.0,13778.0,13000.0,13100.0,12643.5322265625,6343
2020-01-31,13000.0,13757.0,11942.0,12978.0,12525.7841796875,37905
2020-02-03,13000.0,13499.0,12466.0,12900.0,12450.501953125,15214
2020-02-04,13300.0,13320.0,12330.0,13001.0,12547.982421875,23240
2020-02-05,13001.0,13800.0,12410.0,12968.0,12516.1328125,44065
2020-02-06,13400.0,13799.0,12341.0,13000.0,12547.017578125,4581
2020-02-07,12800.0,13900.0,12800.0,13748.0,13268.9541015625,30879
2020-02-10,13627.0,13627.0,13200.0,13200.0,12740.048828125,9872
2020-02-11,13214.0,13567.0,12751.0,12950.0,12498.759765625,18392
2020-02-12,12950.0,13074.0,12312.0,12850.0,12402.244140625,47846
2020-02-13,12999.0,13003.0,12512.0,12799.0,12353.021484375,31105
2020-02-14,13200.0,13200.0,12698.0,12785.0,12339.5087890625,188171
2020-02-17,13200.0,13200.0,11900.0,13000.0,12547.017578125,17397
2020-02-18,12500.0,12996.0,12113.0,12360.0,11929.318359375,20854
2020-02-19,13000.0,12900.0,11559.0,11948.0,11531.6748046875,43627
2020-02-20,12041.0,12041.0,11200.0,11200.0,10809.73828125,20708
2020-02-21,11300.0,11499.0,11100.0,11279.0,10885.9853515625,16706
2020-02-24,11600.0,11600.0,10516.0,10700.0,10327.1611328125,10373
2020-02-25,10714.0,10714.0,10012.0,10360.0,9999.0078125,48629
2020-02-26,10300.0,10730.0,9810.0,10726.0,10352.2548828125,126986
2020-02-27,10725.0,11144.0,10500.0,11144.0,10755.6884765625,145961
2020-02-28,10669.0,11150.0,9878.0,9878.0,9533.802734375,47171
2020-03-02,10329.0,10628.0,9983.0,10367.0,10005.763671875,26594
2020-03-03,10305.0,10382.0,9300.0,9949.0,9602.3291015625,21327
2020-03-04,10200.0,10500.0,10048.0,10211.0,9855.2001953125,22948
2020-03-05,10511.0,10410.0,9180.0,9746.0,9406.40234375,86617
2020-03-06,9600.0,9650.0,9012.0,9177.0,8857.228515625,29724
2020-03-09,9090.0,9750.0,8633.0,9490.0,9159.3232421875,49885
2020-03-10,9650.0,10099.0,9401.0,9596.0,9261.62890625,27639
2020-03-11,9999.0,9999.0,8838.0,9145.0,8826.34375,96514
2020-03-12,9344.0,9499.0,8601.0,8683.0,8380.4423828125,29243
2020-03-13,8200.0,9000.0,8000.0,8788.0,8481.7841796875,56815
2020-03-16,8850.0,8850.0,7454.0,8050.0,7769.4990234375,101541
2020-03-17,8286.0,8286.0,7354.0,7700.0,7431.69482421875,134881
2020-03-18,7603.0,8118.0,6350.0,7200.0,6949.1171875,94869
2020-03-19,7200.0,7499.0,6800.0,6837.0,6598.76611328125,260170
2020-03-20,7051.0,9200.0,7011.0,8500.0,8203.8193359375,455133
2020-03-23,8301.0,8600.0,7164.0,7732.0,7462.57958984375,184166
2020-03-24,8049.0,9200.0,7000.0,8044.0,7763.7080078125,103117
2020-03-25,7801.0,8795.0,7180.0,8100.0,7817.7568359375,602280
2020-03-26,7960.0,8600.0,7570.0,8250.0,7962.5302734375,267337
2020-03-27,7961.0,8209.0,7818.0,8195.0,7909.4462890625,47913
2020-03-30,8104.0,8195.0,7801.0,7806.0,7534.0009765625,94442
2020-03-31,7844.0,8345.0,7844.0,8015.0,7735.71875,173219
2020-04-01,8099.0,8402.0,7970.0,8050.0,7769.4990234375,122754
2020-04-02,8050.0,8541.0,8050.0,8305.0,8015.61376953125,141418
2020-04-03,8215.0,8499.0,8055.0,8401.0,8108.2685546875,111435
2020-04-06,8651.0,9266.0,8123.0,8551.0,8253.0419921875,177414
2020-04-07,8791.0,9373.0,8640.0,8754.0,8448.96875,189569
2020-04-08,8879.0,9199.0,8555.0,8700.0,8396.8505859375,155115
2020-04-09,9001.0,9200.0,8610.0,8734.0,8429.6650390625,22121
2020-04-14,8989.0,9186.0,8500.0,8750.0,8445.107421875,30063
2020-04-15,8776.0,8874.0,8525.0,8601.0,8301.2998046875,348258
2020-04-16,8600.0,9200.0,8509.0,8765.0,8459.5849609375,99628
2020-04-17,9200.0,9188.0,8561.0,8900.0,8589.8818359375,113238
2020-04-20,8704.0,9096.0,8604.0,8829.0,8521.3544921875,31671
2020-04-21,8760.0,9911.0,8528.0,9200.0,8879.427734375,287273
2020-04-22,9656.0,9657.0,8518.0,8673.0,8370.7900390625,25018
2020-04-23,8716.0,9413.0,8526.0,8865.0,8556.1005859375,68850
2020-04-24,8704.0,9399.0,8505.0,9141.0,8822.4833984375,24329
2020-04-28,9100.0,9106.0,8899.0,8899.0,8588.916015625,35878
2020-04-29,8950.0,9479.0,8746.0,9119.0,8801.25,223431
2020-04-30,9445.0,9986.0,8903.0,9470.0,9140.01953125,202872
2020-05-04,9398.0,9810.0,8902.0,9154.0,8835.0302734375,153851
2020-05-05,9011.0,9299.0,8866.0,9113.0,8795.4599609375,21971
