Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,1580.0,1580.0,1580.0,1580.0,1327.788330078125,0
2020-01-03,1580.0,1580.0,1580.0,1580.0,1327.788330078125,0
2020-01-06,1580.0,1580.0,1580.0,1580.0,1327.788330078125,0
2020-01-07,1575.0,1575.0,1575.0,1575.0,1323.5863037109375,3000
2020-01-08,1575.0,1575.0,1575.0,1575.0,1323.5863037109375,0
2020-01-09,1575.0,1575.0,1575.0,1575.0,1323.5863037109375,0
2020-01-10,1575.0,1575.0,1575.0,1575.0,1323.5863037109375,0
2020-01-13,1575.0,1575.0,1575.0,1575.0,1323.5863037109375,0
2020-01-14,1575.0,1575.0,1575.0,1575.0,1323.5863037109375,5
2020-01-15,1250.0,1250.0,1250.0,1250.0,1050.4654541015625,195
2020-01-16,1250.0,1250.0,1250.0,1250.0,1050.4654541015625,0
2020-01-17,1300.0,1549.0,1300.0,1549.0,1301.73681640625,3398
2020-01-20,1550.0,1550.0,1550.0,1550.0,1302.5770263671875,5140
2020-01-21,1550.0,1550.0,1550.0,1550.0,1302.5770263671875,260
2020-01-22,1550.0,1550.0,1550.0,1550.0,1302.5770263671875,0
2020-01-23,1500.0,1500.0,1500.0,1500.0,1260.5584716796875,40
2020-01-24,1500.0,1500.0,1500.0,1500.0,1260.5584716796875,0
2020-01-27,1325.0,1500.0,1325.0,1500.0,1260.5584716796875,3853
2020-01-28,1500.0,1500.0,1500.0,1500.0,1260.5584716796875,133
2020-01-29,1500.0,1500.0,1500.0,1500.0,1260.5584716796875,0
2020-01-30,1500.0,1500.0,1500.0,1500.0,1260.5584716796875,0
2020-01-31,1500.0,1500.0,1500.0,1500.0,1260.5584716796875,0
2020-02-03,1500.0,1500.0,1500.0,1500.0,1260.5584716796875,0
2020-02-04,1499.0,1499.0,1499.0,1499.0,1259.7181396484375,15
2020-02-05,1499.0,1499.0,1499.0,1499.0,1259.7181396484375,1433
2020-02-06,1499.0,1499.0,1499.0,1499.0,1259.7181396484375,0
2020-02-07,1499.0,1499.0,1499.0,1499.0,1259.7181396484375,0
2020-02-10,1400.0,1494.0,1400.0,1494.0,1255.51611328125,1400
2020-02-11,1494.0,1494.0,1494.0,1494.0,1255.51611328125,68
2020-02-12,1498.0,1498.0,1150.0,1150.0,968.8303833007812,3741
2020-02-13,1150.0,1150.0,1150.0,1150.0,968.8303833007812,0
2020-02-14,1489.0,1490.0,1489.0,1489.0,1254.4246826171875,524055
2020-02-17,1488.0,1488.0,1488.0,1488.0,1253.5821533203125,400
2020-02-18,1450.0,1450.0,1301.0,1301.0,1096.0419921875,10052
2020-02-19,1300.0,1449.0,1300.0,1426.0,1201.349609375,162541
2020-02-20,1376.0,1469.0,1376.0,1420.0,1196.2947998046875,5645
2020-02-21,1449.0,1500.0,1400.0,1450.0,1221.5684814453125,637342
2020-02-24,1382.0,1450.0,1382.0,1385.0,1166.808837890625,47650
2020-02-25,1385.0,1399.0,1385.0,1399.0,1178.603271484375,61
2020-02-26,1399.0,1399.0,1399.0,1399.0,1178.603271484375,0
2020-02-27,1374.0,1375.0,1374.0,1375.0,1158.384033203125,5910
2020-02-28,1250.0,1250.0,1175.0,1200.0,1010.9534301757812,112892
2020-03-02,1250.0,1349.0,1250.0,1349.0,1136.4801025390625,5403
2020-03-03,1394.0,1394.0,1159.0,1249.0,1052.23388671875,7253
2020-03-04,1260.0,1260.0,1200.0,1249.0,1052.23388671875,6342
2020-03-05,1260.0,1260.0,1250.0,1250.0,1053.0762939453125,5692
2020-03-06,1250.0,1398.0,1250.0,1339.0,1128.055419921875,102
2020-03-09,1399.0,1399.0,1399.0,1399.0,1178.603271484375,50
2020-03-10,1150.0,1389.0,1150.0,1389.0,1170.1785888671875,58
2020-03-11,1389.0,1389.0,1389.0,1389.0,1170.1785888671875,0
2020-03-12,1296.0,1296.0,1099.0,1250.0,1053.0762939453125,6331
2020-03-13,1100.0,1250.0,1060.0,1242.0,1046.336669921875,10724
2020-03-16,1219.0,1240.0,1084.0,1200.0,1010.9534301757812,4824
2020-03-17,1200.0,1200.0,1200.0,1200.0,1010.9534301757812,0
2020-03-18,1146.0,1150.0,905.0,1150.0,968.8303833007812,4188
2020-03-19,1100.0,1250.0,1100.0,1149.0,967.98779296875,15567
2020-03-20,1150.0,1200.0,1150.0,1200.0,1010.9534301757812,6001
2020-03-23,1024.0,1130.0,1024.0,1130.0,951.9811401367188,3847
2020-03-24,1130.0,1130.0,1130.0,1130.0,951.9811401367188,0
2020-03-25,1130.0,1130.0,1130.0,1130.0,951.9811401367188,0
2020-03-26,1130.0,1130.0,1130.0,1130.0,951.9811401367188,0
2020-03-27,1130.0,1130.0,1130.0,1130.0,951.9811401367188,0
2020-03-30,1130.0,1130.0,1130.0,1130.0,951.9811401367188,0
2020-03-31,1130.0,1130.0,1130.0,1130.0,951.9811401367188,0
2020-04-01,1099.0,1128.0,1099.0,1128.0,950.2962646484375,28
2020-04-02,1128.0,1128.0,1128.0,1128.0,950.2962646484375,0
2020-04-03,1128.0,1128.0,1128.0,1128.0,950.2962646484375,0
2020-04-06,1044.0,1044.0,860.0,1043.0,878.6868896484375,8415
2020-04-07,1044.0,1044.0,1040.0,1040.0,876.15966796875,114
2020-04-08,1000.0,1037.0,1000.0,1037.0,873.6321411132812,508
