Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,21376.0,23000.0,21078.0,21815.0,16518.2578125,19500
2020-01-03,22180.0,23000.0,20485.0,20800.0,15749.701171875,42331
2020-01-06,21749.0,22479.0,20400.0,20593.0,15592.9599609375,18797
2020-01-07,20900.0,21524.0,20500.0,20900.0,15825.4189453125,15281
2020-01-08,21387.0,22000.0,20495.0,20700.0,15673.98046875,9029
2020-01-09,20799.0,21626.0,20431.0,20606.0,15602.8056640625,14557
2020-01-10,21000.0,21000.0,20487.0,20852.0,15789.0751953125,3511
2020-01-13,20496.0,21620.0,20492.0,20552.0,15561.9150390625,4944
2020-01-14,21033.0,21578.0,20485.0,20503.0,15524.8134765625,10359
2020-01-15,21387.0,21387.0,20486.0,20556.0,15564.9453125,9813
2020-01-16,20850.0,20850.0,20485.0,20782.0,15736.072265625,8543
2020-01-17,20502.0,21004.0,20487.0,20700.0,15673.98046875,34942
2020-01-20,21389.0,21389.0,20488.0,20488.0,15513.45703125,580
2020-01-21,20627.0,21100.0,20431.0,20485.0,15511.1845703125,12663
2020-01-22,20001.0,21020.0,20001.0,20200.0,15295.3837890625,3425
2020-01-23,20800.0,20961.0,19500.0,20005.0,15147.728515625,26416
2020-01-24,20200.0,20498.0,19801.0,20120.0,15234.8056640625,19481
2020-01-27,20500.0,20500.0,18900.0,19749.0,14953.8876953125,11663
2020-01-28,19750.0,19750.0,19357.0,19724.0,14934.95703125,4684
2020-01-29,19300.0,19994.0,19300.0,19900.0,15068.2236328125,4674
2020-01-30,19800.0,20000.0,19800.0,19895.0,15064.439453125,20600
2020-01-31,19800.0,20000.0,19799.0,19800.0,14992.5048828125,19068
2020-02-03,20500.0,20500.0,18815.0,19122.0,14479.1240234375,12327
2020-02-04,18319.0,20189.0,18319.0,19500.0,14765.34375,8897
2020-02-05,19501.0,20699.0,18861.0,19442.0,14721.4248046875,35014
2020-02-06,19471.0,19745.0,19230.0,19745.0,14950.8564453125,2773
2020-02-07,19745.0,20390.0,19222.0,19222.0,14554.845703125,2783
2020-02-10,19890.0,20109.0,18320.0,19104.0,14465.4931640625,21269
2020-02-11,19689.0,19689.0,18066.0,19000.0,14386.7451171875,24358
2020-02-12,18502.0,20244.0,18502.0,18655.0,14125.5126953125,3724
2020-02-13,18505.0,19089.0,18500.0,18500.0,14008.1474609375,1840
2020-02-14,18505.0,19471.0,18504.0,18720.0,14174.73046875,39817
2020-02-17,18510.0,19000.0,18510.0,18511.0,14016.4755859375,1536
2020-02-18,18511.0,18733.0,18400.0,18500.0,14008.1474609375,14545
2020-02-19,18750.0,18938.0,17502.0,18389.0,13924.099609375,11619
2020-02-20,17617.0,18200.0,17617.0,17617.0,13339.54296875,9216
2020-02-21,17000.0,17300.0,15500.0,16700.0,12645.193359375,6178
2020-02-24,16088.0,16088.0,14251.0,15500.0,11736.5556640625,149248
2020-02-25,15634.0,15900.0,15400.0,15900.0,12039.43359375,65536
2020-02-26,15899.0,17320.0,15318.0,16126.0,12210.5615234375,18419
2020-02-27,15449.0,17848.0,15421.0,16152.0,12230.248046875,13508
2020-02-28,15750.0,16199.0,15501.0,16200.0,12266.5947265625,2537
2020-03-02,16200.0,16439.0,14849.0,15500.0,11736.5556640625,10892
2020-03-03,15519.0,17675.0,15519.0,16650.0,12607.33203125,7542
2020-03-04,15877.0,18998.0,15877.0,16899.0,12795.875,38219
2020-03-05,17609.0,18899.0,15715.0,16800.0,12720.9140625,11579
2020-03-06,16019.0,18387.0,16019.0,16800.0,12720.9140625,117012
2020-03-09,17500.0,18400.0,15501.0,16099.0,12190.1162109375,8569
2020-03-10,16601.0,17999.0,16105.0,16388.0,12408.947265625,10776
2020-03-11,17206.0,18000.0,15401.0,16550.0,12531.61328125,463747
2020-03-12,17000.0,17500.0,15501.0,15999.0,12114.396484375,51461
2020-03-13,16500.0,17500.0,14559.0,15839.0,11993.244140625,1839557
2020-03-16,16000.0,16499.0,13000.0,14500.0,10979.3583984375,31087
2020-03-17,14021.0,15700.0,13432.0,14300.0,10827.919921875,31562
2020-03-18,14900.0,15600.0,12701.0,13099.0,9918.5244140625,12415
2020-03-19,12501.0,14299.0,7000.0,11990.0,9078.79296875,97467
2020-03-20,12122.0,12575.0,11650.0,12000.0,9086.365234375,97563
2020-03-23,11700.0,11978.0,10101.0,10101.0,7648.44873046875,55068
2020-03-24,10101.0,12000.0,10150.0,12000.0,9086.365234375,304568
2020-03-25,12025.0,13500.0,10101.0,12000.0,9428.1357421875,45028
2020-03-26,12500.0,13990.0,12000.0,12499.0,9820.189453125,40749
2020-03-27,12200.0,13600.0,12001.0,13300.0,10449.5166015625,29593
2020-03-30,13599.0,13599.0,11950.0,12550.0,9860.259765625,5139
2020-03-31,13101.0,13353.0,12550.0,13353.0,10491.1572265625,10647
2020-04-01,13353.0,14200.0,12601.0,13500.0,10606.65234375,149734
2020-04-02,13250.0,14150.0,12800.0,12987.0,10203.6005859375,13044
2020-04-03,13490.0,13600.0,12600.0,12895.0,10131.3173828125,4245
2020-04-06,13059.0,13497.0,12550.0,12897.0,10132.8896484375,9499
2020-04-07,12981.0,15490.0,12720.0,13290.0,10441.6591796875,9790
2020-04-08,15800.0,15137.0,13031.0,14160.0,11125.19921875,15993
2020-04-09,13750.0,15463.0,12979.0,15315.0,12032.6572265625,187696
2020-04-14,15900.0,16100.0,14052.0,14715.0,11561.251953125,42305
2020-04-15,15000.0,15473.0,13400.0,14032.0,11024.6328125,8388
2020-04-16,14001.0,15922.0,14000.0,15002.0,11786.7421875,17027
2020-04-17,15000.0,15700.0,14201.0,15000.0,11785.169921875,68655
2020-04-20,15600.0,15768.0,14305.0,14305.0,11239.1240234375,7045
2020-04-21,14300.0,14881.0,13450.0,14000.0,10999.4912109375,47886
2020-04-22,14005.0,14460.0,13522.0,14000.0,10999.4912109375,15724
2020-04-23,13000.0,14590.0,13601.0,14521.0,11408.8310546875,13266
2020-04-24,14000.0,14523.0,14000.0,14266.0,11208.482421875,2889
2020-04-28,14001.0,14544.0,13950.0,14000.0,10999.4912109375,19284
2020-04-29,14499.0,14754.0,14000.0,14747.0,11586.3916015625,2502
2020-04-30,14776.0,15460.0,14776.0,15000.0,11785.169921875,109956
2020-05-04,15000.0,15089.0,13621.0,14102.0,11079.630859375,31512
2020-05-05,14120.0,15199.0,13989.0,14872.0,11684.603515625,2176
2020-05-06,14872.0,15501.0,14500.0,15305.0,12024.80078125,166921
2020-05-07,15120.0,16000.0,15120.0,16000.0,12570.84765625,12361
2020-05-08,15001.0,16381.0,15302.0,15211.0,11950.947265625,9579
2020-05-11,15901.0,16850.0,15500.0,16000.0,12570.84765625,74201
2020-05-12,15799.0,16600.0,15002.0,15800.0,12413.712890625,285453
2020-05-13,15400.0,15801.0,14895.0,15000.0,11785.169921875,80196
2020-05-14,15031.0,15789.0,12500.0,14000.0,10999.4912109375,44873
2020-05-15,14000.0,14998.0,13200.0,14000.0,10999.4912109375,114481
2020-05-18,14001.0,14122.0,13000.0,13600.0,10685.2197265625,38055
2020-05-19,13001.0,14328.0,12703.0,14001.0,11000.27734375,27964
2020-05-20,14001.0,14152.0,12708.0,12820.0,10072.3916015625,45114
2020-05-21,13200.0,13974.0,12150.0,12610.0,9907.400390625,56124
2020-05-22,12999.0,13939.0,12103.0,12103.0,9509.060546875,32680
2020-05-25,12300.0,13100.0,12000.0,12180.0,9569.5576171875,25650
2020-05-26,13000.0,13000.0,12010.0,12403.0,9744.763671875,174431
2020-05-27,12799.0,12799.0,11900.0,12234.0,9611.984375,796431
2020-05-28,12000.0,12200.0,11051.0,12048.0,9465.8486328125,1077581
2020-05-29,12027.0,12027.0,11682.0,11721.0,9208.9326171875,378154
2020-06-01,12289.0,12754.0,11722.0,12400.0,9742.4072265625,25864
2020-06-02,12616.0,12950.0,12000.0,12500.0,9820.974609375,47896
2020-06-03,12935.0,13800.0,12723.0,13500.0,10606.65234375,76620
2020-06-04,13999.0,13946.0,12560.0,13495.0,10602.724609375,10004
2020-06-05,13950.0,14758.0,13800.0,14000.0,10999.4912109375,41269
2020-06-08,14140.0,14500.0,13564.0,13899.0,10920.1376953125,41912
2020-06-09,13999.0,14140.0,13500.0,14000.0,10999.4912109375,18879
2020-06-10,14299.0,14499.0,13200.0,13520.0,10622.3671875,78319
2020-06-11,13000.0,13493.0,12615.0,13250.0,10410.2333984375,16089
2020-06-12,13438.0,13655.0,13176.0,13655.0,10728.4326171875,17171
2020-06-15,13193.0,13733.0,13103.0,13733.0,10789.7158203125,23282
2020-06-17,13843.0,14000.0,13550.0,13700.0,10763.7880859375,9308
2020-06-18,13162.0,13999.0,13162.0,13999.0,10998.70703125,11621
2020-06-19,14000.0,14875.0,13886.0,14875.0,11686.9599609375,72539
2020-06-22,14500.0,14862.0,14394.0,14679.0,11532.966796875,50813
2020-06-23,14537.0,14747.0,14401.0,14744.0,11584.0361328125,7193
2020-06-24,14700.0,14974.0,14000.0,14225.0,11176.2685546875,338449
2020-06-25,13699.0,14400.0,13629.0,14169.0,11132.271484375,19907
2020-06-26,14458.0,14458.0,13850.0,14200.0,11156.6279296875,4279
2020-06-29,14008.0,14397.0,14008.0,14093.0,11072.55859375,9862
2020-06-30,14001.0,14410.0,14001.0,14258.0,11202.1962890625,30158
2020-07-01,14299.0,14300.0,14001.0,14100.0,11078.0595703125,5029
2020-07-02,14134.0,14500.0,14051.0,14400.0,11313.76171875,7422
2020-07-03,14300.0,14301.0,14050.0,14270.0,11211.625,3551
2020-07-06,14270.0,14399.0,14003.0,14350.0,11274.4775390625,14422
2020-07-07,14400.0,15367.0,14000.0,14000.0,10999.4912109375,240119
2020-07-08,14275.0,14755.0,14000.0,14000.0,10999.4912109375,471622
2020-07-09,14000.0,14149.0,13501.0,14149.0,11116.5576171875,5994
2020-07-10,14198.0,14198.0,14000.0,14005.0,11003.4189453125,5506
2020-07-13,14000.0,14184.0,14000.0,14184.0,11144.0576171875,6526
2020-07-14,14000.0,14301.0,14000.0,14300.0,11235.1953125,26749
2020-07-15,14103.0,14682.0,14015.0,14558.0,11437.8984375,5304
2020-07-16,14356.0,14869.0,14104.0,14604.0,11474.0419921875,12128
2020-07-17,14606.0,14622.0,14600.0,14600.0,11470.8994140625,224
2020-07-20,14601.0,14713.0,14601.0,14601.0,11471.6845703125,3371
2020-07-21,14650.0,15588.0,14650.0,15000.0,11785.169921875,8611
2020-07-22,15005.0,15990.0,15000.0,15299.0,12020.087890625,16756
2020-07-23,15499.0,15600.0,15100.0,15432.0,12124.5830078125,6382
2020-07-24,15201.0,15423.0,15100.0,15250.0,11981.5888671875,16274
2020-07-27,15500.0,15500.0,15000.0,15300.0,12020.873046875,4811
2020-07-28,15294.0,15494.0,15204.0,15494.0,12173.2939453125,2038
2020-07-29,15313.0,15670.0,15300.0,15505.0,12181.9365234375,9801
2020-07-30,15201.0,15700.0,15201.0,15700.0,12335.1435546875,2007
2020-07-31,15700.0,15989.0,15500.0,15989.0,12562.2041015625,3351
2020-08-03,15899.0,15939.0,15602.0,15875.0,12472.638671875,10120
2020-08-04,15875.0,16277.0,15507.0,16200.0,12727.984375,76579
2020-08-05,16277.0,18600.0,16213.0,16400.0,12885.1181640625,12667
2020-08-06,16567.0,17893.0,16568.0,17533.0,13775.29296875,83420
2020-08-07,17048.0,17799.0,16805.0,17799.0,13984.2822265625,22098
2020-08-11,18200.0,19825.0,17500.0,18050.0,14181.4873046875,27858
2020-08-12,18050.0,18600.0,17600.0,17600.0,13827.931640625,11190
2020-08-13,18100.0,18100.0,17600.0,17797.0,13982.7109375,3103
2020-08-14,17797.0,18000.0,17796.0,17966.0,14115.4892578125,6679
2020-08-17,18000.0,18268.0,17109.0,17650.0,13867.21484375,44770
2020-08-18,18289.0,19000.0,17225.0,17504.0,13752.5068359375,26042
2020-08-19,17507.0,18465.0,17507.0,18465.0,14507.5439453125,21397
2020-08-20,18200.0,18400.0,17200.0,17505.0,13753.29296875,23067
2020-08-21,18053.0,18460.0,17039.0,18385.0,14444.6904296875,17228
2020-08-24,18685.0,18898.0,18650.0,18800.0,14770.744140625,18003
2020-08-25,18800.0,19200.0,17826.0,19200.0,15085.017578125,15084
2020-08-26,18660.0,19888.0,17944.0,19320.0,15179.2978515625,54853
2020-08-27,19430.0,19900.0,19056.0,19899.0,15634.2060546875,19275
2020-08-28,19714.0,20197.0,18411.0,18896.0,14846.169921875,68727
2020-08-31,19421.0,19421.0,17877.0,17888.0,14054.20703125,64779
2020-09-01,18205.0,18997.0,17901.0,18586.0,14602.611328125,81762
2020-09-02,18250.0,19158.0,17900.0,19000.0,14927.87890625,20277
2020-09-03,19600.0,19600.0,18351.0,19238.0,15114.875,14723
2020-09-04,18730.0,19130.0,18730.0,18869.0,14824.95703125,23240
2020-09-07,18720.0,19095.0,18720.0,18925.0,14868.9560546875,4410
2020-09-08,19290.0,19599.0,18438.0,19294.0,15158.8701171875,24911
2020-09-09,18664.0,19599.0,18600.0,18990.0,14920.0244140625,43132
2020-09-10,18413.0,19303.0,17601.0,18174.0,14278.912109375,52815
2020-09-11,18180.0,18799.0,17766.0,18621.0,14630.1103515625,11806
2020-09-14,18400.0,19000.0,17799.0,18994.0,14923.1689453125,14823
2020-09-15,18900.0,19303.0,18900.0,19259.0,15131.37109375,60239
2020-09-16,19000.0,19303.0,18500.0,19231.0,15109.3740234375,28009
2020-09-17,19231.0,19493.0,19215.0,19303.0,15165.94140625,77384
2020-09-18,19303.0,19653.0,19247.0,19452.0,15283.0087890625,105105
2020-09-21,19312.0,19472.0,19100.0,19472.0,15298.7216796875,44710
2020-09-22,19472.0,19732.0,19100.0,19550.0,15577.603515625,58551
2020-09-23,19679.0,20387.0,19158.0,19600.0,15617.443359375,71965
