Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,4888.29736328125,4899.82373046875,4839.88720703125,4877.34765625,3911.0390625,1205097
2020-01-03,4898.6708984375,4906.7392578125,4784.56103515625,4877.923828125,3911.5009765625,1153794
2020-01-06,4876.19482421875,4876.19482421875,4780.52685546875,4800.12158203125,3849.113037109375,1160849
2020-01-07,4800.12158203125,4849.10791015625,4767.84765625,4828.36083984375,3871.758056640625,1024765
2020-01-08,4855.44775390625,4835.2763671875,4724.0478515625,4777.64501953125,3831.08935546875,1207565
2020-01-09,4835.2763671875,4850.8369140625,4733.84521484375,4779.9501953125,3832.937744140625,805888
2020-01-10,4815.68212890625,4840.46337890625,4771.3056640625,4785.13720703125,3837.097412109375,522681
2020-01-13,4785.71337890625,4811.6474609375,4745.37158203125,4770.15283203125,3825.08203125,1103625
2020-01-14,4770.15283203125,4812.22412109375,4739.6083984375,4811.0712890625,3857.893798828125,1858621
2020-01-15,4811.0712890625,4861.2109375,4777.64501953125,4847.95556640625,3887.47021484375,1412232
2020-01-16,4706.18212890625,4862.36328125,4706.18212890625,4835.2763671875,3877.302490234375,1645760
2020-01-17,4869.85546875,4919.41845703125,4782.83203125,4893.484375,3923.978271484375,1982022
2020-01-20,4783.408203125,4900.39990234375,4754.5927734375,4859.48193359375,3896.713134765625,832360
2020-01-21,4783.408203125,4859.48193359375,4754.5927734375,4835.85302734375,3877.765380859375,1649030
2020-01-22,4816.25830078125,4934.97900390625,4816.25830078125,4910.197265625,3937.380615234375,3096820
2020-01-23,4879.076171875,4922.87646484375,4856.02392578125,4880.22900390625,3913.34912109375,1780375
2020-01-24,4898.0947265625,5005.2890625,4803.5791015625,4983.9658203125,3996.53369140625,1733222
2020-01-27,4956.302734375,4956.302734375,4783.408203125,4863.51611328125,3899.947998046875,1137254
2020-01-28,4797.23974609375,4912.5029296875,4715.4033203125,4769.57666015625,3824.61962890625,1040172
2020-01-29,4758.626953125,4857.17626953125,4727.505859375,4835.85302734375,3877.765380859375,1114516
2020-01-30,4792.05322265625,4956.302734375,4775.916015625,4911.35009765625,3938.30517578125,1440163
2020-01-31,4898.0947265625,4946.50537109375,4833.54736328125,4843.92138671875,3884.235107421875,1741943
2020-02-03,4699.8427734375,4853.14208984375,4700.4189453125,4777.06884765625,3830.627685546875,902727
2020-02-04,4840.46337890625,4932.673828125,4783.984375,4924.60546875,3948.933837890625,1417875
2020-02-05,4869.85546875,4990.88134765625,4916.537109375,4990.88134765625,4002.079345703125,1708850
2020-02-06,4990.88134765625,5051.39453125,4937.8603515625,4990.30517578125,4001.617431640625,2049439
2020-02-07,4958.03173828125,5024.8837890625,4936.1318359375,4971.86279296875,3986.828857421875,1434835
2020-02-10,4971.28662109375,4979.931640625,4917.11328125,4956.302734375,3974.35107421875,700416
2020-02-11,4956.302734375,4998.37353515625,4868.12646484375,4966.10009765625,3982.2080078125,1228166
2020-02-12,4956.302734375,5125.73876953125,4954.57373046875,5106.720703125,4094.968505859375,1502890
2020-02-13,5106.14453125,5176.45458984375,5087.7021484375,5173.5732421875,4148.576171875,1682845
2020-02-14,5183.37060546875,5183.37060546875,5042.74951171875,5149.9443359375,4129.62841796875,1586703
2020-02-17,5095.1943359375,5181.06494140625,5095.1943359375,5143.6044921875,4124.544921875,806535
2020-02-18,4925.7578125,5139.5703125,4926.91064453125,5087.7021484375,4079.718017578125,1120683
2020-02-19,5005.2890625,5158.0126953125,5000.1025390625,5025.46044921875,4029.80712890625,1774278
2020-02-20,5023.15478515625,5098.07568359375,5004.13671875,5027.18896484375,4031.193359375,3392079
2020-02-21,5016.2392578125,5117.09423828125,4927.48681640625,5102.10986328125,4091.270751953125,2766851
2020-02-24,4928.6396484375,5061.19189453125,4934.40283203125,4977.6259765625,3991.450439453125,2396409
2020-02-25,4898.6708984375,5043.90234375,4898.6708984375,4944.7763671875,3965.109130859375,2976914
2020-02-26,4895.78955078125,4945.9287109375,4811.0712890625,4933.826171875,3956.328125,3537424
2020-02-27,5070.9892578125,4951.69189453125,4775.33984375,4834.1240234375,3876.378662109375,2781652
2020-02-28,4754.5927734375,4841.03955078125,4556.9169921875,4545.390625,3644.85009765625,2219646
2020-03-02,4541.3564453125,4690.04541015625,4409.95654296875,4460.67236328125,3576.916015625,3737429
2020-03-03,4552.30615234375,4628.3798828125,4509.6591796875,4597.2587890625,3686.44189453125,3424135
2020-03-04,4582.2744140625,4661.80615234375,4420.90673828125,4538.474609375,3639.30419921875,2080389
2020-03-05,4541.3564453125,4610.51416015625,4363.8515625,4403.041015625,3530.70263671875,2775713
2020-03-06,4185.7705078125,4379.412109375,4182.888671875,4330.42529296875,3472.473876953125,1801772
2020-03-09,4287.77783203125,4264.7255859375,4015.181396484375,4045.72607421875,3244.1796875,3351749
2020-03-10,4397.85400390625,4407.0751953125,4005.384033203125,4073.96533203125,3266.824462890625,2931204
2020-03-11,4034.776123046875,4129.29150390625,4005.960205078125,4052.0654296875,3249.26318359375,3379626
2020-03-12,3833.066162109375,3918.93701171875,3680.919189453125,3693.597900390625,2961.816162109375,3614437
2020-03-13,3694.75048828125,3917.2080078125,3659.595458984375,3745.46630859375,3003.408203125,4220561
2020-03-16,5744.17138671875,5608.3642578125,3081.415771484375,3527.23779296875,2828.415283203125,2124553
2020-03-17,3840.062255859375,3838.189208984375,3172.26611328125,3393.3037109375,2721.016357421875,2412512
2020-03-18,3697.698974609375,3448.563232421875,2946.54541015625,3031.77587890625,2431.114990234375,2578305
2020-03-19,3089.84521484375,3090.78173828125,2411.746337890625,2539.1240234375,2036.0682373046875,9319738
2020-03-20,2883.793212890625,2829.47021484375,2623.418212890625,2771.40087890625,2222.326171875,7870392
2020-03-23,2726.444091796875,2799.4990234375,2552.236572265625,2601.876220703125,2086.38818359375,3006893
2020-03-24,2697.40966796875,2842.582763671875,2439.844482421875,2622.4814453125,2102.910888671875,5131422
2020-03-25,2631.84765625,3131.9921875,2669.3115234375,3101.08447265625,2486.6923828125,9339566
2020-03-26,3174.139404296875,3429.831298828125,3133.865478515625,3353.030029296875,2688.72216796875,4458685
2020-03-27,3455.119384765625,3465.422119140625,3121.689697265625,3136.67529296875,2515.2314453125,11074595
2020-03-30,3090.78173828125,3257.49658203125,2941.8623046875,3056.127685546875,2450.642333984375,2023175
2020-03-31,3145.104736328125,3250.9404296875,3086.098876953125,3183.50537109375,2552.783447265625,2112383
2020-04-01,3184.44189453125,3186.315185546875,3021.473388671875,3039.268798828125,2437.123779296875,3441804
2020-04-02,3096.4013671875,3327.74169921875,3020.536865234375,3220.96923828125,2582.8251953125,2308295
2020-04-03,3222.842529296875,3286.531494140625,3065.49365234375,3093.591552734375,2480.68408203125,2148735
2020-04-06,3190.0615234375,3343.6640625,3109.513916015625,3246.257568359375,2603.103271484375,2040550
2020-04-07,3246.257568359375,3634.01025390625,3217.222900390625,3387.68408203125,2716.51025390625,2411480
2020-04-08,3387.68408203125,3435.45068359375,3244.38427734375,3401.733154296875,2727.775634765625,2440530
2020-04-09,3402.669921875,3661.171630859375,3384.87451171875,3563.76513671875,2857.7060546875,2050032
2020-04-14,3565.63818359375,3799.78857421875,3533.7939453125,3756.704833984375,3012.419921875,3434634
2020-04-15,3678.030517578125,3785.739501953125,3416.71875,3506.632568359375,2811.89208984375,2873099
2020-04-16,3681.77685546875,3681.77685546875,3347.410400390625,3347.410400390625,2684.2158203125,2890323
2020-04-17,3430.767822265625,3659.29833984375,3398.92333984375,3458.865966796875,2773.58935546875,2262425
2020-04-20,3515.06201171875,3602.165771484375,3395.177001953125,3501.012939453125,2807.385986328125,1781504
2020-04-21,3399.860107421875,3545.9697265625,3309.009765625,3401.733154296875,2727.775634765625,2422706
2020-04-22,3383.001220703125,3424.211669921875,3308.0732421875,3332.4248046875,2672.198974609375,2066593
2020-04-23,3284.658203125,3530.984130859375,3333.361328125,3490.710205078125,2799.125,2080584
2020-04-24,3344.6005859375,3500.076416015625,3321.185546875,3456.99267578125,2772.08740234375,3489328
2020-04-28,3549.716064453125,3696.762451171875,3465.422119140625,3605.912109375,2891.50244140625,5915822
2020-04-29,3740.78271484375,3802.598388671875,3630.263916015625,3714.557861328125,2978.623046875,3355825
2020-04-30,3793.232421875,3839.125732421875,3545.9697265625,3595.609619140625,2883.2412109375,2394723
2020-05-04,3558.1455078125,3528.17431640625,3346.473876953125,3444.81689453125,2762.323486328125,3668088
2020-05-05,3634.01025390625,3630.263916015625,3436.387451171875,3515.06201171875,2818.65185546875,2067924
2020-05-06,3515.06201171875,3573.131103515625,3377.381591796875,3402.669921875,2728.527099609375,2720311
2020-05-07,3371.761962890625,3482.281005859375,3371.761962890625,3440.1337890625,2758.568359375,2828890
2020-05-08,3559.08203125,3547.843017578125,3332.4248046875,3393.3037109375,2721.016357421875,2581799
2020-05-11,3432.64111328125,3491.64697265625,3176.94921875,3184.44189453125,2553.534912109375,3955202
