Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,10900.0,10900.0,10636.0,10676.0,8013.45703125,36103
2020-01-03,10868.0,10868.0,10597.0,10773.0,8086.265625,48994
2020-01-06,10923.0,10923.0,10600.0,10625.0,7975.1767578125,42950
2020-01-07,10781.0,10810.0,10565.0,10699.0,8030.720703125,118450
2020-01-08,10561.0,10886.0,10561.0,10819.0,8120.794921875,48076
2020-01-09,10755.0,10840.0,10614.0,10647.0,7991.6884765625,120363
2020-01-10,10700.0,10900.0,10617.0,10679.0,8015.708984375,43052
2020-01-13,10586.0,10671.0,10507.0,10590.0,7948.90478515625,52038
2020-01-14,10700.0,10700.0,10510.0,10540.0,7911.37451171875,47310
2020-01-15,10540.0,10740.0,10517.0,10597.0,7954.15966796875,178622
2020-01-16,10512.0,10690.0,10511.0,10632.0,7980.43212890625,337251
2020-01-17,10632.0,10690.0,10478.0,10639.0,7985.6845703125,322547
2020-01-20,10700.0,10700.0,10578.0,10600.0,7956.4111328125,33831
2020-01-21,10633.0,10633.0,10226.0,10312.0,7740.23681640625,136028
2020-01-22,10399.0,10454.0,10325.0,10330.0,7753.74658203125,89553
2020-01-23,10311.0,10390.0,10290.0,10300.0,7731.228515625,80080
2020-01-24,10389.0,10389.0,9989.0,10378.0,7789.77734375,128879
2020-01-27,10300.0,10507.0,10249.0,10249.0,7692.9482421875,175679
2020-01-28,10490.0,10490.0,10150.0,10310.0,7738.7353515625,43582
2020-01-29,10100.0,10425.0,10073.0,10413.0,7816.0478515625,69078
2020-01-30,10397.0,10462.0,10307.0,10431.0,7829.55908203125,79619
2020-01-31,9986.0,10427.0,9986.0,10380.0,7791.27783203125,166272
2020-02-03,10350.0,10526.0,9990.0,10407.0,7811.54541015625,76787
2020-02-04,10562.0,10562.0,10378.0,10421.0,7822.052734375,55563
2020-02-05,10385.0,10571.0,10381.0,10545.0,7915.12744140625,143275
2020-02-06,10239.0,10556.0,10239.0,10500.0,7881.3505859375,168207
2020-02-07,10499.0,10500.0,10400.0,10400.0,7806.2900390625,171938
2020-02-10,10418.0,10430.0,10192.0,10201.0,7656.9208984375,80807
2020-02-11,10377.0,10377.0,10210.0,10255.0,7697.45263671875,141324
2020-02-12,10255.0,10334.0,10250.0,10300.0,7731.228515625,152099
2020-02-13,10299.0,10406.0,10222.0,10272.0,7710.21337890625,106542
2020-02-14,10300.0,10641.0,10205.0,10600.0,7956.4111328125,167491
2020-02-17,10210.0,10658.0,10391.0,10565.0,7930.138671875,46206
2020-02-18,10600.0,10613.0,10230.0,10232.0,7680.18896484375,138719
2020-02-19,10240.0,10389.0,10096.0,10298.0,7729.72802734375,163274
2020-02-20,9985.0,10258.0,10085.0,10237.0,7683.94189453125,100442
2020-02-21,10225.0,10293.0,10123.0,10200.0,7656.16845703125,170530
2020-02-24,10100.0,10100.0,9879.0,9900.0,7430.9873046875,145984
2020-02-25,9940.0,10301.0,9640.0,10200.0,7656.16845703125,358022
2020-02-26,10160.0,10873.0,10054.0,10727.0,8051.73779296875,267966
2020-02-27,10995.0,10995.0,10318.0,10450.0,7843.81982421875,230816
2020-02-28,10261.0,10450.0,9600.0,10421.0,7822.052734375,289540
2020-03-02,10422.0,10562.0,10377.0,10404.0,7809.29248046875,332501
2020-03-03,10518.0,10531.0,10360.0,10421.0,7822.052734375,181055
2020-03-04,10351.0,10538.0,10061.0,10450.0,7843.81982421875,255276
2020-03-05,10530.0,10530.0,10426.0,10528.0,7902.36767578125,323343
2020-03-06,10399.0,10520.0,10374.0,10490.0,7873.845703125,227112
2020-03-09,10050.0,10180.0,9924.0,10005.0,7509.80078125,277817
2020-03-10,9950.0,10400.0,9601.0,9891.0,7424.23291015625,232892
2020-03-11,9705.0,9950.0,9705.0,9730.0,7303.384765625,235007
2020-03-12,9799.0,9949.0,9001.0,9196.0,6902.5615234375,547379
2020-03-13,9015.0,9248.0,9061.0,9185.0,6894.30615234375,558109
2020-03-16,8600.0,9061.0,8222.0,8500.0,6380.14111328125,229906
2020-03-17,8500.0,8878.0,7901.0,8743.0,6562.5380859375,329275
2020-03-18,8599.0,8700.0,8518.0,8630.0,6477.71923828125,296156
2020-03-19,7800.0,8600.0,8065.0,8199.0,6154.20947265625,192479
2020-03-20,8021.0,8521.0,8021.0,8319.0,6244.28173828125,766850
2020-03-23,7943.0,7943.0,7080.0,7374.0,5534.95947265625,372503
2020-03-24,6900.0,7400.0,6401.0,7180.0,5389.3427734375,322194
2020-03-25,6600.0,7418.0,7004.0,7400.0,5554.47607421875,562952
2020-03-26,7200.0,7588.0,7001.0,7396.0,5551.47314453125,458840
2020-03-27,7200.0,7420.0,7241.0,7245.0,5438.13134765625,410253
2020-03-30,7010.0,7175.0,6954.0,7113.0,5339.0517578125,561953
2020-03-31,7000.0,7375.0,7066.0,7350.0,5516.9462890625,250570
2020-04-01,7224.0,7392.0,6950.0,7207.0,5732.5009765625,221071
2020-04-02,7165.0,7422.0,7116.0,7200.0,5726.9326171875,207977
2020-04-03,7127.0,7317.0,7094.0,7200.0,5726.9326171875,161277
2020-04-06,7414.0,7448.0,7091.0,7200.0,5726.9326171875,293892
2020-04-07,7180.0,7446.0,7174.0,7366.0,5858.970703125,264649
2020-04-08,7397.0,7403.0,7264.0,7300.0,5806.4736328125,206771
2020-04-09,7250.0,7540.0,7250.0,7362.0,5855.7890625,304417
2020-04-14,7517.0,7728.0,7377.0,7620.0,6061.00341796875,304700
2020-04-15,7600.0,7582.0,7391.0,7472.0,5943.283203125,168451
