Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,1733.16552734375,1757.701904296875,1713.64794921875,1725.9161376953125,1438.2991943359375,756853
2020-01-03,1742.0877685546875,1735.3961181640625,1701.937255859375,1726.4737548828125,1438.7637939453125,1446453
2020-01-06,1699.7066650390625,1710.302001953125,1654.537353515625,1670.1513671875,1391.8272705078125,1188107
2020-01-07,1686.880859375,1700.822021484375,1645.0572509765625,1661.2291259765625,1384.3919677734375,2258048
2020-01-08,1670.1513671875,1670.1513671875,1639.48095703125,1665.132568359375,1387.64501953125,1271733
2020-01-09,1670.1513671875,1704.1678466796875,1663.459716796875,1672.939697265625,1394.1510009765625,4364093
2020-01-10,1714.7630615234375,1714.7630615234375,1653.4219970703125,1668.478515625,1390.4332275390625,2956248
2020-01-13,1671.8243408203125,1675.7279052734375,1642.26904296875,1649.5185546875,1374.6329345703125,2362006
2020-01-14,1617.175048828125,1665.132568359375,1617.7325439453125,1665.132568359375,1387.64501953125,3430949
2020-01-15,1643.9420166015625,1699.1490478515625,1645.0572509765625,1687.99609375,1406.6982421875,1892628
2020-01-16,1667.3631591796875,1684.650146484375,1652.306640625,1672.939697265625,1394.1510009765625,3595348
2020-01-17,1640.59619140625,1688.5538330078125,1632.7890625,1651.19140625,1376.02685546875,4054968
2020-01-20,1668.478515625,1668.478515625,1641.71142578125,1645.614990234375,1371.3798828125,2193792
2020-01-21,1640.59619140625,1646.7303466796875,1614.3868408203125,1635.5772705078125,1363.0147705078125,3361371
2020-01-22,1616.6173095703125,1630.5584716796875,1585.38916015625,1609.9256591796875,1341.6380615234375,2336912
2020-01-23,1672.939697265625,1661.7867431640625,1585.38916015625,1585.38916015625,1321.1904296875,1435314
2020-01-24,1584.83154296875,1612.7137451171875,1592.0809326171875,1598.2149658203125,1331.8787841796875,952809
2020-01-27,1586.50439453125,1595.4267578125,1561.968017578125,1572.5633544921875,1310.5020751953125,2212438
2020-01-28,1561.968017578125,1571.447998046875,1526.8363037109375,1554.7186279296875,1295.630859375,2859095
2020-01-29,1535.2010498046875,1561.968017578125,1537.9892578125,1550.2574462890625,1291.9132080078125,2473828
2020-01-30,1539.662109375,1561.4102783203125,1528.5091552734375,1555.8338623046875,1296.560302734375,1313227
2020-01-31,1551.3726806640625,1544.680908203125,1507.8763427734375,1512.33740234375,1260.3125,2653478
2020-02-03,1505.645751953125,1519.5867919921875,1490.0316162109375,1496.1656494140625,1246.8355712890625,2459444
2020-02-04,1511.2220458984375,1562.525634765625,1512.8951416015625,1522.3751220703125,1268.6773681640625,1730303
2020-02-05,1525.163330078125,1575.3514404296875,1502.2998046875,1565.8714599609375,1304.92529296875,2172404
2020-02-06,1561.4102783203125,1599.330322265625,1558.6220703125,1560.8526611328125,1300.7427978515625,1914823
2020-02-07,1576.466796875,1597.0997314453125,1539.1044921875,1583.1585693359375,1319.33154296875,2870825
2020-02-10,1583.1585693359375,1582.6009521484375,1548.58447265625,1558.6220703125,1298.8839111328125,1356728
2020-02-11,1532.970458984375,1566.42919921875,1532.4127197265625,1534.643310546875,1278.901123046875,991192
2020-02-12,1536.8739013671875,1555.8338623046875,1520.7021484375,1546.3538818359375,1288.6602783203125,2051266
2020-02-13,1543.5655517578125,1578.1396484375,1542.450439453125,1559.1798095703125,1299.3486328125,2547082
2020-02-14,1559.1798095703125,1578.6973876953125,1550.2574462890625,1578.6973876953125,1315.6138916015625,2330070
2020-02-17,1558.6220703125,1593.7537841796875,1546.3538818359375,1564.7562255859375,1303.9957275390625,8178495
2020-02-18,1533.5279541015625,1566.98681640625,1532.4127197265625,1566.98681640625,1305.854736328125,2892457
2020-02-19,1566.98681640625,1585.38916015625,1561.968017578125,1584.2738037109375,1320.260986328125,4025512
2020-02-20,1589.292724609375,1611.5985107421875,1552.488037109375,1567.5445556640625,1306.319580078125,3215183
2020-02-21,1572.005615234375,1572.005615234375,1511.2220458984375,1559.1798095703125,1299.3486328125,3892230
2020-02-24,1507.8763427734375,1555.2762451171875,1454.3421630859375,1466.0528564453125,1221.7408447265625,3721251
2020-02-25,1450.996337890625,1477.763427734375,1432.0362548828125,1444.8621826171875,1204.08154296875,3807366
2020-02-26,1444.8621826171875,1543.5655517578125,1394.116455078125,1520.7021484375,1267.2833251953125,5922243
2020-02-27,1449.8809814453125,1520.7021484375,1443.7469482421875,1443.7469482421875,1203.15234375,3875938
2020-02-28,1418.65283203125,1417.5374755859375,1357.3116455078125,1386.866943359375,1155.751220703125,5122735
2020-03-02,1412.5186767578125,1443.1893310546875,1389.0975341796875,1398.0198974609375,1165.0455322265625,2879445
2020-03-03,1338.909423828125,1441.516357421875,1338.909423828125,1421.9986572265625,1185.0283203125,2845284
2020-03-04,1424.786865234375,1449.3233642578125,1410.2880859375,1432.0362548828125,1193.3931884765625,1332334
2020-03-05,1438.7281494140625,1471.629150390625,1416.9798583984375,1444.3045654296875,1203.6168212890625,5511984
2020-03-06,1394.6739501953125,1412.5186767578125,1360.6575927734375,1382.40576171875,1152.0333251953125,2565162
2020-03-09,1345.04345703125,1358.427001953125,1272.5494384765625,1328.3140869140625,1106.9556884765625,6092590
2020-03-10,1298.7587890625,1408.0574951171875,1289.8365478515625,1348.3892822265625,1123.685546875,3591235
2020-03-11,1328.8717041015625,1417.5374755859375,1317.71875,1340.024658203125,1116.71484375,11072463
2020-03-12,1298.7587890625,1302.104736328125,1200.055419921875,1227.3800048828125,1022.84228515625,3455654
2020-03-13,1210.650634765625,1333.8905029296875,1210.650634765625,1304.3353271484375,1086.9732666015625,7439244
2020-03-16,1238.532958984375,1225.1495361328125,1129.7918701171875,1195.59423828125,996.353271484375,6242183
2020-03-17,1198.9400634765625,1250.8011474609375,1157.1165771484375,1218.4576416015625,1015.4066772460938,6076327
2020-03-18,1304.8929443359375,1222.9189453125,1090.198974609375,1117.523681640625,931.2929077148438,7336831
2020-03-19,1282.587158203125,1280.9140625,1014.3590698242188,1114.7353515625,928.9691772460938,4474812
2020-03-20,1114.7353515625,1199.4976806640625,1107.4859619140625,1182.768310546875,985.6647338867188,12175154
2020-03-23,1115.2930908203125,1115.2930908203125,1007.6672973632812,1014.3590698242188,845.3201904296875,3421507
2020-03-24,1112.5048828125,1108.043701171875,966.4014892578125,1081.8343505859375,901.5509643554688,3879476
2020-03-25,1059.5284423828125,1202.8436279296875,1082.391845703125,1140.94482421875,950.81103515625,6309971
2020-03-26,1143.1754150390625,1340.024658203125,1143.1754150390625,1335.005859375,1112.532470703125,3035060
2020-03-27,1313.8153076171875,1318.2763671875,1227.937744140625,1242.994140625,1035.8541259765625,5385947
2020-03-30,1254.1470947265625,1242.994140625,1123.10009765625,1159.34716796875,966.1465454101562,4465364
2020-03-31,1226.8223876953125,1282.587158203125,1168.26953125,1229.052978515625,1024.236328125,4356375
2020-04-01,1225.7071533203125,1231.8411865234375,1173.288330078125,1225.1495361328125,1059.78564453125,3781667
2020-04-02,1234.07177734375,1287.0482177734375,1217.900146484375,1254.7047119140625,1085.3519287109375,3145987
2020-04-03,1241.87890625,1250.8011474609375,1201.728271484375,1245.2247314453125,1077.1512451171875,1684683
2020-04-06,1254.7047119140625,1273.1070556640625,1216.22705078125,1254.7047119140625,1085.3519287109375,4311619
2020-04-07,1271.43408203125,1361.2152099609375,1270.87646484375,1295.412841796875,1120.5655517578125,2228189
2020-04-08,1303.219970703125,1310.4693603515625,1243.5517578125,1254.7047119140625,1085.3519287109375,4253956
