Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,12.050000190734863,12.380000114440918,12.050000190734863,12.380000114440918,10.489977836608887,400
2020-01-03,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,10.489977836608887,1600
2020-01-06,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,10.922117233276367,300
2020-01-07,15.460000038146973,17.15999984741211,15.460000038146973,16.229999542236328,13.752206802368164,2400
2020-01-08,16.229999542236328,16.229999542236328,16.149999618530273,16.149999618530273,13.684419631958008,1000
2020-01-09,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,14.39617919921875,200
2020-01-10,16.989999771118164,16.989999771118164,14.109999656677246,16.299999237060547,13.81152057647705,1300
2020-01-13,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,13.81152057647705,0
2020-01-14,17.020000457763672,17.020000457763672,16.5,16.5,13.980987548828125,500
2020-01-15,16.5,16.5,16.5,16.5,13.980987548828125,0
2020-01-16,16.0,16.0,16.0,16.0,13.557320594787598,600
2020-01-17,16.0,16.0,16.0,16.0,13.557320594787598,0
2020-01-20,16.0,16.0,16.0,16.0,13.557320594787598,0
2020-01-21,16.0,16.0,16.0,16.0,13.557320594787598,100
2020-01-22,16.0,16.0,16.0,16.0,13.557320594787598,0
2020-01-23,16.0,16.0,16.0,16.0,13.557320594787598,0
2020-01-24,16.0,16.0,16.0,16.0,13.557320594787598,0
2020-01-27,16.0,16.0,16.0,16.0,13.557320594787598,0
2020-01-28,16.0,16.0,16.0,16.0,13.557320594787598,0
2020-01-29,16.0,16.0,16.0,16.0,13.557320594787598,0
2020-01-30,16.0,16.0,16.0,16.0,13.557320594787598,0
2020-01-31,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,13.548849105834961,100
2020-02-03,15.0,15.0,15.0,15.0,12.709986686706543,100
2020-02-04,15.010000228881836,15.010000228881836,15.0,15.0,12.709986686706543,200
2020-02-05,15.0,15.0,15.0,15.0,12.709986686706543,0
2020-02-06,14.949999809265137,15.0,14.949999809265137,15.0,12.709986686706543,300
2020-02-07,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,12.625256538391113,100
2020-02-10,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,12.625256538391113,0
2020-02-11,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,12.625256538391113,200
2020-02-12,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,13.472588539123535,100
2020-02-13,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,13.472588539123535,400
2020-02-14,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,13.472588539123535,0
2020-02-17,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,13.472588539123535,0
2020-02-18,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,13.472588539123535,0
2020-02-19,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,13.472588539123535,0
2020-02-20,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,13.472588539123535,200
2020-02-21,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,14.031826972961426,2400
2020-02-26,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,14.031826972961426,300
2020-02-27,16.559999465942383,17.5,16.559999465942383,17.5,14.828319549560547,200
2020-02-28,18.0,18.0,18.0,18.0,15.251986503601074,300
2020-03-02,16.5,18.0,16.5,18.0,15.251986503601074,1200
2020-03-03,18.0,18.0,18.0,18.0,15.251986503601074,0
2020-03-04,18.0,18.0,18.0,18.0,15.251986503601074,800
2020-03-05,18.0,18.0,18.0,18.0,15.251986503601074,0
2020-03-06,18.0,18.0,18.0,18.0,15.251986503601074,0
2020-03-09,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,13.565793991088867,100
2020-03-10,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,13.565793991088867,0
2020-03-11,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,13.565793991088867,100
