Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,142.8800048828125,142.8800048828125,142.8800048828125,142.8800048828125,106.56018829345703,100
2020-01-03,142.8699951171875,142.8699951171875,142.8699951171875,142.8699951171875,106.55274200439453,100
2020-01-06,140.0,140.0,140.0,140.0,104.4122543334961,500
2020-01-07,143.0,164.99000549316406,143.0,164.99000549316406,123.04988861083984,800
2020-01-08,175.0,175.0,166.0,166.0,123.80311584472656,400
2020-01-09,166.0,166.0,166.0,166.0,123.80311584472656,100
2020-01-10,173.0,228.0,173.0,228.0,170.0428466796875,700
2020-01-13,200.02999877929688,209.00999450683594,200.02999877929688,209.00999450683594,155.88006591796875,200
2020-01-14,240.0,240.0,240.0,240.0,178.9924774169922,400
2020-01-15,250.0,250.0,250.0,250.0,186.4504852294922,200
2020-01-16,250.0,250.0,250.0,250.0,186.4504852294922,0
2020-01-17,234.99000549316406,234.99000549316406,234.0,234.0,174.51763916015625,200
2020-01-20,213.97999572753906,213.97999572753906,196.25999450683594,197.0,146.92295837402344,300
2020-01-21,194.99000549316406,194.99000549316406,194.99000549316406,194.99000549316406,145.42391967773438,200
2020-01-22,195.0,195.0,195.0,195.0,145.43136596679688,500
2020-01-23,194.97999572753906,204.0,194.97999572753906,204.0,152.14361572265625,400
2020-01-24,204.0,204.0,204.0,204.0,152.14361572265625,0
2020-01-27,204.0,204.0,204.0,204.0,152.14361572265625,0
2020-01-28,190.0,198.1999969482422,190.0,198.1999969482422,147.8179473876953,300
2020-01-29,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,147.8179473876953,0
2020-01-30,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,147.8179473876953,0
2020-01-31,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,147.8179473876953,0
2020-02-03,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,148.57041931152344,0
2020-02-04,197.1999969482422,197.1999969482422,197.1999969482422,197.1999969482422,147.82083129882812,100
2020-02-05,197.1999969482422,197.1999969482422,197.1999969482422,197.1999969482422,147.82083129882812,0
2020-02-06,197.1999969482422,197.1999969482422,197.1999969482422,197.1999969482422,147.82083129882812,0
2020-02-07,197.1999969482422,197.1999969482422,197.1999969482422,197.1999969482422,147.82083129882812,0
2020-02-10,199.99000549316406,199.99000549316406,199.99000549316406,199.99000549316406,149.9121856689453,200
