Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,927.4500122070312,930.0,920.0250244140625,921.8499755859375,870.8050537109375,44954
2020-01-02,922.0250244140625,936.0,922.0250244140625,932.8250122070312,881.1722412109375,173060
2020-01-03,935.0,959.9000244140625,930.5250244140625,950.0499877929688,897.4434204101562,1008842
2020-01-06,952.5,953.0499877929688,928.4749755859375,943.0999755859375,890.8782348632812,330866
2020-01-07,942.75,955.0,932.9500122070312,936.375,884.5257568359375,266930
2020-01-08,932.5,943.7750244140625,926.7999877929688,933.1749877929688,881.5028076171875,224722
2020-01-09,936.0,948.1500244140625,933.0499877929688,939.4000244140625,887.3831787109375,196244
2020-01-10,950.5999755859375,956.0,940.0,949.5250244140625,896.9476318359375,377616
2020-01-13,953.5,954.25,944.0,949.7000122070312,897.1128540039062,258008
2020-01-14,950.0,954.0,940.6500244140625,942.6500244140625,890.4533081054688,99086
2020-01-15,942.5499877929688,951.1500244140625,935.125,949.0999755859375,896.5460205078125,218450
2020-01-16,953.0,983.9749755859375,951.5,962.2000122070312,908.9207763671875,1110982
2020-01-17,968.2000122070312,1014.0,964.3499755859375,1003.1749877929688,947.6268310546875,2238044
2020-01-20,1003.1749877929688,1036.824951171875,992.7750244140625,1013.8499755859375,957.710693359375,1779728
2020-01-21,1012.5,1028.425048828125,996.0,1010.0750122070312,954.144775390625,1040806
2020-01-22,1015.0,1022.4749755859375,996.0499877929688,1000.4749755859375,945.0762939453125,832380
2020-01-23,1001.9749755859375,1017.7750244140625,1000.5,1010.25,954.3099975585938,352494
2020-01-24,1014.5,1031.0,1012.5,1018.4749755859375,962.0796508789062,539668
2020-01-27,1018.4749755859375,1027.9749755859375,1002.75,1013.5750122070312,957.450927734375,487088
2020-01-28,1000.0,1000.0,950.2999877929688,958.2000122070312,905.14208984375,3587828
2020-01-29,953.5,978.1500244140625,953.5,968.75,915.1080322265625,713352
2020-01-30,974.0,977.9749755859375,961.25,968.1500244140625,914.541259765625,1627536
2020-01-31,974.5,976.0750122070312,960.5,965.5499877929688,912.0852661132812,335526
2020-02-03,953.4500122070312,958.7999877929688,943.9000244140625,953.0499877929688,900.2774047851562,212296
2020-02-04,958.0499877929688,968.25,956.0,964.375,910.9752807617188,339238
2020-02-05,970.1749877929688,1013.4500122070312,964.4000244140625,1000.625,945.2181396484375,986082
2020-02-06,990.0,1014.4000244140625,988.4500122070312,1000.7000122070312,945.288818359375,1376464
2020-02-07,1000.5,1020.0,997.7999877929688,1010.4000244140625,954.4518432617188,455200
2020-02-10,1012.0,1014.2999877929688,993.5,1004.5999755859375,948.9728393554688,245928
