Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,527.0,534.75,524.0,529.6500244140625,526.4051513671875,107849
2020-01-02,529.5,545.9000244140625,528.7000122070312,541.3499755859375,538.033447265625,158640
2020-01-03,542.4000244140625,542.7999877929688,534.0,535.9000244140625,532.6167602539062,63423
2020-01-06,533.0,534.9000244140625,521.4000244140625,529.9500122070312,526.7032470703125,105970
2020-01-07,532.0,540.8499755859375,528.4000244140625,532.9500122070312,529.684814453125,153960
2020-01-08,526.5999755859375,534.5499877929688,521.4000244140625,531.9500122070312,528.6909790039062,163181
2020-01-09,535.0,557.8499755859375,532.0,547.4500122070312,544.0960083007812,200543
2020-01-10,548.75,559.0,543.0,550.5499877929688,547.177001953125,156788
2020-01-13,551.0,557.9000244140625,541.0,545.4500122070312,542.1082763671875,79458
2020-01-14,547.0999755859375,565.0,542.2000122070312,561.1500244140625,557.7122192382812,152033
2020-01-15,561.1500244140625,586.5,555.0,583.9500122070312,580.3724365234375,568486
2020-01-16,584.9000244140625,600.0,584.0,591.5,587.8761596679688,323010
2020-01-17,595.7999877929688,599.9500122070312,565.6500244140625,591.4000244140625,587.77685546875,179399
2020-01-20,595.0,611.9500122070312,594.4500122070312,600.2999877929688,596.6222534179688,460984
2020-01-21,599.25,603.4000244140625,588.3499755859375,594.2999877929688,590.6590576171875,217977
2020-01-22,603.9500122070312,605.0,582.2000122070312,586.2000122070312,582.6087036132812,71955
2020-01-23,590.0499877929688,594.25,582.2999877929688,589.5,585.888427734375,82621
2020-01-24,591.7999877929688,596.0,576.0999755859375,583.2999877929688,579.726318359375,128325
2020-01-27,577.0,584.25,570.0,572.75,569.2410278320312,71115
2020-01-28,573.0499877929688,597.7999877929688,568.0,587.9500122070312,584.3479614257812,283284
2020-01-29,591.4000244140625,600.0,578.0,582.25,578.6827392578125,134349
2020-01-30,586.2000122070312,594.9500122070312,578.8499755859375,582.0,578.4343872070312,88967
2020-01-31,586.0,595.0,580.0,590.7999877929688,587.180419921875,108209
2020-02-03,580.0999755859375,596.75,579.8499755859375,594.0499877929688,590.4105224609375,336150
2020-02-04,596.1500244140625,607.0,595.0,600.75,597.0694580078125,223685
2020-02-05,601.75,602.7999877929688,585.0,592.5999755859375,588.9694213867188,181054
2020-02-06,596.0,599.0,590.0999755859375,593.0999755859375,589.4663696289062,160852
2020-02-07,620.0,678.4000244140625,620.0,662.5499877929688,658.4909057617188,2595009
2020-02-10,665.0,701.6500244140625,642.1500244140625,695.75,691.4874877929688,1105421
2020-02-11,700.5,714.5999755859375,669.9000244140625,676.9500122070312,672.8026733398438,967825
2020-02-12,675.8499755859375,725.0,673.5,705.2999877929688,700.9789428710938,1234720
2020-02-13,708.0,742.0,702.0,734.4000244140625,729.9006958007812,875161
2020-02-14,736.5999755859375,764.0,712.5999755859375,758.2999877929688,753.6542358398438,1068329
2020-02-17,753.0,782.75,736.0499877929688,749.7999877929688,745.206298828125,848055
2020-02-18,751.0,764.5999755859375,715.7999877929688,727.4000244140625,722.943603515625,538830
2020-02-19,731.8499755859375,779.0,731.8499755859375,775.1500244140625,770.4010620117188,656923
2020-02-20,775.9000244140625,794.0,765.0,776.0499877929688,771.2955322265625,1076588
2020-02-24,775.9000244140625,802.9500122070312,767.0999755859375,795.9500122070312,791.0735473632812,543365
2020-02-25,792.0,804.7000122070312,760.0,764.0999755859375,759.418701171875,464607
2020-02-26,755.0,762.0,735.0,738.0,733.4785766601562,580129
2020-02-27,733.0999755859375,748.7000122070312,728.0,734.0999755859375,729.6024780273438,283297
2020-02-28,714.9000244140625,760.0,680.0,737.2000122070312,732.68359375,741077
2020-03-02,750.5,778.0,723.1500244140625,731.7999877929688,727.3165283203125,370025
2020-03-03,734.9500122070312,754.0,720.0,725.9500122070312,721.5025634765625,338626
2020-03-04,735.0,736.7000122070312,673.9000244140625,683.6500244140625,679.461669921875,752869
2020-03-05,694.9500122070312,706.7000122070312,680.0,684.8499755859375,680.6542358398438,323635
2020-03-06,660.0,699.7999877929688,649.0,693.7999877929688,689.5494384765625,416766
2020-03-09,675.0,680.0,621.25,660.3499755859375,656.3042602539062,588633
2020-03-11,664.4500122070312,698.0,645.1500244140625,659.4500122070312,655.4098510742188,349780
2020-03-12,620.0,635.0,567.0,597.1500244140625,593.4915771484375,936391
2020-03-13,530.5,650.0,530.5,600.4500122070312,596.7713623046875,876985
2020-03-16,570.0,588.0,530.0,572.0,568.49560546875,669046
2020-03-17,566.0,580.0,525.0,536.8499755859375,533.5609741210938,560362
2020-03-18,540.0,552.0499877929688,457.0,489.0,486.0041198730469,863336
