Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,306.6499938964844,308.0,302.1000061035156,302.8500061035156,298.9799499511719,357891
2020-01-02,304.25,309.8999938964844,301.5,309.20001220703125,305.2488098144531,1409338
2020-01-03,310.5,310.5,299.3500061035156,303.04998779296875,299.1773986816406,1026261
2020-01-06,291.5,300.70001220703125,287.04998779296875,291.5,287.7750244140625,2555741
2020-01-07,295.3999938964844,297.54998779296875,291.25,294.75,290.9834899902344,1064029
2020-01-08,292.0,296.45001220703125,290.1000061035156,294.6000061035156,290.83538818359375,1533409
2020-01-09,297.95001220703125,309.70001220703125,296.75,306.3999938964844,302.484619140625,1597360
2020-01-10,306.0,316.0,306.0,314.1000061035156,310.0862121582031,1852886
2020-01-13,316.04998779296875,320.70001220703125,312.79998779296875,319.95001220703125,315.8614807128906,1354842
2020-01-14,320.0,325.5,316.8500061035156,320.5,316.4044494628906,1171343
2020-01-15,319.8999938964844,333.45001220703125,317.0,331.6499938964844,327.4118957519531,1587871
2020-01-16,330.5,334.8999938964844,326.0,327.1000061035156,322.9200744628906,2175032
2020-01-17,325.0,329.8500061035156,323.20001220703125,325.25,321.09375,931898
2020-01-20,327.25,327.25,318.25,319.20001220703125,315.12103271484375,683308
2020-01-21,315.6000061035156,318.8500061035156,308.95001220703125,314.95001220703125,310.92535400390625,2824500
2020-01-22,315.75,319.45001220703125,312.0,317.5,313.4427490234375,2017725
2020-01-23,318.75,325.0,313.6499938964844,323.5,319.3660888671875,4802353
2020-01-24,329.0,329.0,320.3999938964844,323.79998779296875,319.6622314453125,3994678
2020-01-27,323.04998779296875,336.79998779296875,323.04998779296875,329.45001220703125,325.2400817871094,4961789
2020-01-28,331.8999938964844,336.0,324.0,325.79998779296875,321.6366882324219,4294074
2020-01-29,327.0,333.75,324.0,327.6499938964844,323.4630432128906,6085725
2020-01-30,329.3999938964844,330.5,325.0,326.8500061035156,322.6733093261719,1485564
2020-01-31,327.6499938964844,334.29998779296875,324.25,327.54998779296875,323.3642883300781,1687153
2020-02-03,318.0,330.5,315.29998779296875,324.95001220703125,320.79754638671875,1061299
2020-02-04,326.0,334.5,325.70001220703125,332.25,328.0042724609375,1491701
2020-02-05,333.1000061035156,347.6000061035156,333.1000061035156,342.6499938964844,338.2713623046875,7914829
2020-02-06,345.29998779296875,349.0,328.95001220703125,340.20001220703125,335.85272216796875,4835953
2020-02-07,339.95001220703125,342.45001220703125,332.75,339.95001220703125,335.60589599609375,1819012
2020-02-10,339.95001220703125,339.95001220703125,332.04998779296875,335.6000061035156,331.31146240234375,835496
2020-02-11,336.5,341.75,332.25,333.29998779296875,329.04083251953125,977759
2020-02-12,333.5,339.79998779296875,333.5,338.8500061035156,334.51995849609375,1568078
2020-02-13,340.0,340.95001220703125,333.70001220703125,337.0,332.693603515625,571382
2020-02-14,338.5,338.95001220703125,330.6000061035156,332.75,328.4979248046875,624421
2020-02-17,334.3500061035156,334.3500061035156,327.0,331.45001220703125,327.21453857421875,803122
2020-02-18,331.45001220703125,331.45001220703125,322.0,327.8999938964844,323.7098693847656,833069
2020-02-19,328.8999938964844,331.5,327.3500061035156,329.29998779296875,325.0920104980469,756692
2020-02-20,328.8999938964844,334.75,327.04998779296875,332.0,327.75750732421875,1549090
2020-02-24,332.0,332.0,321.8999938964844,323.25,319.1192932128906,1356324
2020-02-25,324.04998779296875,327.6000061035156,321.1499938964844,325.3500061035156,321.1924133300781,860974
2020-02-26,325.0,325.20001220703125,312.8999938964844,318.1000061035156,314.0351257324219,1060934
2020-02-27,319.95001220703125,319.95001220703125,311.0,314.54998779296875,310.5304870605469,1543557
2020-02-28,308.6000061035156,315.6499938964844,300.54998779296875,306.5,302.58331298828125,2260806
2020-03-02,309.0,317.0,299.54998779296875,302.0,298.14080810546875,1251381
2020-03-03,304.70001220703125,309.95001220703125,298.8999938964844,306.20001220703125,302.28717041015625,1957857
2020-03-04,308.0,308.0,289.54998779296875,295.6000061035156,292.4913024902344,2700726
2020-03-05,296.0,297.95001220703125,283.0,289.54998779296875,286.5048828125,5632169
2020-03-06,275.0,283.0,267.0,280.54998779296875,277.59954833984375,2409257
2020-03-09,275.75,278.70001220703125,262.0,274.0,271.118408203125,3423344
2020-03-11,275.6499938964844,279.54998779296875,256.1000061035156,262.1000061035156,259.3435974121094,2520144
2020-03-12,250.0,255.0,233.0,243.14999389648438,240.59288024902344,3641431
2020-03-13,230.0,263.8999938964844,210.35000610351562,245.35000610351562,242.76974487304688,10826629
2020-03-16,235.0,246.9499969482422,220.85000610351562,228.3000030517578,225.89906311035156,2408003
2020-03-17,234.6999969482422,242.0,214.0500030517578,217.39999389648438,215.11366271972656,3760442
2020-03-18,219.35000610351562,224.4499969482422,188.4499969482422,200.5,198.39141845703125,4387979
2020-03-19,185.0,198.25,170.9499969482422,183.75,181.8175506591797,4443978
2020-03-20,180.4499969482422,200.9499969482422,175.1999969482422,193.25,191.2176513671875,3550622
2020-03-23,175.0,184.0,126.5999984741211,136.0500030517578,134.61923217773438,3306865
2020-03-24,140.25,161.60000610351562,123.5999984741211,143.1999969482422,141.6940155029297,4060363
2020-03-25,143.1999969482422,162.0,141.10000610351562,157.85000610351562,156.18995666503906,4354541
2020-03-26,161.0,181.5,150.6999969482422,167.8000030517578,166.03529357910156,6447996
2020-03-27,175.8000030517578,184.0,166.75,169.14999389648438,167.37109375,4490850
2020-03-30,167.0,167.0,148.3000030517578,160.5,158.81207275390625,4677801
2020-03-31,166.89999389648438,167.0500030517578,151.0,152.85000610351562,151.24253845214844,3034121
2020-04-01,150.85000610351562,151.0,137.85000610351562,142.85000610351562,141.3477020263672,3774329
2020-04-03,147.0,147.0,122.5,124.6500015258789,123.33909606933594,4406476
2020-04-07,136.89999389648438,137.0,117.4000015258789,130.5,129.12757873535156,10843777
2020-04-08,130.5,154.8000030517578,125.5999984741211,150.75,149.16461181640625,7778145
2020-04-09,152.64999389648438,177.8000030517578,151.85000610351562,171.75,169.94375610351562,8111940
2020-04-13,170.0,170.5500030517578,146.0,150.14999389648438,148.5709228515625,7959698
2020-04-15,153.0,162.64999389648438,145.0,153.64999389648438,152.0341033935547,5959935
2020-04-16,152.85000610351562,162.89999389648438,149.0,159.39999389648438,157.7236328125,8238477
2020-04-17,168.85000610351562,180.8000030517578,165.0,176.60000610351562,174.7427520751953,11964946
2020-04-20,180.0,183.6999969482422,151.0,155.75,154.11203002929688,10789770
2020-04-21,152.0,152.0,135.64999389648438,143.64999389648438,142.1392822265625,9325937
2020-04-22,142.14999389648438,154.4499969482422,137.0,150.35000610351562,148.76881408691406,8069809
2020-04-23,151.0,159.3000030517578,148.10000610351562,151.8000030517578,150.20358276367188,7825600
2020-04-24,145.0,145.8000030517578,132.0500030517578,132.89999389648438,131.50233459472656,16734238
2020-04-27,136.4499969482422,140.60000610351562,133.0,134.3000030517578,132.88760375976562,10768272
2020-04-28,136.8000030517578,147.6999969482422,135.5,147.1999969482422,145.65196228027344,13193036
2020-04-29,148.1999969482422,154.0,145.1999969482422,150.64999389648438,149.06565856933594,12004133
